,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
25,HALLMARK_MITOTIC_SPINDLE,0.6705045947829491,-0.2346728095553298,-0.9185503538589692,0.5666666666666667,KIFAP3;PIF1;CENPF;NEK2;ARL8A;RASAL2;HOOK3;PLEKHG2;ACTN4;ARFGEF1;RICTOR;TRIO;ARHGEF3;KIF5B;KIF2C;CAPZB;KIF3B;MAPRE1;WASF2;CEP250;PREX1;TUBGCP3;DST;NET1;NOTCH2;MARCKS;ECT2;MARK4;CCNB2;PPP4R2;MYO1E;ANLN;RAPGEF5;FSCN1;ALMS1;LRPPRC;SOS1;SPTBN1;CENPJ;BRCA2;CD2AP;STK38L;FGD4;KIF11;PCGF5;KIF20B;TUBGCP2;SMC3;RFC1;KIF22;TAOK2;ESPL1;FARP1;CDC42EP2;MAP3K11;KIF3C;RAB3GAP1;RASA2;NCK1;TIAM1;KATNB1;RANBP9;NEDD9;CENPE;ARHGAP10;ARHGAP29;SASS6;DOCK4;WASL;PKD2;ROCK1;CEP192;KIF1B;CEP57;NUMA1;ARHGEF12;SAC3D1;TUBA4A;DYNLL2;TUBD1;CDC42EP4;TOP2A;SSH2;LLGL1;TBCD;PAFAH1B1;MYH10;MAP1S;PCM1;DYNC1H1;RABGAP1;ABL1;KPTN;SYNPO;ARAP3;DOCK2;SHROOM1;LMNB1;RHOT2;PLK1;MYH9;CDC42EP1;ARHGDIA;BUB1;FGD6;KNTC1;RHOF;LATS1,5.76%,LATS1;RHOF;KNTC1;FGD6;BUB1;ARHGDIA;CDC42EP1;MYH9;PLK1,9/108
26,HALLMARK_UV_RESPONSE_UP,0.677623694987529,-0.24250767978171753,-0.9263313187293054,0.6157158234660925,CREG1;FMO1;CEBPG;FURIN;CHRNA5;CYP1A1;CYB5R1;PRPF3;BTG2;TCHH;NFKBIA;TYRO3;GGH;CA2;UROD;MMP14;BMP2;WIZ;ICAM1;DNAJB1;PRKACA;GRPEL1;MSX1;PDAP1;NPTX2;ONECUT1;YKT6;ABCB1;POLR2H;SPR;EPCAM;KLHDC3;CDC5L;PPIF;IL6;DDX21;CXCL2;PLCL1;GLS;CDC34;PPP1R2;STK25;CCK;CYB5B;SULT1A1;APOM;TAP1;RXRB;TACR3;SLC25A4;HSPA13;ATP6V1F;PPAT;FOS;GAL;STIP1;PSMC3;TUBA4A;IGFBP2;POLG2;CNP;RPN1;LHX2;OLFM1;GPX3;MRPL23;CDO1;FGF18;IRF1;NPTXR;HMOX1;TST;BTG1;ENO2;FKBP4,4.97%,FKBP4;ENO2;BTG1;TST;HMOX1,5/75
27,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6940417777578621,-0.3236985226642408,-0.927913604992014,0.37198795180722893,PRDX6;PFKP;SRXN1;GCLC;HHEX;PDLIM1;SBNO2;TXN;STK25;GSR;OXSR1;SOD1;GCLM;CAT;MPO;FTL;GPX3;TXNRD2;ATOX1;LSP1;NDUFA6;TXNRD1,15.62%,TXNRD1;NDUFA6;LSP1;ATOX1;TXNRD2;GPX3;FTL,7/22
28,HALLMARK_FATTY_ACID_METABOLISM,0.6956736047319247,-0.38347527388460373,-1.463206230783313,0.09110396570203644,FMO1;PRDX6;ALDH9A1;CD1D;HSD17B7;ACAA2;CYP1A1;FH;S100A10;ECH1;GAPDHS;CA2;NBN;DECR1;PTPRG;PDHB;DHCR24;CPT2;UROD;TP53INP2;ACSS1;IDI1;ME1;SUCLG2;DLD;BLVRA;MDH2;ACAT2;MDH1;SUCLG1;RETSAT;FABP1;HSPH1;SUCLA2;ELOVL5;ODC1;ECHS1;INMT;UROS;PCBD1;UGDH;REEP6;GPD1;AUH;HSDL2;RDH16;ALAD;GRHPR;MLYCD;CBR1;METAP1;HADH;OSTC;TDO2;ACSL1;HSD17B11;BMPR1B;DLST;ACOT2;CA6;PTS;SDHD;ACADL;CA4;AOC3;FASN;CBR3;HSP90AA1;RDH11;CPOX;CEL;LTC4S;MIF;HSD17B4;SLC22A5;NTHL1;ACO2;YWHAH;LGALS1;ACADS;SERINC1;ENO2;VNN1;ADIPOR2;GABARAPL1,2.79%,GABARAPL1;ADIPOR2;VNN1;ENO2;SERINC1;ACADS,6/85
29,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.6986944096566866,-0.262974267612701,-1.0362852760574501,0.49948293691830403,ANPEP;LOXL1;PPIB;FMOD;LAMC1;SNTB1;TNFRSF11B;SFRP1;SNAI2;CTHRC1;DAB2;BASP1;CDH6;DKK1;COL7A1;WNT5A;VIM;GPX7;COL8A2;GADD45A;CDH2;FUCA1;SDC4;COL4A2;COL4A1;DST;MMP14;NID2;COL16A1;COL5A3;TPM4;COMP;NOTCH2;NT5E;MSX1;THBS1;GREM1;PLOD3;COL1A2;TFPI2;FBN1;PCOLCE;SFRP4;INHBA;CAPG;SGCG;ID2;THBS2;IL6;HTRA1;CAP2;SLIT2;CXCL1;CXCL6;SGCB;AREG;FAP;COL5A2;COL3A1;GADD45B;FSTL3;ITGA5;LRP1;SCG2;GPC1;MATN3;BMP1;LOXL2;PCOLCE2;OXTR;COL6A2;CDH11;VEGFC;TGFBR3;LAMA1;FGF2;PLOD1;FBLN5;THY1;NTM;IGFBP2;ITGB3;IGFBP4;COL1A1;EFEMP2;SERPINH1;CRLF1;FSTL1;ABI3BP;ITGB5;TNC;ITGA2;TGFB1;EMP3;COL5A1;MMP2;PDGFRB;SPARC;DPYSL3;LOX;SPOCK1;TGFBI;SLIT3;EDIL3;TNFRSF12A;GLIPR1;LGALS1;FBN2;LUM;MGP;ENO2;TNFAIP3;MFAP5,4.80%,MFAP5;TNFAIP3;ENO2;MGP;LUM;FBN2;LGALS1,7/113
30,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.7133709523062692,-0.23941985781335698,-0.9282900272346164,0.5356773526370218,SLC19A2;ISG20L2;THSD4;IGF1R;LAD1;OPN3;ANXA9;LRIG1;MYC;KLF10;TFAP2C;IL17RB;SLC2A1;TTC39A;KCNK15;SLC24A3;SIAH2;TIPARP;KDM4B;OVOL2;BLVRB;ADCY1;CYP26B1;RPS6KA2;ELOVL5;KCNK5;PPIF;INPP5F;ARL3;PEX11A;BCL2;AREG;KRT8;HES1;KLF4;UGCG;TUBB2B;FRK;RAB17;GREB1;FARP1;EGR3;FDFT1;B4GALT1;SLC1A1;JAK2;TJP3;BHLHE40;SLC7A5;CBFA2T3;ESRP2;TIAM1;TFF3;TFF1;SLC37A1;MICB;ELOVL2;NPY1R;CELSR2;NRIP1;OLFML3;AFF1;DHRS3;RAB31;FOS;ITPK1;PGR;CCND1;RHOD;NADSYN1;SYT12;ENDOD1;NAV2;MPPED2;MREG;INHBB;AKAP1;KRT15;RAPGEFL1;IGFBP4;KRT19;GAB2;PRSS23;TSKU;SLC9A3R1;CLDN7;FASN;DLC1;PTGES;FAM102A;CLIC3;SULT2B1;OLFM1;AMFR;SLC26A2;SLC22A5;STC2;SNX24;RHOBTB3;ABCA3;ADCY9;CELSR1;SYNGR1;SEC14L2;MED13L;HSPB8;CHPT1;FKBP4,2.98%,FKBP4;CHPT1;HSPB8;MED13L,4/108
31,HALLMARK_INFLAMMATORY_RESPONSE,0.7137888661201008,-0.2763015101959316,-1.0721147119408698,0.37679671457905545,SELE;SELL;CD48;SLAMF1;IL10;BTG2;RGS16;RGS1;LDLR;NFKBIA;HAS2;MYC;OPRK1;OSMR;PTGER4;IL7R;RIPK2;STAB1;MMP14;PTGER2;ICAM1;CD70;TNFSF9;TNFAIP6;NMI;ACVR2A;LAMP3;TNFSF10;C5AR1;PTGIR;SCN1B;NAMPT;INHBA;CCL24;SRI;ITGB8;AHR;TACR1;MXD1;SLC7A1;IL6;GPR132;RNF144B;PCDH7;TLR1;NPFFR2;CXCL6;EREG;CXCL9;FZD5;CALCRL;RTP4;ITGA5;SLC11A2;SEMA4D;ABCA1;SLC31A2;NMUR1;CHST2;IRAK2;RAF1;EBI3;GNA15;IFNGR2;IFNAR1;IL4R;TACR3;TLR2;F3;TLR3;GNAI3;TNFRSF1B;KIF1B;BDKRB1;TNFRSF9;SLC1A2;ADM;MARCO;ITGB3;KCNJ2;CCR7;CCL5;CCL2;CCL7;GP1BA;ADORA2B;BST2;DCBLD2;FPR1;TNFSF15;EMP3;NOD2;CCL17;CX3CL1;CCL22;IL12B;IL1R1;IL18RAP;IL18R1;HBEGF;RHOG;LCP2;IRF1;MEFV;LIF;OSM;IL2RB;IL1A;IL1B;P2RX7;P2RX4;ROS1;C3AR1;OLR1,5.08%,OLR1;C3AR1;ROS1;P2RX4;P2RX7;IL1B;IL1A;IL2RB;OSM;LIF,10/114
32,HALLMARK_MYOGENESIS,0.7160653072198341,-0.26692321723327983,-1.0409574185038968,0.4194915254237288,TPM3;RIT1;MEF2D;DAPK2;PPFIA4;ACTN2;TNNI1;ACTA1;MYBPH;SYNGR2;COX7A1;TNNC1;PTGIS;TNNC2;MYOM2;COL4A2;SCHIP1;MYH7;CKM;AKT2;ACTC1;MYL7;AEBP1;PGAM2;EPHB3;SGCG;RB1;PPP1R3C;CKB;SCD;SOD3;COL3A1;GADD45B;CFD;EIF4A2;ITGA7;APOD;ERBB3;PFKM;COL15A1;KLF5;LPIN1;MAPRE3;SORBS3;BHLHE40;VIPR1;MYL3;CDH13;COL6A2;GABARAPL2;SPDEF;CNN3;ACSL1;CASQ2;IGFBP7;BDKRB2;FGF2;SLN;HSPB2;ACTN3;MYBPC3;NAV2;SPEG;DES;CACNG1;COL1A1;TCAP;FLII;CHRNB1;MYH3;MYH4;MYH8;MYH1;OCEL1;ITGB5;AK1;HRC;NOTCH1;TGFB1;GPX3;GNAO1;SPARC;HBEGF;COX6A2;LSP1;STC2;ADCY9;MYH9;PVALB;MYF6;NOS1;HSPB8;MYL2,3.20%,MYL2;HSPB8;NOS1;MYF6,4/93
33,HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.7164922814957543,-0.25912954831790636,-1.010553611564887,0.48858921161825725,SMAD3;BTG2;PTGS2;LDLR;NFKBIA;TRIB1;MYC;PNRC1;SOCS3;ZFP36;MSC;KLF10;PTGER4;IL7R;RIPK2;MAP3K8;YRDC;ZC3H12A;GADD45A;SDC4;B4GALT5;IRS2;PFKFB3;KYNU;TIPARP;CCNL1;JAG1;BMP2;KLF2;IER2;ICAM1;TNFSF9;TRIP10;TNFAIP6;MARCKS;NR4A2;BCL3;RELB;NAMPT;INHBA;PLEK;MXD1;REL;TSC22D1;ID2;NFKBIE;IFIT2;IL6;DUSP5;IER3;CXCL2;CXCL3;CXCL1;CXCL6;AREG;TANK;GADD45B;IL23A;HES1;KLF9;NINJ1;KLF4;ABCA1;TUBB2A;FOSL2;EGR3;B4GALT1;BHLHE40;IFNGR2;ETS2;TAP1;TNF;TLR2;F3;DNAJB4;FOS;SPSB1;TNFRSF9;BIRC2;CCND1;FOSL1;EHD1;DENND5A;STAT5A;EIF1;MAP2K3;PANX1;CCL5;CCL2;KDM6B;PER1;TNFAIP2;CD80;TNC;TRAF1;PPP1R15A;TNIP1;IL12B;GFPT2;HBEGF;EGR1;TNFAIP8;DUSP1;CSF2;IRF1;F2RL1;SNN;DUSP2;PLK2;LIF;IL1A;IL1B;BTG1;SGK1;TNFAIP3;DRAM1;OLR1,4.53%,OLR1;DRAM1;TNFAIP3;SGK1;BTG1;IL1B;IL1A,7/117
34,HALLMARK_ALLOGRAFT_REJECTION,0.7168587268513331,-0.2708175186558098,-1.055101008315189,0.4004106776180698,CD1D;GALNT1;IL16;CTSS;IL10;IKBKB;IL7;RIPK2;STAB1;EIF4G3;MMP9;IL2RA;IL12A;GZMB;ICAM1;IL27RA;ACVR2A;BCL3;IFNG;EIF3J;B2M;INHBA;EGFR;CAPG;BCAT1;IL6;EIF3A;UBE2D1;SRGN;HLA-E;HLA-A;HLA-G;TLR6;TLR1;PF4;CXCL13;EREG;CXCL9;LY75;CD28;STAT4;ELANE;KRT1;LY86;NCK1;CCL19;JAK2;SIT1;IRF8;PSMB10;IFNGR2;IL4R;SOCS1;HLA-DOB;HLA-DOA;TAP1;HLA-DMB;HLA-DMA;TNF;HLA-DRA;TLR2;RPS3A;GLMN;TLR3;GBP2;BCL10;CD2;GPR65;IL2;CD3E;CD3G;CRTAM;THY1;ETS1;F2;INHBB;NOS2;CCL5;CCL2;CCL7;CCL11;CD7;CD86;HCLS1;CD80;MRPL3;TRAT1;IL11;PRKCG;RPS9;TRAF2;GZMA;TGFB1;RPS19;ITK;CCL22;IL12B;ZAP70;IL18RAP;IL9;LCP2;IL13;F2R;ST8SIA4;RPL3L;CARTPT;EIF3D;LIF;IL2RB;IL1B;UBE2N;CD4;IFNGR1;PTPN6;CCND2,5.08%,CCND2;PTPN6;IFNGR1;CD4;UBE2N;IL1B;IL2RB;LIF,8/115
35,HALLMARK_HEDGEHOG_SIGNALING,0.7168620949152632,-0.3654085803682308,-0.9412205024044655,0.4204724409448819,NRP1;RTN1;CRMP1;LDB1;SLIT1;NKX6-1;TLE1;SCG2;DPYSL2;ETS2;SHH;UNC5C;THY1;CDK5R1;CELSR1;MYH9;HEY2,7.15%,HEY2;MYH9;CELSR1,3/17
36,HALLMARK_NOTCH_SIGNALING,0.7185852482381956,-0.30379090943627857,-0.8757328625161246,0.6745562130177515,WNT5A;HEYL;DLL1;JAG1;NOTCH3;NOTCH2;LFNG;FZD5;HES1;SAP30;CUL1;DTX4;MAML2;CCND1;PRKCA;KAT2A;ST3GAL6;NOTCH1;RBX1;DTX1,3.04%,DTX1,1/20
37,HALLMARK_HEME_METABOLISM,0.7214060477456649,-0.25771265018052375,-0.9897222164938684,0.5424973767051416,MGST3;SPTA1;MOCOS;TMCC2;SLC30A1;SLC30A10;SELENBP1;NEK7;BTG2;ANK1;CA2;RBM5;SLC2A1;UROD;TAL1;PDZK1IP1;RIOK3;E2F2;TOP1;LRP10;SPTB;GMPS;KHNYN;DAAM1;EPOR;RAD23A;KLF1;C3;DCUN1D1;BLVRB;BLVRA;AGPAT4;MBOAT2;GCLC;RHAG;UROS;MXI1;KLF3;TRAK2;CIR1;USP15;SLC11A2;ISCA1;ALAD;BNIP3L;SLC25A37;MFHAS1;TFDP2;KAT2B;RCL1;DCAF10;SLC25A38;RANBP10;TSPAN5;GCLM;SLC7A11;KEL;ABCG2;ALDH6A1;HMBS;SIDT2;ARHGEF12;ENDOD1;PPP2R5B;CAT;TMEM9B;ABCB6;HBBP1;HBB;TNS1;NFE2L1;VEZF1;SLC4A1;EZH1;MAP2K3;TYR;UCP2;FN3K;PGLS;MINPP1;CPOX;ALDH1L1;GAPVD1;UBAC1;ARL2BP;SLC22A4;ELL2;CDR2;OSBP2;HEBP1;PSMD9;CCDC28A;FOXJ2,3.69%,FOXJ2;CCDC28A;PSMD9;HEBP1,4/93
38,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.7340254425146769,-0.25959908946101096,-0.9442140662149214,0.45394006659267483,ATF6;CEBPG;SEC11A;EXOSC4;EIF4EBP1;RRP9;DCP1A;KIF5B;CALR;NOP14;CNOT2;DNAJB9;ERN1;EIF2AK3;ZBTB17;FKBP14;BAG3;NOLC1;EXOSC1;DDIT4;IFIT1;SDAD1;EIF4A2;TUBB2A;PDIA6;DNAJC3;PREB;SRPRB;TATDN2;EEF2;EDEM1;SLC7A5;EDC4;ATP6V0D1;SSR1;SPCS3;KHSRP;CNOT4;DDX10;YIF1A;WIPI1;CCL2;LSM4;EIF2S1;HSPA5;EXOSC2;CNOT6;DCP2;HSPA9;STC2;EIF4A3;NFYB;HSP90B1,0.98%,HSP90B1;NFYB,2/53
39,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.7383415858221496,-0.30893171249441714,-1.0745501812429445,0.3803827751196172,PMVK;HSD17B7;S100A11;LDLR;SQLE;MAL2;PNRC1;ECH1;FABP5;IDI1;GLDC;JAG1;ETHE1;GUSB;GNAI1;ACAT2;SCD;ANTXR2;AVPR1A;FDFT1;PLSCR1;MVD;FBXO6;ANXA5;ERRFI1;FADS2;TM7SF2;STX5;TMEM97;ALDOC;FASN;LPL;ALCAM;STARD4;TNFRSF12A;SREBF2;PCYT2;ACTG1;ATXN2;CD9,8.55%,CD9;ATXN2;ACTG1;PCYT2;SREBF2;TNFRSF12A;STARD4,7/40
40,HALLMARK_PROTEIN_SECRETION,0.7480423677548004,-0.2728302753578046,-0.9501345688645224,0.5309633027522935,VAMP4;VPS45;RAB2A;ARFGEF1;RAB22A;STAM;STX12;ARFGEF2;DST;TMX1;SEC22B;ADAM10;BET1;YKT6;EGFR;SH3GL2;IGF2R;ATP6V1B1;TSPAN8;GBF1;BNIP3;VPS4B;LMAN1;USO1;MON2;ABCA1;CLN5;GOLGA4;SOD1;SEC24D;KIF1B;NAPG;TMED10;VAMP3;TSG101;CLTC;TOM1L1;CTSC;RAB14;NAPA;AP3S1;SNX2;SCAMP1;AP3B1;TMED2;STX7,2.41%,STX7;TMED2,2/46
41,HALLMARK_UV_RESPONSE_DN,0.7992516747697893,-0.20649342798197629,-0.769952655589086,0.6618942731277533,SMAD7;SMAD3;IGF1R;NEK7;LAMC1;LDLR;HAS2;MYC;SNAI2;SDC2;DAB2;PTEN;NRP1;WDR37;PHF3;SCHIP1;NOTCH2;PIAS3;ACVR2A;RND3;COL1A2;PRKAR2B;SRI;MAGI2;NFIB;PRKCE;ANXA4;SLC7A1;MRPS31;BMPR1A;ZMIZ1;MGMT;GRK5;MTA1;CAP2;COL5A2;COL3A1;SCN8A;LTBP1;RASA2;BHLHE40;RUNX1;F3;TGFBR3;CAV1;SIPA1L1;PEX14;PTPN21;PIK3CD;FBLN5;CDON;IGFBP5;ITGB3;PRKCA;COL1A1;ADORA2B;DLC1;KALRN;DBP;RXRA;MT1E;PDGFRB;DUSP1;AGGF1;MAP1B;SYNJ2;CDKN1B,1.41%,CDKN1B;SYNJ2,2/67
42,HALLMARK_BILE_ACID_METABOLISM,0.8029619339950261,-0.21670841290489795,-0.8072356003165257,0.6172300981461287,ALDH9A1;IDH2;TTR;CYP7B1;DHCR24;SCP2;NPC1;NR0B2;IDI1;HAO1;KLF1;PEX11G;NEDD4;PNPLA8;PEX1;RETSAT;ABCG8;EFHC1;GNMT;CYP39A1;SLC35B2;PEX6;GC;PEX11A;HSD3B1;SOAT2;HSD17B6;ABCA1;PFKM;ABCD2;AGXT;EPHX2;RBP1;HACL1;MLYCD;SOD1;BMP6;BCAR3;GCLM;ABCA4;ACSL1;AKR1D1;HSD17B11;SERPINA6;FADS1;FADS2;APOA1;CAT;BBOX1;TFCP2L1;CYP27A1;ABCA8;PIPOX;PEX12;SULT2B1;RXRA;LIPE;HSD17B4;LONP2;ISOC1;NUDT12;ABCA3;CYP46A1;PEX7;NR1H4,1.47%,NR1H4;PEX7,2/65
43,HALLMARK_PANCREAS_BETA_CELLS,0.8040403223470767,-0.2692486457335714,-0.7856738080251183,0.7847222222222222,SEC11A;SRP14;NKX2-2;PCSK2;SLC2A2;GCK;PDX1;FOXO1;NEUROG3;NKX6-1;DPP4;NEUROD1;SST;SCGN;SRPRB;PAX4;CHGA;SYT13;ABCC8;ELP4;ISL1;PCSK1;HNF1A,2.78%,HNF1A,1/23
44,HALLMARK_MYC_TARGETS_V1,0.8127816575388217,-0.18750074598307145,-0.7370341261908002,0.7855648535564853,ILF2;UBA2;COX5A;SNRPA1;CYC1;PSMA6;MYC;HDAC2;PABPC1;FBL;PSMD8;COPS5;CCT5;PSMA7;RRP9;SMARCC1;IMPDH2;CDC20;PSMB2;SNRPD1;EIF2S2;PSMC6;CCT2;SNRPA;EIF3J;PSMA2;PPIA;AIMP2;RPS6;SNRPG;XPO1;CCT4;SRPK1;HSP90AB1;ODC1;YWHAQ;GLO1;NOLC1;DDX21;MRPS18B;DHX15;PSMD14;HSPE1;HNRNPA3;LSM7;TRA2B;PA2G4;CDK4;FAM120A;RAD23B;PTGES3;PSMD1;CAD;MCM6;EXOSC7;TUFM;PSMD7;SF3B3;GOT2;RPS10;LSM2;CUL1;SSBP1;RPL22;TYMS;SRM;MAD2L1;CCNA2;PSMA1;DDX18;KPNB1;PSMD3;RPS3;CLNS1A;PSMB3;C1QBP;EIF2S1;ERH;MCM2;PRPF31;SET;RPL18;RUVBL2;MRPL23;RANBP1;SNRPD3;ETF1;AP3S1;NOP16;RRM1;VDAC1;RSL1D1;STARD7;XRCC6;NDUFAB1;EIF3D;MCM5;RAN;PWP1;HDDC2,5.73%,HDDC2;PWP1;RAN;MCM5;EIF3D;NDUFAB1,6/100
45,HALLMARK_G2M_CHECKPOINT,0.893112229054096,0.09013044420897184,0.8456554854571114,0.5918367346938775,UCK2;SMAD3;CENPF;NEK2;RASAL2;RAD21;SQLE;MYC;SMARCC1;TRAIP;KIF5B;RPA2;KIF2C;CDC20;SFPQ;SNRPD1;E2F2;STMN1;HMGN2;E2F1;MYBL2;TOP1;PRIM2;MNAT1;UPF1;NOTCH2;TACC3;MARCKS;BCL3;CCNB2;HUS1;DBF4;MEIS1;XPO1;BRCA2;SLC7A1;PDS5B;ODC1;MCM3;KIF11;KIF20B;NOLC1;E2F3;KIF22;TRA2B;CDK4;HOXC10;ESPL1;TROAP;CKS2;FANCC;RAD23B;CCNT1;CUL3;PRPF4B;NCL;POLA2;MCM6;WRN;PBK;STAG1;CHAF1A;SLC7A5;GINS2;CTCF;E2F4;CENPE;EGF;SAP30;CUL1;PLK4;MAD2L1;CCNA2;RPS6KA5;CUL5;CCND1;NUMA1;RBM14;BARD1;KPNB1;CDC6;TOP2A;AURKB;PAFAH1B1;POLQ;MCM2;UBE2S;ODF2;ABL1;TGFB1;PTTG1;MT2A;HIRA;SLC12A2;LMNB1;EFNA5;CCNF;PLK1;MCM5;BUB1;CDKN1B,60.15%,UCK2;SMAD3;CENPF;NEK2;RASAL2;RAD21;SQLE;MYC;SMARCC1;TRAIP;KIF5B;RPA2;KIF2C;CDC20;SFPQ;SNRPD1;E2F2;STMN1;HMGN2;E2F1;MYBL2;TOP1;PRIM2;MNAT1;UPF1;NOTCH2;TACC3;MARCKS;BCL3;CCNB2;HUS1;DBF4;MEIS1;XPO1;BRCA2;SLC7A1;PDS5B;ODC1;MCM3;KIF11;KIF20B;NOLC1;E2F3;KIF22;TRA2B;CDK4;HOXC10;ESPL1;TROAP;CKS2;FANCC;RAD23B;CCNT1;CUL3;PRPF4B;NCL;POLA2;MCM6;WRN;PBK;STAG1;CHAF1A;SLC7A5;GINS2;CTCF;E2F4;CENPE;EGF;SAP30;CUL1;PLK4,71/101
46,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.9011269688347187,-0.13580438133018405,-0.5180328389232627,0.9112734864300627,MGST3;GPI;IDH3A;ACAA2;IDH2;COX5A;CYC1;TIMM17A;FH;COX6B1;NDUFS6;MRPL15;TIMM50;ECH1;UQCRB;COX6C;DECR1;SLC25A20;UQCRC1;PDHB;MRPS15;UQCRH;SDHB;OXA1L;NDUFB7;NDUFA7;GRPEL1;NDUFB5;MRPS30;PDK4;DLD;MDH2;POR;NDUFA4;MDH1;SUCLG1;RETSAT;LRPPRC;MTRF1;SUCLA2;LDHB;OAT;GLUD1;VDAC2;ACADSB;ECHS1;NDUFB8;SUPV3L1;SLC25A12;NDUFS7;TIMM13;CS;ISCA1;NQO2;MRPS22;COX4I1;GOT2;SLC25A4;NDUFC1;NDUFB2;NDUFA5;ATP6V1F;AFG3L2;NDUFV2;DLST;ALDH6A1;NDUFB1;UQCRFS1;TIMM10;ACAT1;FDX1;SDHD;DLAT;NDUFS8;COX8A;NDUFC2;COX10;MRPL34;ATP6V1D;COX17;NDUFA3;ETFB;PMPCA;NDUFS4;ATP6V1G1;SURF1;COX5B;HSPA9;ATP6V0E1;UQCRQ;VDAC1;COX7C;UQCRC2;RHOT2;ATP6V0C;ACO2;TOMM22;CYB5R3;NDUFA6;POLR2F;NDUFAB1;COX6A1;NDUFA9,10.76%,NDUFA9;COX6A1;NDUFAB1;POLR2F;NDUFA6;CYB5R3;TOMM22;ACO2;ATP6V0C;RHOT2;UQCRC2;COX7C;VDAC1;UQCRQ;ATP6V0E1,15/103
47,HALLMARK_APICAL_JUNCTION,0.9016158945672982,-0.14170985262031766,-0.5476027576285533,0.8857758620689655,THBS3;ACTN2;ACTA1;TNFRSF11B;ACTN4;CDH6;PTEN;CDH4;GNAI2;NEGR1;LDLRAP1;MMP9;COL9A1;SDC3;COL16A1;ICAM1;ICAM5;ITGA10;GTF2F1;NRTN;PPP2R2C;CLDN11;SYMPK;VASP;AKT2;CLDN15;ACTC1;FBN1;EGFR;GNAI1;FSCN1;ACTB;ACTG2;CDK8;MAPK13;SKAP2;COL17A1;SLIT2;ADAM23;TAOK2;AMH;SLC30A3;PIK3CB;BMP1;SORBS3;CLDN18;B4GALT1;ADAMTS5;ITGA9;MVD;CDH15;CDH1;CDH3;CDH11;CDH8;PBX2;HADH;NEXN;AMIGO1;EXOC4;WASL;LAYN;THY1;INPPL1;ACTN3;JAM3;MAP4K2;SPEG;PARVA;WNK4;TUBG1;KRT31;CLDN7;NLGN2;PFN1;MYH10;CD86;CERCAM;TRAF1;RRAS;ITGA2;ATP1A3;CX3CL1;ADRA1B;MMP2;CTNNA1;PCDH1;TGFBI;STX4;EVL;MYH9;YWHAH;RAC2;ACTG1;RHOF;VWF,2.69%,VWF;RHOF,2/96
48,HALLMARK_GLYCOLYSIS,0.9100675610993089,-0.14619145280340515,-0.5686346103783618,0.8616352201257862,EFNA3;ALDH9A1;MPI;GLCE;CLN6;PPFIA4;LHX9;EGLN3;EXT1;ZNF292;GAPDHS;SDC2;STMN1;SPAG4;IRS2;PYGB;NANP;PFKP;SDC3;RRAGD;NT5E;ME1;ARPP19;DLD;PPIA;MDH2;EGFR;GUSB;TPST1;PGAM2;CHST12;MDH1;GFPT1;HK2;GCLC;GYS2;DPYSL4;GOT1;PGAM1;DDIT4;MXI1;IER3;PGM2;ISG20;TXN;ALDOB;FBP2;GPC1;LCT;CXCR4;STC1;CHST2;B4GALT1;GNE;CHST6;NOL3;SOD1;TFF3;GOT2;NDST3;SAP30;SLC35A3;PAXIP1;CHPF2;SRD5A3;PLOD1;ENO1;B3GAT3;CHST1;ABCB6;CHPF;SOX9;XYLT2;GALK1;CAPN5;ADORA2B;B3GNT3;PGLS;FAM162A;HSPA5;COL5A1;B4GALT7;MIF;KIF20A;TALDO1;GNPDA1;TGFBI;STC2;ALDH7A1;HOMER1;ALG1;PMM2;BIK;GAL3ST1;MERTK;SLC25A10;ENO2;FKBP4,1.83%,FKBP4;ENO2,2/98
49,HALLMARK_INTERFERON_ALPHA_RESPONSE,1.0,0.18035427144920113,1.166590500234595,0.2835820895522388,SELL;LGALS3BP;IL7;RIPK2;UBA7;OGFR;PROCR;RNF31;PSME2;IRF9;TXNIP;NMI;LAMP3;B2M;SAMD9L;SAMD9;PNPT1;CMPK2;RSAD2;IFIT2;SLC25A28;GMPR;TRIM26;ISG20;LAP3;RTP4;STAT2;TDRD7;PLSCR1;IL4R;TAP1;HLA-C;DDX60;IRF2;GBP2;GBP4;IFI44;PARP12;TMEM140;NUB1;BATF2;TRIM21;CNP;DHX58;IFI35;TRIM25;IFI30;BST2;PARP14;USP18;IRF1,63.42%,SELL;LGALS3BP;IL7;RIPK2;UBA7;OGFR;PROCR;RNF31;PSME2;IRF9;TXNIP;NMI;LAMP3;B2M;SAMD9L;SAMD9;PNPT1;CMPK2;RSAD2;IFIT2;SLC25A28;GMPR;TRIM26;ISG20;LAP3;RTP4;STAT2;TDRD7;PLSCR1;IL4R;TAP1;HLA-C;DDX60;IRF2;GBP2;GBP4;IFI44;PARP12;TMEM140;NUB1,40/51
