,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
21,HALLMARK_HYPOXIA,0.6731414306888213,0.23864977141417784,1.025711758794218,0.4056603773584906,BCAN;ISG20;BNIP3L;SLC25A1;DDIT4;HS3ST1;CCNG2;MT1E;MYH9;DPYSL4;EFNA3;MIF;EGFR;PRKCA;PFKFB3;NDST2;HEXA;TNFAIP3;STC2;TMEM45A;MAP3K1;AKAP12;PPARGC1A;RRAGD;SLC2A5;SIAH2;KLHL24;CHST2;EXT1;HAS1;EDN2;SDC4;STC1;PDK1;LOX;PDGFB;GALK1;PGAM2;CXCR4;SELENBP1;TES;KLF7;NAGK;NDST1;PPP1R15A;ETS1;PGM1;STBD1;BTG1;CSRP2;MXI1;SLC2A1;HSPA5;TIPARP;ZFP36;AMPD3;ZNF292;CHST3;PNRC1;SDC3;ALDOB;PFKP;CAV1;ENO2;GPI;DUSP1;BCL2;GRHPR;ADM;PGF;ERRFI1;TGFB3;PCK1;GPC1;ADORA2B;NCAN;PPP1R3C;IL6;HOXB9;SAP30;ALDOC;GAPDH;IRS2;HMOX1;F3;ILVBL;HK2;SULT2B1;FAM162A;PGM2;PIM1;FOSL2;COL5A1;IER3;TGFBI;GBE1;MT2A;GCNT2;BHLHE40;FOS;CP;CDKN1B;ENO1;GAPDHS;LALBA;GCK;RORA;SDC2;PLIN2;PPFIA4;KIF5A,13.31%,BCAN;ISG20;BNIP3L;SLC25A1;DDIT4;HS3ST1;CCNG2;MT1E;MYH9;DPYSL4;EFNA3;MIF;EGFR;PRKCA;PFKFB3;NDST2;HEXA;TNFAIP3;STC2;TMEM45A,20/111
22,HALLMARK_MYC_TARGETS_V1,0.6812747382451999,0.24250872672148033,1.0017656953309926,0.44146341463414634,CDK4;STARD7;ETF1;HDDC2;RANBP1;TUFM;SMARCC1;PTGES3;AIMP2;PSMD1;XPO1;SRM;CUL1;CCT2;IMPDH2;EIF2S1;VDAC1;LSM2;PSMA6;EXOSC7;RPL22;SF3B3;SNRPA1;MCM5;EIF3D;PWP1;RRM1;GOT2;PABPC1;PSMB3;PPIA;SNRPG;PSMD14;UBA2;NOP16;LSM7;SET;MRPS18B;ERH;CDC20;RAN;SNRPD1;PRPF31;PSMA2;SSBP1;PSMA7;PSMC6;RUVBL2;GLO1;AP3S1;MRPL23;MYC;RPS6;HSP90AB1;RPS3;XRCC6;EIF2S2;RPL18;MAD2L1;FAM120A;RAD23B;RPS10;ODC1;CAD;CLNS1A;PSMD3;PSMA1;MCM2;PSMD7;CYC1;HDAC2;MCM6;COPS5;CCNA2;ILF2;NDUFAB1;RSL1D1;HSPE1;TYMS;CCT4;NOLC1;RRP9;SRPK1;SNRPD3;EIF3J;PSMD8;COX5A;YWHAQ;DDX18;SNRPA;DDX21;DHX15;FBL;HNRNPA3;TRA2B;C1QBP;KPNB1;PA2G4;PSMB2;CCT5,26.19%,CDK4;STARD7;ETF1;HDDC2;RANBP1;TUFM;SMARCC1;PTGES3;AIMP2;PSMD1;XPO1;SRM;CUL1;CCT2;IMPDH2;EIF2S1;VDAC1;LSM2;PSMA6;EXOSC7;RPL22;SF3B3;SNRPA1;MCM5;EIF3D;PWP1;RRM1;GOT2;PABPC1,29/100
23,HALLMARK_ANDROGEN_RESPONSE,0.695658787736953,0.2802764419085701,1.0290976439874762,0.41284403669724773,SRF;STK39;SEC24D;RAB4A;B4GALT1;GNAI3;ZMIZ1;TMEM50A;ARID5B;CCND1;AKAP12;PTPN21;ELOVL5;ABCC4;IQGAP2;SLC38A2;B2M;STEAP4;TNFAIP8;GPD1L;NKX3-1;XRCC5;SPCS3;UBE2J1;SGK1;KRT8;SORD;IDI1;TSC22D1;HERC3;SPDEF;SRP19;PGM3;XRCC6;ADAMTS1;LMAN1;FADS1;ALDH1A3;DNAJB9;SLC26A2;APPBP2;KRT19;MERTK;ELL2;HSD17B14;MAK;MAP7;GSR;SCD;ANKH;DHCR24;BMPR1B;PA2G4;PIAS1,15.60%,SRF;STK39;SEC24D;RAB4A;B4GALT1;GNAI3;ZMIZ1;TMEM50A;ARID5B;CCND1;AKAP12,11/54
24,HALLMARK_PEROXISOME,0.6980427901018637,0.27646187155275675,1.0401035288237657,0.3577405857740586,ECH1;VPS4B;FIS1;ALDH9A1;SMARCC1;CRABP2;SLC35B2;IDH2;CLN6;YWHAH;MSH2;SEMA3C;ABCC5;HSD17B4;ELOVL5;IDE;RDH11;ISOC1;PABPC1;SOD1;SCP2;ABCD2;CACNA1B;TTR;HSD11B2;ACSL1;SLC25A4;EPHX2;ERCC3;ALB;IDI1;RETSAT;MLYCD;SLC25A17;FADS1;DHRS3;CAT;CDK7;PEX14;BCL10;CEL;SULT2B1;ABCB1;CRABP1;CLN8;PEX11A;TOP2A;ABCC8;DHCR24;SERPINA6;PEX6;HSD17B11;LONP2,31.63%,ECH1;VPS4B;FIS1;ALDH9A1;SMARCC1;CRABP2;SLC35B2;IDH2;CLN6;YWHAH;MSH2;SEMA3C;ABCC5;HSD17B4;ELOVL5;IDE;RDH11;ISOC1;PABPC1;SOD1;SCP2;ABCD2;CACNA1B;TTR;HSD11B2,25/53
25,HALLMARK_ALLOGRAFT_REJECTION,0.7036406495547407,-0.3032606376915456,-1.2022028482964286,0.15066225165562913,CD7;GPR65;CCND2;MRPL3;HLA-DMB;HLA-G;EGFR;HLA-DOA;IL27RA;EIF4G3;BCL3;RPS19;PSMB10;CAPG;JAK2;LIF;CCL5;NOS2;ZAP70;IL7;SIT1;EIF3D;TRAF2;PF4;IL13;CD3G;IL2RB;ACVR2A;IKBKB;PRKCG;GLMN;GZMB;F2;SRGN;TLR3;GBP2;B2M;NCK1;ETS1;TLR6;TAP1;CD2;UBE2N;HLA-DMA;CCL22;IL12A;RPL3L;LY75;CTSS;IL2RA;IL11;INHBB;ICAM1;PTPN6;IFNGR2;CD28;CARTPT;TNF;SOCS1;TLR1;HLA-E;F2R;MMP9;HLA-A;CRTAM;CD3E;IL6;IFNGR1;RPS3A;BCAT1;HLA-DOB;IL2;STAT4;ST8SIA4;RPS9;STAB1;HCLS1;IL18RAP;BCL10;IL12B;LY86;CCL2;LCP2;TGFB1;IRF8;IFNG;CCL19;ITK;EREG;GALNT1;CD80;IL16;ELANE;IL1B;HLA-DRA;EIF3J;UBE2D1;CCL11;IL10;INHBA;RIPK2;CXCL9;CD86;IL9;CD1D;THY1;TRAT1;EIF3A;IL4R;KRT1;CCL7;CD4;GZMA;TLR2;CXCL13,21.64%,CXCL13;TLR2;GZMA;CD4;CCL7;KRT1;IL4R;EIF3A;TRAT1;THY1;CD1D;IL9;CD86;CXCL9;RIPK2;INHBA;IL10;CCL11;UBE2D1;EIF3J;HLA-DRA;IL1B;ELANE;IL16;CD80;GALNT1;EREG;ITK;CCL19,29/115
26,HALLMARK_MYOGENESIS,0.7196737259597397,-0.28155905050979013,-1.0735798534855734,0.34710743801652894,MEF2D;MYH9;NOTCH1;GABARAPL2;CNN3;LPIN1;SORBS3;STC2;CFD;IGFBP7;HSPB2;ACTA1;NOS1;CKB;PTGIS;COL3A1;FLII;VIPR1;COL1A1;HRC;DAPK2;ITGB5;RB1;COX7A1;COX6A2;TNNC2;ADCY9;FGF2;PGAM2;SCHIP1;SOD3;GADD45B;ERBB3;AKT2;HBEGF;EPHB3;ACSL1;NAV2;RIT1;ACTN3;CHRNB1;GPX3;SGCG;ITGA7;TNNC1;HSPB8;OCEL1;MYF6;SPDEF;ACTC1;BDKRB2;LSP1;SYNGR2;PPP1R3C;AEBP1;CKM;KLF5;COL4A2;APOD;MYH4;AK1;TPM3;TGFB1;ACTN2;PFKM;EIF4A2;MYL7;MYL2;CDH13;MYBPC3;MAPRE3;SLN;MYH1;MYH3;MYOM2;TCAP;TNNI1;MYL3;SCD;DES;PVALB;CACNG1;BHLHE40;MYH8;CASQ2;SPEG;SPARC;GNAO1;MYH7;COL6A2;MYBPH;PPFIA4;COL15A1,22.61%,COL15A1;PPFIA4;MYBPH;COL6A2;MYH7;GNAO1;SPARC;SPEG;CASQ2;MYH8;BHLHE40;CACNG1;PVALB;DES;SCD;MYL3;TNNI1;TCAP;MYOM2;MYH3;MYH1;SLN;MAPRE3;MYBPC3;CDH13;MYL2;MYL7;EIF4A2;PFKM;ACTN2,30/93
27,HALLMARK_COMPLEMENT,0.7215295966474594,-0.2934808633919559,-1.1497410780736577,0.22019867549668873,ATOX1;CBLB;GNB2;DPP4;PRSS3;DOCK4;PPP4C;GCA;OLR1;L3MBTL4;GNAI3;PLSCR1;TNFAIP3;KYNU;BRPF3;CALM3;RNF4;JAK2;STX4;C3;USP15;CDK5R1;CCL5;MMP14;C1R;EHD1;LTA4H;TMPRSS6;PDGFB;GNAI2;GZMB;ANXA5;F2;RHOG;CFH;PFN1;CTSC;CFB;RAF1;SIRT6;IRF2;KLK1;HSPA5;RABIF;ME1;CTSS;HPCAL4;GP1BA;SH2B3;LAP3;PLA2G4A;S100A12;TFPI2;SPOCK2;GMFB;GNGT2;CA2;GNB4;LRP1;PRSS36;FCER1G;PIK3CG;IL6;AKAP10;ZFPM2;COL4A2;LTF;F5;APOA4;C1QA;PREP;MT3;F3;LCP2;CTSO;IRF1;PIM1;FCN1;ACTN2;PRDM4;CDH13;DUSP5;FDX1;NOTCH4;KCNIP3;DOCK10;TIMP2;MMP15;CP;GZMK;APOC1;MMP13;PLEK;F10;SERPINC1;CDA;CXCL1;GP9;PCSK9;S100A9;MMP8;PCLO;KLKB1;GZMA;GNG2,10.61%,GNG2;GZMA;KLKB1;PCLO;MMP8;S100A9;PCSK9;GP9;CXCL1;CDA;SERPINC1;F10;PLEK;MMP13;APOC1;GZMK;CP,17/105
28,HALLMARK_TGF_BETA_SIGNALING,0.7249915490027824,0.33849805432528396,1.0436898115315258,0.384928716904277,ID2;SMURF2;BCAR3;SLC20A1;HDAC1;BMPR2;BMP2;SMAD7;CDH1;SPTBN1;PPP1R15A;LTBP2;RAB31;BMPR1A;LEFTY2;IFNGR2;ID3;THBS1;CDK9;TGFB1;SMAD3;RHOA;FURIN;KLF10,24.33%,ID2;SMURF2;BCAR3;SLC20A1;HDAC1;BMPR2;BMP2;SMAD7;CDH1,9/24
29,HALLMARK_HEDGEHOG_SIGNALING,0.789916335127545,0.31206889669478466,0.8637245458568552,0.6452282157676349,MYH9;SHH;LDB1;NKX6-1;CDK5R1;HEY2;TLE1;CELSR1;CRMP1;DPYSL2;SLIT1;SCG2;RTN1;UNC5C;NRP1;ETS2;THY1,12.17%,MYH9;SHH;LDB1;NKX6-1,4/17
30,HALLMARK_UV_RESPONSE_UP,0.8104688353225681,0.2279941813210186,0.8777942608630241,0.6985981308411215,BTG2;LHX2;PPAT;CNP;CYB5B;FKBP4;PPP1R2;POLG2;PRPF3;ATP6V1F;BMP2;MMP14;STK25;RPN1;PPIF;NFKBIA;PSMC3;CHRNA5;KLHDC3;MSX1;STIP1;IGFBP2;EPCAM;CEBPG;RXRB;SLC25A4;WIZ;POLR2H;TAP1;GGH;BTG1;ONECUT1;YKT6;GPX3;FGF18;PRKACA;TUBA4A;CDC5L;CYB5R1;SULT1A1;GLS;HSPA13;NPTXR;PDAP1;UROD;ICAM1;MRPL23;ENO2;GAL;APOM;TYRO3;SPR;CA2;TACR3;DNAJB1;IL6;HMOX1;FMO1;ABCB1;IRF1;TCHH;CCK;CDC34;TST;FURIN;DDX21;OLFM1;PLCL1;FOS;CXCL2;GRPEL1;CDO1;CYP1A1;CREG1;NPTX2,5.92%,BTG2;LHX2;PPAT;CNP;CYB5B;FKBP4,6/75
31,HALLMARK_GLYCOLYSIS,0.8141820734846712,0.2077476279536745,0.8644481342402405,0.7524038461538461,ISG20;DDIT4;DPYSL4;MDH1;NOL3;ALDH9A1;SOX9;B3GAT3;EFNA3;FKBP4;MIF;EGFR;B4GALT1;CLN6;B4GALT7;STC2;XYLT2;RRAGD;GNPDA1;CHST2;ABCB6;SPAG4;PLOD1;EXT1;GOT2;ALG1;SOD1;STC1;PPIA;GALK1;ARPP19;PGAM2;CXCR4;PMM2;MDH2;PAXIP1;TXN;TFF3;GFPT1;KIF20A;MXI1;CHPF2;PGLS;HSPA5;TPST1;ZNF292;CHPF;HOMER1;NANP;SLC35A3;GOT1;B3GNT3;CHST12;ME1;SDC3;ALDOB;PGAM1;PFKP;DLD;ENO2;NT5E;GPC1;FBP2;GNE;GUSB;ADORA2B;SAP30;SLC25A10;IRS2;BIK;CHST1;LHX9;MERTK;HK2;GLCE;PYGB;FAM162A;PGM2;CHST6;STMN1;COL5A1;IER3;GYS2;EGLN3;TGFBI;TALDO1;CAPN5;GCLC;GAL3ST1;MPI;ENO1;ALDH7A1;GAPDHS;NDST3;SDC2;LCT;PPFIA4;SRD5A3,13.64%,ISG20;DDIT4;DPYSL4;MDH1;NOL3;ALDH9A1;SOX9;B3GAT3;EFNA3;FKBP4;MIF;EGFR;B4GALT1;CLN6;B4GALT7;STC2;XYLT2,17/98
32,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.8150011701380763,0.22313206210891298,0.9214873750129069,0.654228855721393,SLC9A3R1;FDFT1;CYP26B1;CELSR2;FKBP4;KCNK5;B4GALT1;FARP1;SLC1A1;ENDOD1;STC2;FAM102A;CCND1;KCNK15;MED13L;JAK2;RAB17;SIAH2;PPIF;RHOD;ELOVL5;IGF1R;TJP3;LRIG1;SLC19A2;ANXA9;ARL3;EGR3;PTGES;THSD4;SNX24;SLC22A5;ESRP2;ADCY9;SYT12;HES1;BLVRB;OVOL2;NAV2;SLC37A1;TFF3;MICB;INPP5F;CHPT1;CELSR1;SLC2A1;TTC39A;LAD1;RAB31;FRK;KRT15;FASN;TIPARP;HSPB8;KRT8;KDM4B;CBFA2T3;SLC7A5;CLIC3;OLFML3;CLDN7;TFAP2C;SYNGR1;INHBB;UGCG;ISG20L2;NADSYN1;RHOBTB3;MYC;BCL2;SEC14L2;NRIP1;AFF1;GAB2;AKAP1;DHRS3;OPN3;PGR;TSKU;TIAM1;ITPK1;RAPGEFL1;AMFR;RPS6KA2;TUBB2B;SLC26A2;KRT19;PRSS23;SULT2B1;MREG;IL17RB;ADCY1;IGFBP4;NPY1R;MPPED2;ELOVL2;PEX11A;TFF1;OLFM1;KLF10;GREB1;BHLHE40;FOS;AREG;KLF4;DLC1;SLC24A3;ABCA3,27.37%,SLC9A3R1;FDFT1;CYP26B1;CELSR2;FKBP4;KCNK5;B4GALT1;FARP1;SLC1A1;ENDOD1;STC2;FAM102A;CCND1;KCNK15;MED13L;JAK2;RAB17;SIAH2;PPIF;RHOD;ELOVL5;IGF1R;TJP3;LRIG1;SLC19A2;ANXA9;ARL3;EGR3;PTGES;THSD4;SNX24,31/108
33,HALLMARK_APICAL_JUNCTION,0.8193226111025929,0.21593160129559544,0.8859724530822722,0.7193877551020408,ADRA1B;COL17A1;MYH9;ACTG1;THBS3;EGFR;SLC30A3;RRAS;B4GALT1;PTEN;SORBS3;PBX2;MYH10;YWHAH;HADH;LDLRAP1;VWF;CDH3;ICAM5;WASL;ACTA1;SYMPK;MMP2;CTNNA1;TNFRSF11B;ADAM23;STX4;CLDN11;MVD;CDH8;CDH1;ACTB;CERCAM;INPPL1;EVL;FSCN1;GNAI2;PCDH1;CDH15;EXOC4;CLDN15;AKT2;GTF2F1;PFN1;ITGA10;ACTN3;NLGN2;WNK4;ITGA9;PPP2R2C;ADAMTS5;CLDN7;ACTC1;SDC3;CDK8;NEXN;ICAM1;PIK3CB;ATP1A3;TAOK2;MAPK13;MMP9;PARVA;RHOF;VASP;TRAF1;COL16A1;ACTN4;MAP4K2;AMH;ACTN2;CX3CL1;ITGA2;AMIGO1;LAYN;TGFBI;RAC2;SKAP2;CDH11;CDH6;ACTG2;JAM3;NRTN;CDH4;CD86;FBN1;SLIT2;THY1;SPEG;TUBG1;NEGR1;GNAI1;BMP1;COL9A1;CLDN18;KRT31,17.69%,ADRA1B;COL17A1;MYH9;ACTG1;THBS3;EGFR;SLC30A3;RRAS;B4GALT1;PTEN;SORBS3;PBX2;MYH10;YWHAH;HADH;LDLRAP1;VWF;CDH3;ICAM5;WASL;ACTA1;SYMPK;MMP2;CTNNA1;TNFRSF11B;ADAM23;STX4,27/96
34,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.823904312903789,-0.27350590045719153,-1.0779609158497314,0.32274247491638797,VEGFC;GPX7;EMP3;ID2;CXCL6;SERPINH1;ABI3BP;LAMC1;ANPEP;COL5A2;TNC;TNFAIP3;FSTL1;MMP2;TNFRSF11B;CAPG;MGP;GREM1;COMP;PLOD3;NID2;MMP14;COL3A1;FUCA1;COL1A1;PLOD1;LUM;FSTL3;GADD45A;ITGB5;FBLN5;SNAI2;GLIPR1;SDC4;TNFRSF12A;LOX;MSX1;FGF2;LOXL2;GADD45B;IGFBP2;COL5A3;CTHRC1;PCOLCE2;PPIB;SGCG;TPM4;EFEMP2;DST;MFAP5;MATN3;ENO2;TFPI2;NT5E;NOTCH2;SGCB;BASP1;COL7A1;LRP1;EDIL3;GPC1;COL8A2;COL4A1;IL6;SCG2;TGFBR3;THBS1;VIM;WNT5A;OXTR;COL4A2;DKK1;TGFB1;COL16A1;SLIT3;ITGA5;COL5A1;ITGA2;IGFBP4;SFRP4;LGALS1;TGFBI;NTM;SPOCK1;LAMA1;CDH11;CDH6;CRLF1;DAB2;PCOLCE;LOXL1;INHBA;FBN2;CDH2;CAP2;AREG;FBN1;FAP;SLIT2;THY1;PDGFRB;COL1A2;SPARC;SFRP1;HTRA1;ITGB3;DPYSL3;BMP1;CXCL1;THBS2;COL6A2;SNTB1;FMOD,19.86%,FMOD;SNTB1;COL6A2;THBS2;CXCL1;BMP1;DPYSL3;ITGB3;HTRA1;SFRP1;SPARC;COL1A2;PDGFRB;THY1;SLIT2;FAP;FBN1;AREG;CAP2;CDH2;FBN2;INHBA;LOXL1;PCOLCE;DAB2;CRLF1;CDH6;CDH11;LAMA1;SPOCK1;NTM;TGFBI;LGALS1;SFRP4,34/113
35,HALLMARK_APICAL_SURFACE,0.8348935174350572,0.2886186830838016,0.8912397490827664,0.5961945031712473,RHCG;LYPD3;HSPB1;FLOT2;B4GALT1;CD160;IL2RB;ADIPOR2;NCOA6;EPHB4;SLC2A4;DCBLD2;EFNA5;MDGA1;SLC34A3;SCUBE1;ADAM10;CX3CL1;RTN4RL1;CROCC;THY1;PCSK9;AKAP7;ATP8B1,9.86%,RHCG;LYPD3;HSPB1;FLOT2;B4GALT1,5/24
36,HALLMARK_ESTROGEN_RESPONSE_LATE,0.8370512520477416,0.21784279645745416,0.9252956421989789,0.644927536231884,SLC9A3R1;NMU;ISG20;FDFT1;ID2;CYP26B1;CELSR2;FKBP4;DUSP2;DLG5;KCNK5;RNASEH2A;IDH2;CD9;FARP1;ST6GALNAC2;NAB2;ACOX2;FAM102A;CCND1;JAK2;COX6C;DCXR;CKB;SIAH2;PPIF;ELOVL5;ST14;TJP3;CDH1;ANXA9;ARL3;JAK1;EGR3;PTGES;EMP2;SLC22A5;PLK4;BLVRB;OVOL2;DNAJC12;TFF3;MICB;KIF20A;UNC13B;CHPT1;CDC20;RAB31;FRK;SGK1;PCP4;TNNC1;ZFP36;HSPB8;SORD;IMPA2;METTL3;SLC7A5;BATF;CLIC3;TFAP2C;SERPINA3;PTPN6;CAV1;GINS2;TFPI2;HSPA4L;GAL;FABP5;BCL2;MAPK13;CA2;NRIP1;AFF1;DNAJC1;CPE;OPN3;PGR;ETFB;PRKAR2B;TIAM1;ITPK1;RAPGEFL1;AMFR;CDC6;RPS6KA2;SLC26A2;LTF;KRT19;PERP;PRSS23;SULT2B1;IL17RB;TSPAN13;IGFBP4;SLC2A8;SERPINA5;NPY1R;TST;TFF1;OLFM1;TOP2A;FOS;AREG;SNX10;AGR2;CXCL14;KLF4;SLC24A3;ABCA3;TRIM29;S100A9;UGDH;PRLR,26.79%,SLC9A3R1;NMU;ISG20;FDFT1;ID2;CYP26B1;CELSR2;FKBP4;DUSP2;DLG5;KCNK5;RNASEH2A;IDH2;CD9;FARP1;ST6GALNAC2;NAB2;ACOX2;FAM102A;CCND1;JAK2;COX6C;DCXR;CKB;SIAH2;PPIF;ELOVL5;ST14;TJP3;CDH1;ANXA9;ARL3;JAK1;EGR3;PTGES,35/114
37,HALLMARK_ANGIOGENESIS,0.8445631129927877,0.279262878895039,0.8239629650809901,0.7330415754923414,CCND2;CXCL6;COL5A2;OLR1;FSTL1;PGLYRP1;COL3A1;PF4;LUM;STC1;MSX1;JAG1;LRPAP1;VTN;APOH;SLCO2A1;KCNJ8;SERPINA5;LPL;TNFRSF21;NRP1;PRG2,30.39%,CCND2;CXCL6;COL5A2;OLR1;FSTL1;PGLYRP1;COL3A1;PF4;LUM;STC1;MSX1,11/22
38,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.8498777719573948,-0.3038057632653239,-0.8716240305653975,0.6483931947069943,ATOX1;SBNO2;PDLIM1;STK25;NDUFA6;SOD1;HHEX;TXN;GPX3;PFKP;PRDX6;LSP1;CAT;GCLM;MPO;OXSR1;TXNRD2;GSR;GCLC;FTL;TXNRD1;SRXN1,13.84%,SRXN1;TXNRD1;FTL;GCLC;GSR,5/22
39,HALLMARK_KRAS_SIGNALING_DN,0.8513786979804793,0.19102769208212722,0.8053442674009959,0.8582677165354331,BTG2;OXT;LYPD3;CELSR2;CPA2;TNNI3;EDAR;ALOX12B;PNMT;SPHK2;SLC30A3;NPHS1;SOX10;KRT5;EGF;NOS1;TLX1;SPTBN2;CCDC106;ATP6V1B1;NRIP2;TFCP2L1;CHST2;GPRC5C;FGF22;SNN;EDN2;TGM1;HSD11B2;CPEB3;IGFBP2;TFAP2B;MEFV;EFHD1;TEX15;ABCB11;SLC25A23;MYO15A;PDK2;HNF1A;SGK1;C5;KRT15;INSL5;CLSTN3;THNSL2;PRODH;TCF7L1;PTPRJ;CLPS;ATP4A;TFF2;YPEL1;ACTC1;GP1BA;KCNN1;BARD1;GRID2;KRT4;SLC16A7;YBX2;VPREB1;NGB;CCR8;GPR19;CKM;SLC5A5;SIDT1;RIBC2;SYNPO;NR4A2;MAST3;IL12B;CDH16;SLC6A3;LFNG;MTHFR;NTF3;IFNG;AMBN;COPZ2;ENTPD7;KCNE2;CD80;CPB1;SCN10A;CYP39A1;CALCB;PROP1;MFSD6;DCC;TG;CYP11B2;CACNG1;RSAD2;SLC29A3;SLC38A3;RYR2;BMPR1B;PAX4;KLHDC8A;ITIH3;KRT1;TSHB;MYH7;CDKAL1,18.70%,BTG2;OXT;LYPD3;CELSR2;CPA2;TNNI3;EDAR;ALOX12B;PNMT;SPHK2;SLC30A3;NPHS1;SOX10;KRT5;EGF;NOS1;TLX1;SPTBN2;CCDC106;ATP6V1B1;NRIP2,21/106
40,HALLMARK_HEME_METABOLISM,0.8585346404209029,0.22151843187186904,0.8943819537574338,0.6866359447004609,BTG2;CCDC28A;FOXJ2;BNIP3L;SLC25A38;CDR2;SLC11A2;MBOAT2;RCL1;PSMD9;SLC30A1;ENDOD1;E2F2;CPOX;EZH1;TMEM9B;GAPVD1;C3;USP15;PDZK1IP1;HMBS;ABCB6;ALAD;MOCOS;KLF3;SLC25A37;CIR1;KAT2B;ARL2BP;BLVRA;VEZF1;DCAF10;NEK7;UCP2;SELENBP1;SLC30A10;BLVRB;RBM5;MXI1;SLC2A1;GMPS;SPTB;TOP1;PGLS;NFE2L1;DAAM1;TRAK2;KHNYN;LRP10;UROD;KLF1;HEBP1;SLC22A4;MAP2K3;TSPAN5;OSBP2;ARHGEF12;MFHAS1;CA2;UBAC1;EPOR;RANBP10;SIDT2;RAD23A;MGST3;CAT;SLC7A11;FN3K;MINPP1;TAL1;HBBP1;ISCA1;GCLM;UROS;ALDH6A1;ALDH1L1;ELL2;TNS1;RIOK3;TFDP2;SLC4A1;SPTA1;DCUN1D1;ABCG2;GCLC;PPP2R5B;TMCC2;HBB;TYR;AGPAT4;KEL;RHAG;ANK1,8.20%,BTG2;CCDC28A;FOXJ2;BNIP3L;SLC25A38;CDR2;SLC11A2;MBOAT2;RCL1;PSMD9;SLC30A1,11/93
41,HALLMARK_SPERMATOGENESIS,0.8592497078615464,-0.23169206794189293,-0.8353348276360699,0.703971119133574,DBF4;PEBP1;GMCL1;TNNI3;PHKG2;TOPBP1;DMC1;LPIN1;NOS1;KIF2C;SPATA6;IL12RB2;CSNK2A2;SLC2A5;TULP2;IDE;CNIH2;TSN;SYCP1;PGS1;MTOR;TLE4;PCSK4;STAM2;NEK2;ALOX15;NCAPH;GAD1;ODF1;SLC12A2;PRKAR2A;BRAF;HSPA4L;YBX2;ACE;TEKT2;CCNB2;MTNR1A;COIL;MAST2;BUB1;DMRT1;DNAJB8;HOXB1;CST8;CLPB;HSPA1L;TNP1;TALDO1;JAM3;MAP7;CAMK4;DCC;GAPDHS;HTR5A;ACRBP;ELOVL3;NPY5R;SHE;TUBA3C;CLVS1;CFTR;GPR182;DDX25,15.72%,DDX25;GPR182;CFTR;CLVS1;TUBA3C;SHE;NPY5R;ELOVL3;ACRBP;HTR5A;GAPDHS;DCC;CAMK4;MAP7;JAM3,15/64
42,HALLMARK_IL2_STAT5_SIGNALING,0.8600707176532215,-0.2492209204423912,-0.9933456114918064,0.45799011532125206,PNP;GPR65;CCND2;SCN9A;TNFRSF1B;IL18R1;CTSZ;POU2F1;GLIPR2;TNFSF10;SOCS2;EMP1;DENND5A;ANXA4;SLC29A2;PLSCR1;IL1RL1;IRF6;CAPG;TWSG1;LIF;RGS16;RRAGD;MYO1E;BMPR2;BMP2;CD81;IGF1R;LRIG1;IL13;IL2RB;SWAP70;MXD1;GSTO1;GADD45B;CSF2;PDCD2L;PTH1R;SMPDL3A;IKZF4;SPRED2;SNX9;MAP3K8;PRKCH;SYT11;ST3GAL4;AHNAK;SH3BGRL2;BATF;DCPS;SERPINB6;IL2RA;TNFRSF8;ALCAM;MYC;RHOH;UCK2;NT5E;SOCS1;EOMES;BCL2;ADAM19;CA2;GPR83;ODC1;LRRC8C;SYNGR2;DHRS3;IGF2R;IFNGR1;TIAM1;CDC6;ITGAE;GBP4;BATF3;GALM;AHR;RABGAP1L;CDCP1;HK2;ABCB1;TRAF1;IRF8;SELL;PIM1;CST7;FLT3LG;CCR4;FURIN;SELP;IL10;FAH;TNFRSF21;SLC39A8;NRP1;BHLHE40;CD86;GABARAPL1;ENPP1;SERPINC1;COL6A1;CKAP4;RORA;CD48;PTRH2;P2RX4;SHE;ICOS;IL4R;PTGER2;TNFRSF9;PLIN2;MAP6,16.31%,MAP6;PLIN2;TNFRSF9;PTGER2;IL4R;ICOS;SHE;P2RX4;PTRH2;CD48;RORA;CKAP4;COL6A1;SERPINC1;ENPP1;GABARAPL1;CD86;BHLHE40;NRP1;SLC39A8;TNFRSF21;FAH;IL10;SELP;FURIN,25/113
