,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
20,HALLMARK_HYPOXIA,0.7351933241689095,0.2988474878267921,1.1272358006719192,0.23835616438356164,SULT2B1;SELENBP1;BCAN;DPYSL4;PLIN2;MT1E;PPP1R15A;PRKCA;MYH9;CXCR4;EDN2;SDC4;GBE1;MIF;PPFIA4;STC1;ADORA2B;ISG20;ILVBL;MAP3K1;PDGFB;STBD1;KIF5A;TIPARP;HEXA;PDK1;PPP1R3C;ALDOB;NAGK;HK2;TMEM45A;EGFR;RRAGD;GCNT2;CCNG2;KLHL24;PPARGC1A;ETS1;PGAM2;BCL2;LALBA;TGFBI;ZFP36;TES;FOS;SLC2A5;ENO1;TNFAIP3;CSRP2;PGM1;LOX;CP;AKAP12;KLF7;PGF;PNRC1;PFKFB3;CHST3;ENO2;DUSP1;EFNA3;BTG1;COL5A1;AMPD3;NDST2;ERRFI1;HAS1;GALK1;SLC2A1;HMOX1;MXI1;NCAN;SLC25A1;FAM162A;ALDOC;IER3;HS3ST1;ZNF292;PFKP;EXT1;GCK;HSPA5;PCK1;STC2;FOSL2;SDC2;TGFB3;GRHPR;HOXB9;ADM;MT2A;SAP30;CAV1;F3;IRS2;CHST2;BHLHE40;PIM1;BNIP3L;RORA;GPI;GAPDH;GAPDHS;DDIT4;CDKN1B;SDC3;NDST1;GPC1;IL6;SIAH2;PGM2,30.40%,SULT2B1;SELENBP1;BCAN;DPYSL4;PLIN2;MT1E;PPP1R15A;PRKCA;MYH9;CXCR4;EDN2;SDC4;GBE1;MIF;PPFIA4;STC1;ADORA2B;ISG20;ILVBL;MAP3K1;PDGFB;STBD1;KIF5A;TIPARP;HEXA;PDK1;PPP1R3C;ALDOB;NAGK;HK2;TMEM45A;EGFR;RRAGD;GCNT2;CCNG2;KLHL24;PPARGC1A;ETS1;PGAM2;BCL2;LALBA;TGFBI;ZFP36;TES;FOS;SLC2A5;ENO1,47/111
21,HALLMARK_TGF_BETA_SIGNALING,0.7391559694605253,0.39686106608477484,1.1436570695481036,0.2794561933534743,SMAD3;PPP1R15A;SMAD7;BCAR3;SPTBN1;SMURF2;HDAC1;CDH1;BMP2;CDK9;RAB31;BMPR1A;LTBP2;TGFB1;ID3;BMPR2;LEFTY2;THBS1;FURIN;IFNGR2;RHOA;KLF10;ID2;SLC20A1,37.27%,SMAD3;PPP1R15A;SMAD7;BCAR3;SPTBN1;SMURF2;HDAC1;CDH1;BMP2;CDK9;RAB31;BMPR1A;LTBP2;TGFB1,14/24
22,HALLMARK_SPERMATOGENESIS,0.7496853762899572,0.2781567211875317,0.9662194904632574,0.5013966480446927,SYCP1;PEBP1;DCC;TULP2;LPIN1;YBX2;DMC1;ACRBP;SHE;GAD1;TEKT2;PHKG2;ELOVL3;NOS1;SPATA6;PRKAR2A;STAM2;TNNI3;CST8;ODF1;ACE;PGS1;IL12RB2;SLC2A5;COIL;TNP1;MTOR;PCSK4;CAMK4;HSPA1L;TUBA3C;SLC12A2;CLPB;NEK2;TALDO1;TLE4;CNIH2;MTNR1A;GMCL1;KIF2C;BUB1;CFTR;HSPA4L;CLVS1;HTR5A;IDE;DMRT1;ALOX15;CCNB2;DDX25;MAST2;MAP7;DBF4;NPY5R;DNAJB8;CSNK2A2;GAPDHS;JAM3;GPR182;TOPBP1;HOXB1;TSN;NCAPH;BRAF,30.64%,SYCP1;PEBP1;DCC;TULP2;LPIN1;YBX2;DMC1;ACRBP;SHE;GAD1;TEKT2;PHKG2;ELOVL3;NOS1;SPATA6;PRKAR2A;STAM2;TNNI3;CST8;ODF1;ACE;PGS1;IL12RB2;SLC2A5;COIL,25/64
23,HALLMARK_ANGIOGENESIS,0.7559598719930962,0.38835777137020205,1.1060594592999369,0.31155015197568386,TNFRSF21;MSX1;PGLYRP1;STC1;PF4;LPL;NRP1;SERPINA5;COL5A2;SLCO2A1;APOH;LUM;KCNJ8;FSTL1;VTN;LRPAP1;CCND2;OLR1;CXCL6;COL3A1;JAG1;PRG2,12.81%,TNFRSF21;MSX1;PGLYRP1;STC1;PF4;LPL;NRP1,7/22
24,HALLMARK_IL2_STAT5_SIGNALING,0.7692666237846203,0.2446763977165652,0.9209615595401954,0.6043956043956044,PTH1R;GPR65;PLIN2;POU2F1;SCN9A;TNFRSF21;BATF;GALM;TNFRSF1B;PLSCR1;ANXA4;EOMES;NRP1;IL4R;SHE;RGS16;DENND5A;LRRC8C;SYNGR2;HK2;ITGAE;CSF2;LRIG1;MYO1E;RRAGD;GPR83;IL1RL1;CD81;BCL2;MYC;TWSG1;IKZF4;CAPG;SELP;BATF3;CKAP4;SYT11;BMP2;SPRED2;SERPINB6;ADAM19;MXD1;GADD45B;UCK2;CA2;IL10;CD48;RHOH;IRF8;EMP1;SLC29A2;PTRH2;PNP;BMPR2;IL2RA;SOCS1;MAP3K8;CD86;CST7;SMPDL3A;ICOS;ALCAM;DCPS;CCR4;LIF;SNX9;IL2RB;ST3GAL4;SWAP70;IL18R1;FLT3LG;GLIPR2;IGF1R;DHRS3;RABGAP1L;FAH;IRF6;TNFRSF9;FURIN;CDCP1;SH3BGRL2;PDCD2L;IL13;CCND2;TIAM1;PRKCH;IFNGR1;CTSZ;ABCB1;TRAF1;ENPP1;P2RX4;TNFRSF8;BHLHE40;NT5E;PIM1;MAP6;RORA;PTGER2;AHR;AHNAK;TNFSF10;COL6A1;CDC6;IGF2R;GBP4;SLC39A8;GABARAPL1;SELL;SOCS2;SERPINC1;GSTO1;ODC1,32.09%,PTH1R;GPR65;PLIN2;POU2F1;SCN9A;TNFRSF21;BATF;GALM;TNFRSF1B;PLSCR1;ANXA4;EOMES;NRP1;IL4R;SHE;RGS16;DENND5A;LRRC8C;SYNGR2;HK2;ITGAE;CSF2;LRIG1;MYO1E;RRAGD;GPR83;IL1RL1;CD81;BCL2;MYC;TWSG1;IKZF4;CAPG;SELP;BATF3;CKAP4;SYT11;BMP2;SPRED2;SERPINB6,40/113
25,HALLMARK_APICAL_SURFACE,0.7953300160700111,0.32068043275659774,0.9224307746524875,0.5819793205317577,RHCG;B4GALT1;FLOT2;RTN4RL1;LYPD3;SLC2A4;DCBLD2;AKAP7;EFNA5;ADIPOR2;IL2RB;NCOA6;ATP8B1;SCUBE1;PCSK9;SLC34A3;EPHB4;HSPB1;ADAM10;THY1;CX3CL1;CROCC;CD160;MDGA1,4.87%,RHCG;B4GALT1;FLOT2,3/24
26,HALLMARK_PROTEIN_SECRETION,0.8146925975332912,-0.28419825899500184,-1.054051638217454,0.384375,SEC22B;SCAMP1;ARFGEF2;NAPA;LMAN1;VPS45;TMED10;BNIP3;EGFR;ATP6V1B1;SOD1;VPS4B;RAB14;AP3B1;GBF1;USO1;RAB22A;ABCA1;STX12;CLN5;VAMP3;BET1;CTSC;GOLGA4;NAPG;STAM;KIF1B;CLTC;SH3GL2;TMX1;TOM1L1;SNX2;ARFGEF1;STX7;TSG101;SEC24D;ADAM10;AP3S1;IGF2R;MON2;TMED2;VAMP4;RAB2A;YKT6;TSPAN8;DST,14.42%,DST;TSPAN8;YKT6;RAB2A;VAMP4;TMED2;MON2;IGF2R;AP3S1;ADAM10;SEC24D,11/46
27,HALLMARK_UV_RESPONSE_DN,0.8207802668009062,0.2597640005839831,0.924965337954589,0.5596072931276297,SMAD3;GRK5;SYNJ2;MT1E;RUNX1;PIK3CD;PRKCA;SMAD7;MTA1;ANXA4;ADORA2B;NRP1;SCHIP1;FBLN5;PRKCE;RXRA;RND3;PHF3;MAP1B;MYC;COL5A2;SLC7A1;PTPN21;DBP;WDR37;CAP2;BMPR1A;PTEN;ACVR2A;SIPA1L1;TGFBR3;DUSP1;IGFBP5;NOTCH2;HAS2;SCN8A;COL1A1;IGF1R;KALRN;PIAS3;NEK7;SDC2;COL3A1;SRI;CAV1;DLC1;F3;BHLHE40;SNAI2;PEX14;LDLR;AGGF1;PDGFRB;MGMT;MRPS31;CDKN1B;RASA2;MAGI2;COL1A2;NFIB;PRKAR2B;DAB2;LTBP1;LAMC1;ZMIZ1;ITGB3;CDON,20.38%,SMAD3;GRK5;SYNJ2;MT1E;RUNX1;PIK3CD;PRKCA;SMAD7;MTA1;ANXA4;ADORA2B;NRP1;SCHIP1;FBLN5;PRKCE;RXRA;RND3;PHF3;MAP1B,19/67
28,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.8519219014059185,0.2697193041280076,0.7714063769395129,0.7645211930926217,HEY2;NOTCH1;NKD1;DLL1;GNAI1;NCSTN;KAT2A;MYC;AXIN2;WNT1;MAML1;ADAM17;CCND2;NOTCH4;DKK1;DKK4;HDAC2;JAG1;WNT6;DVL2;CUL1,28.91%,HEY2;NOTCH1;NKD1;DLL1;GNAI1;NCSTN;KAT2A;MYC;AXIN2,9/21
29,HALLMARK_HEME_METABOLISM,0.8531156736543094,0.23855062999735718,0.8723011881197474,0.6786666666666666,SELENBP1;DCUN1D1;SLC11A2;CPOX;TAL1;BLVRA;RIOK3;OSBP2;ABCG2;C3;RAD23A;LRP10;SLC30A1;MBOAT2;DAAM1;KLF1;SLC4A1;TMEM9B;MOCOS;GAPVD1;ARL2BP;ENDOD1;HBBP1;RBM5;BTG2;VEZF1;KHNYN;CDR2;ALDH1L1;ALDH6A1;USP15;RANBP10;UCP2;SLC22A4;SLC30A10;DCAF10;CA2;KLF3;UROD;HMBS;CAT;TMCC2;ABCB6;PPP2R5B;HEBP1;BLVRB;SLC25A37;SPTB;FN3K;TRAK2;SPTA1;TFDP2;AGPAT4;TOP1;TNS1;KAT2B;SLC7A11;SLC2A1;UBAC1;MAP2K3;ARHGEF12;MXI1;PDZK1IP1;SLC25A38;TSPAN5;RHAG;NEK7;RCL1;ANK1;PSMD9;GCLM;MGST3;CIR1;UROS;HBB;CCDC28A;E2F2;BNIP3L;MFHAS1;PGLS;EPOR;EZH1;GMPS;ISCA1;ELL2;ALAD;FOXJ2;GCLC;SIDT2;MINPP1;KEL;NFE2L1;TYR,21.96%,SELENBP1;DCUN1D1;SLC11A2;CPOX;TAL1;BLVRA;RIOK3;OSBP2;ABCG2;C3;RAD23A;LRP10;SLC30A1;MBOAT2;DAAM1;KLF1;SLC4A1;TMEM9B;MOCOS;GAPVD1;ARL2BP;ENDOD1;HBBP1;RBM5;BTG2,25/93
30,HALLMARK_MTORC1_SIGNALING,0.8592410535822685,0.20622810395604754,0.7826411481295811,0.8707571801566579,EGLN3;PPP1R15A;CXCR4;DHCR24;GBE1;PPIA;CALR;IFI30;STC1;FADS2;HSP90B1;GOT1;PDK1;ELOVL5;SSR1;SRD5A1;HSPE1;HK2;COPS5;BTG2;DAPP1;NMT1;ABCF2;UFM1;PSMC2;TES;TM7SF2;ENO1;PDAP1;ME1;RDH11;SEC11A;TUBA4A;ETF1;PGM1;HSPA4;PHGDH;PITPNB;UCHL5;MLLT11;USO1;HSPA9;LTA4H;HMBS;PNP;IGFBP5;ATP6V1D;NUP205;SORD;CTSC;PLK1;ADIPOR2;SDF2L1;SLC7A11;RPN1;SLC2A1;MAP2K3;SCD;BUB1;STIP1;FADS1;MCM2;PSMD14;SERPINH1;HSPA5;POLR3G;CORO1A;PPA1;BCAT1;ARPC5L;CCNF;MTHFD2L;RPA1;QDPR;NAMPT;TMEM97;SKAP2;CD9;STARD4;NUFIP1;GSR;RRP9;BHLHE40;PSMC6;LDLR;PNO1;EIF2S2;IDI1;SLC7A5;GPI;GAPDH;DDIT4;CYB5B;GMPS;RIT1;SLC9A3R1;TUBG1;ACTR3;GGA2;TXNRD1;EDEM1;GCLC;SQLE;YKT6,33.44%,EGLN3;PPP1R15A;CXCR4;DHCR24;GBE1;PPIA;CALR;IFI30;STC1;FADS2;HSP90B1;GOT1;PDK1;ELOVL5;SSR1;SRD5A1;HSPE1;HK2;COPS5;BTG2;DAPP1;NMT1;ABCF2;UFM1;PSMC2;TES;TM7SF2;ENO1;PDAP1;ME1;RDH11;SEC11A;TUBA4A;ETF1,34/104
31,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.8732581287325814,0.23437235219990316,0.7900626094461478,0.7737226277372263,PIN1;NCK1;CXCR4;PPP2R1B;PLA2G12A;CFL1;CALR;ARPC3;HSP90B1;PDK1;NOD1;TNFRSF1A;PRKAR2A;EGFR;DAPP1;GNA14;UBE2N;RAF1;TRAF2;CSNK2B;RPS6KA1;PTEN;CAMK4;NGF;PFN1;FGF22;FGF17;ARHGDIA;SLC2A1;MAP2K3;CLTC;DUSP3;VAV3;MAP2K6;PRKAA2;TIAM1;RIPK1;STAT2;PIKFYVE;ITPR2;E2F1;MYD88;FGF6;THEM4;CDK4;CDKN1B;RIT1;ACTR3;ADCY2;PTPN11;ATF1;RALB,26.76%,PIN1;NCK1;CXCR4;PPP2R1B;PLA2G12A;CFL1;CALR;ARPC3;HSP90B1;PDK1;NOD1;TNFRSF1A;PRKAR2A;EGFR;DAPP1;GNA14;UBE2N;RAF1;TRAF2,19/52
32,HALLMARK_INFLAMMATORY_RESPONSE,0.876359873591185,0.19474613696154788,0.7355420930866212,0.9092105263157895,NFKBIA;SLC11A2;IL1A;NOD2;LAMP3;TACR3;SCN1B;TNFSF9;TNFRSF1B;CCL5;BST2;SLC31A2;ADORA2B;STAB1;IL4R;RIPK2;TNFSF15;NPFFR2;RGS16;GNA15;CCL17;BTG2;SEMA4D;SELE;RAF1;MYC;CCL2;EMP3;RNF144B;IL1R1;RGS1;SLC7A1;EREG;GNAI3;IL1B;MXD1;SLAMF1;MEFV;IL10;CD48;ACVR2A;PTGIR;BDKRB1;ABCA1;CCL24;MMP14;GP1BA;DCBLD2;OPRK1;TLR3;TNFAIP6;ICAM1;C5AR1;RTP4;CXCL9;CD70;TLR1;PTGER4;LIF;CALCRL;CCL7;HAS2;IL2RB;NMI;KIF1B;IRF1;IL18R1;OSMR;INHBA;IFNAR1;SLC1A2;IL12B;PCDH7;KCNJ2;ITGA5;TNFRSF9;NMUR1;IL18RAP;RHOG;IFNGR2;OSM;IRAK2;OLR1;MARCO;CXCL6;NAMPT;FZD5;ITGB8;SRI;ADM;LCP2;P2RX4;F3;CCL22;FPR1;IL7R;CHST2;GPR132;LDLR;PTGER2;AHR;TNFSF10;CX3CL1;EBI3;TACR1;SELL;CCR7;ROS1;HBEGF;C3AR1;TLR2;P2RX7;ITGB3;IL6,18.42%,NFKBIA;SLC11A2;IL1A;NOD2;LAMP3;TACR3;SCN1B;TNFSF9;TNFRSF1B;CCL5;BST2;SLC31A2;ADORA2B;STAB1;IL4R;RIPK2;TNFSF15;NPFFR2;RGS16;GNA15,20/114
33,HALLMARK_MITOTIC_SPINDLE,0.8829599798640825,0.2235803423726703,0.8445730817953527,0.7276478679504814,CEP192;CDC42EP1;NCK1;RHOF;MYH9;PIF1;TBCD;LMNB1;KIFAP3;HOOK3;STK38L;DOCK2;RAPGEF5;FGD4;SHROOM1;TUBD1;FGD6;MYH10;RHOT2;ECT2;NEDD9;MAP3K11;KPTN;LATS1;SPTBN1;MYO1E;TRIO;SOS1;NUMA1;FARP1;RAB3GAP1;PCM1;PCGF5;ARL8A;LLGL1;TUBA4A;ESPL1;ARHGEF3;SAC3D1;DYNLL2;MARCKS;PLEKHG2;MARK4;WASL;TAOK2;KNTC1;PKD2;MAP1S;CD2AP;RFC1;SSH2;CEP250;NEK2;PAFAH1B1;DOCK4;PLK1;RANBP9;RASAL2;CENPE;KIF2C;NOTCH2;TUBGCP2;WASF2;KIF22;ARHGDIA;KIF1B;KIF11;ARHGEF12;BUB1;CAPZB;TUBGCP3;KIF3C;SYNPO;PREX1;ARHGAP10;CDC42EP2;CENPF;SMC3;ACTN4;CCNB2;ARFGEF1;TIAM1;ROCK1;ALMS1;RICTOR;NET1;BRCA2;SASS6;MAPRE1;CDC42EP4;DYNC1H1;ARAP3;ANLN;KIF5B;RASA2;TOP2A;ABL1;CEP57;ARHGAP29;KIF3B;KATNB1;PPP4R2;FSCN1;CENPJ;RABGAP1;KIF20B;DST;LRPPRC,20.12%,CEP192;CDC42EP1;NCK1;RHOF;MYH9;PIF1;TBCD;LMNB1;KIFAP3;HOOK3;STK38L;DOCK2;RAPGEF5;FGD4;SHROOM1;TUBD1;FGD6;MYH10;RHOT2;ECT2;NEDD9;MAP3K11;KPTN;LATS1;SPTBN1,25/108
34,HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.8981877674301536,0.21155700310414205,0.7915093547481089,0.8263795423956931,OXA1L;TIMM17A;MRPL34;NDUFV2;ECH1;CS;MRPS15;COX5A;ATP6V1F;IDH2;CYC1;COX10;NDUFB7;RHOT2;NDUFS8;NDUFAB1;TIMM10;NDUFA6;UQCRQ;OAT;ACAA2;MRPL15;TOMM22;VDAC2;ALDH6A1;DLD;VDAC1;SUCLA2;SLC25A4;ACO2;SLC25A20;NDUFA7;MRPS30;GRPEL1;PDHB;ATP6V0E1;SUCLG1;COX5B;NDUFA9;POLR2F;NDUFC2;COX7C;DLAT;DLST;HSPA9;ACADSB;UQCRH;ATP6V1D;DECR1;GOT2;ACAT1;SDHB;UQCRC2;SURF1;NDUFA5;ECHS1;ATP6V1G1;IDH3A;MRPS22;SLC25A12;NDUFB8;POR;MDH2;COX6B1;ETFB;COX6C;UQCRB;NDUFS7;CYB5R3;NDUFB1;NDUFB2;TIMM50;TIMM13;FH;NDUFB5;GLUD1;MGST3;PMPCA;AFG3L2;NQO2;COX6A1;NDUFA4;COX17;COX4I1;NDUFS4;COX8A;FDX1;NDUFA3;GPI;RETSAT;ATP6V0C;MDH1;ISCA1;UQCRC1;LDHB;SUPV3L1;PDK4;NDUFS6;MTRF1;SDHD;NDUFC1;UQCRFS1;LRPPRC,32.71%,OXA1L;TIMM17A;MRPL34;NDUFV2;ECH1;CS;MRPS15;COX5A;ATP6V1F;IDH2;CYC1;COX10;NDUFB7;RHOT2;NDUFS8;NDUFAB1;TIMM10;NDUFA6;UQCRQ;OAT;ACAA2;MRPL15;TOMM22;VDAC2;ALDH6A1;DLD;VDAC1;SUCLA2;SLC25A4;ACO2;SLC25A20;NDUFA7;MRPS30;GRPEL1;PDHB;ATP6V0E1;SUCLG1;COX5B,38/103
35,HALLMARK_MYC_TARGETS_V2,0.9093972796844383,-0.2425958170936035,-0.8557356108707959,0.6739130434782609,FARSA;PES1;WDR74;SLC19A1;HSPE1;UTP20;BYSL;HK2;MYC;WDR43;MAP3K6;DCTPP1;SRM;NOP16;SLC29A2;MCM5;IMP4;SORD;PLK1;MRTO4;IPO4;DUSP2;GRWD1;RCL1;AIMP2;NOC4L;TMEM97;NDUFAF4;PPRC1;RRP9;PLK4;CDK4;SUPV3L1;DDX18;NOLC1;PA2G4,7.68%,PA2G4;NOLC1;DDX18;SUPV3L1,4/36
36,HALLMARK_COAGULATION,0.9269667026623255,0.22301892142544602,0.7915708457745481,0.7818930041152263,MMP2;MSRB2;F12;DPP4;MMP9;MMP7;PF4;C3;TMPRSS6;GDA;PDGFB;TFPI2;ACOX2;SPARC;SH2B2;APOA1;CPN1;CFB;COMP;KLKB1;CTSO;C1R;F10;HTRA1;CFD;CAPN2;C1QA;PROZ;GNB2;MMP8;KLF7;DUSP14;PLEK;BMP1;APOC2;C8A;GNG12;LTA4H;MMP14;GP1BA;LRP1;PREP;F11;CFH;APOC1;FGA;MASP2;MMP15;ARF4;LEFTY2;A2M;F2;THBS1;CTSK;FURIN;PROC;C8G;RABIF;OLR1;C8B;F13B;CD9;TF;F3;ANXA1;CAPN5;PEF1;GP9;APOC3;MMP11;ITGA2;MMP10;CRIP2;PRSS23;FBN1;SERPINC1;VWF;CFI;ITGB3,22.04%,MMP2;MSRB2;F12;DPP4;MMP9;MMP7;PF4;C3;TMPRSS6;GDA;PDGFB;TFPI2;ACOX2;SPARC;SH2B2;APOA1;CPN1;CFB;COMP;KLKB1,20/79
37,HALLMARK_BILE_ACID_METABOLISM,0.9393405487037503,0.23119731563316592,0.8016650782155325,0.7768479776847977,SULT2B1;ALDH9A1;DHCR24;BCAR3;FADS2;IDH2;ABCA3;KLF1;RXRA;TFCP2L1;BMP6;APOA1;EFHC1;AKR1D1;CYP46A1;PEX12;HSD3B1;SLC35B2;ABCA4;SOD1;ACSL1;TTR;ISOC1;PEX7;HSD17B4;NR1H4;ABCA1;HSD17B6;CAT;LONP2;PFKM;NPC1;RBP1;ABCG8;HSD17B11;AGXT;PEX1;SCP2;GNMT;EPHX2;MLYCD;SERPINA6;PNPLA8;FADS1;LIPE;PIPOX;ABCA8;PEX11G;CYP7B1;GCLM;NEDD4;NR0B2;CYP39A1;SOAT2;ABCD2;CYP27A1;BBOX1;IDI1;RETSAT;HAO1;PEX6;NUDT12;GC;PEX11A;HACL1,34.07%,SULT2B1;ALDH9A1;DHCR24;BCAR3;FADS2;IDH2;ABCA3;KLF1;RXRA;TFCP2L1;BMP6;APOA1;EFHC1;AKR1D1;CYP46A1;PEX12;HSD3B1;SLC35B2;ABCA4;SOD1;ACSL1;TTR;ISOC1;PEX7,24/65
38,HALLMARK_DNA_REPAIR,0.9441831074913993,-0.17087065395199644,-0.6819460276245956,0.9411764705882353,TK2;EDF1;BRF2;ELL;POLH;DDB1;POLR2D;VPS37B;POLA2;POLD3;POLR2G;RAD52;GTF2A2;AAAS;IMPDH2;CDA;NME3;SEC61A1;SNAPC4;POLR2C;PRIM1;SAC3D1;POLR2F;NPR2;PNP;POLR2A;GTF2H5;POLB;POLD1;GTF2H3;ARL6IP1;STX3;POLR2H;POLR2E;SURF1;GTF2B;REV3L;VPS37D;RPA2;DGCR8;TAF10;ERCC3;NUDT21;ADA;DDB2;CMPK2;AK1;POLR3C;TAF13;ERCC5;RALA;POLR3GL;NT5C;LIG1;SUPT4H1;GTF2F1;POLL;COX17;TSG101;RBX1;CCNO;RNMT;RFC3;CSTF3;MRPL40;SF3A3;RRM2B;ERCC4;EIF1B;TMED2;SSRP1;TYMS;POLR1D;SNAPC5;HCLS1;RPA3;POLE4,15.27%,POLE4;RPA3;HCLS1;SNAPC5;POLR1D;TYMS;SSRP1;TMED2;EIF1B;ERCC4;RRM2B;SF3A3;MRPL40;CSTF3,14/77
39,HALLMARK_MYC_TARGETS_V1,0.9495190619953662,-0.2622415682810487,-1.111930968608788,0.2206896551724138,PSMA1;PPIA;CCT5;PSMB3;SNRPA1;COX5A;PSMA6;CCT2;CYC1;XPO1;NDUFAB1;RANBP1;KPNB1;SNRPA;HSPE1;COPS5;PRPF31;IMPDH2;RPS10;MYC;VDAC1;RUVBL2;HDDC2;CLNS1A;ETF1;SRM;NOP16;SNRPG;SNRPD3;LSM2;TUFM;CCNA2;MRPS18B;LSM7;RPL18;CDC20;GOT2;MCM5;SMARCC1;PSMD8;MCM6;HSP90AB1;PSMA2;RPS3;RAN;PWP1;SF3B3;DHX15;PABPC1;RAD23B;EIF3D;MCM2;SET;RRM1;STARD7;ERH;GLO1;PTGES3;PSMD14;C1QBP;HNRNPA3;SNRPD1;RPS6;AIMP2;MRPL23;SRPK1;PSMB2;ILF2;FAM120A;CCT4;CAD;PSMD3;MAD2L1;RRP9;DDX21;YWHAQ;EXOSC7;PSMC6;EIF2S2;FBL;CDK4;XRCC6;PSMD7;HDAC2;AP3S1;PSMA7;EIF3J;RPL22;TYMS;EIF2S1;UBA2;RSL1D1;TRA2B;SSBP1;DDX18;PSMD1;NOLC1;CUL1;ODC1;PA2G4,18.53%,PA2G4;ODC1;CUL1;NOLC1;PSMD1;DDX18;SSBP1;TRA2B;RSL1D1;UBA2;EIF2S1;TYMS;RPL22;EIF3J;PSMA7;AP3S1;HDAC2;PSMD7;XRCC6;CDK4;FBL;EIF2S2;PSMC6;EXOSC7;YWHAQ;DDX21;RRP9,27/100
40,HALLMARK_XENOBIOTIC_METABOLISM,0.969177841746823,-0.17205653133674018,-0.7335149498442446,0.9537815126050421,ABCC2;ALDH9A1;SSR3;ECH1;DDAH2;NINJ1;CCL25;ARG2;ENPEP;GAD1;ETS2;ACOX2;ELOVL5;PTGDS;GCKR;PINK1;ENTPD5;TNFRSF1A;PMM1;SERTAD1;ATOH8;CFB;NFS1;TDO2;SLC35B1;GCNT2;NMT1;LONP1;CDA;PEMT;CDO1;DHRS7;F10;MPP2;ACO2;IL1R1;EPHA2;DCXR;PTGES;HGFAC;ACP2;APOE;UPB1;CA2;IRF8;XDH;GSTA3;KYNU;CAT;ALDH2;CYP2J2;NPC1;FMO1;VNN1;BLVRB;F11;FABP1;ADH5;PSMB10;CYP1A2;MAN1A1;MTHFD1;FETUB;GNMT;ABCC3;SERPINA6;HMOX1;VTN;POR;TPST1;LEAP2;FAH;PTGES3;CRP;HSD17B2;CYP1A1;GSS;PTS;BCAT1;ARG1;ABHD6;MT2A;TMEM97;TTPA;GSR;IGFBP4;TAT;ABCD2;SLC35D1;CYP27A1;AKR1C3;UGDH;RBP4;RETSAT;ID2;LCAT;AOX1;PGD;GABARAPL1;MCCC2;ARPP19;PDK4;REG1A;GCLC;CSAD;GSTO1;CYP2S1;CBR1;HACL1;TYR,8.95%,TYR;HACL1;CBR1;CYP2S1;GSTO1;CSAD;GCLC;REG1A;PDK4;ARPP19;MCCC2;GABARAPL1;PGD,13/110
41,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.9699641929368813,-0.25220790353490163,-0.86791097692348,0.6196319018404908,MAL2;GLDC;ACTG1;ECH1;PLSCR1;FADS2;STX5;LPL;GNAI1;ANXA5;TM7SF2;ATXN2;ANTXR2;PNRC1;PMVK;ALCAM;ERRFI1;AVPR1A;FDFT1;SCD;GUSB;FASN;ALDOC;TNFRSF12A;FABP5;FBXO6;SREBF2;HSD17B7;TMEM97;PCYT2;CD9;STARD4;S100A11;LDLR;IDI1;JAG1;MVD;ACAT2;SQLE;ETHE1,9.09%,ETHE1;SQLE;ACAT2;MVD,4/40
42,HALLMARK_COMPLEMENT,0.9752720634697746,-0.24608268960250476,-1.0547605805263982,0.3333333333333333,GZMB;CALM3;DPP4;CCL5;PLSCR1;PPP4C;PRSS3;C3;KLK1;DUSP5;TMPRSS6;PDGFB;LTF;TFPI2;ACTN2;EHD1;CFB;KLKB1;CDH13;ANXA5;PRDM4;GNAI2;CDA;HPCAL4;CTSO;RAF1;C1R;USP15;F10;ME1;GNAI3;C1QA;TNFAIP3;GNB2;CXCL1;CP;MMP8;ATOX1;SH2B3;SIRT6;CA2;PLEK;MMP13;LTA4H;KYNU;MMP14;GP1BA;LRP1;PREP;S100A9;PFN1;RNF4;ZFPM2;CBLB;IRF2;CTSC;SPOCK2;KCNIP3;DOCK4;STX4;PRSS36;CFH;GZMA;APOC1;S100A12;MMP15;L3MBTL4;GNGT2;IRF1;APOA4;PIK3CG;FCER1G;TIMP2;F2;COL4A2;CDK5R1;FCN1;RHOG;HSPA5;F5;RABIF;GCA;OLR1;LAP3;PCSK9;GMFB;BRPF3;NOTCH4;LCP2;F3;PIM1;GZMK;JAK2;PLA2G4A;GNG2;MT3;FDX1;GP9;DOCK10;PCLO;SERPINC1;IL6;CTSS;GNB4;AKAP10,4.90%,AKAP10;GNB4;CTSS;IL6;SERPINC1;PCLO,6/105
