,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
21,HALLMARK_XENOBIOTIC_METABOLISM,0.5875876740024535,0.5146589004382506,1.1302015946209176,0.22244488977955912,CDO1;LCAT;GCKR;ATOH8;TYR;IGFBP4;MPP2;SERTAD1;EPHA2;TNFRSF1A;CSAD;ID2;PEMT;DDAH2;PDK4;ENPEP;NINJ1;ARG2;GSTO1;POR;ARPP19;NPC1;PINK1;ELOVL5;APOE;HACL1;CYP1A2;IL1R1;RETSAT;HMOX1;HGFAC;ACOX2;PTS;ABCC3;CYP2S1;SLC35B1;CAT;TPST1;UGDH;GABARAPL1;PTGES3;NMT1;ETS2;LEAP2;GNMT;GCLC;MT2A;SSR3;SLC35D1;FETUB;ACP2;BCAT1;CFB;MAN1A1;DHRS7;UPB1;ECH1;ALDH9A1;CA2;CRP;GSS;ARG1;ACO2;LONP1;FABP1;REG1A;PGD;GSR;AKR1C3;TAT;ABCC2;CDA;FAH;GAD1;MCCC2;XDH;GSTA3;VTN;PSMB10;SERPINA6;TTPA;F11;RBP4;CYP1A1;ENTPD5;DCXR;HSD17B2;CYP2J2;CCL25;ABHD6;PTGDS;ABCD2;ADH5;FMO1;TDO2;VNN1;IRF8;KYNU;PTGES;GCNT2;BLVRB;ALDH2;PMM1;MTHFD1;CBR1;F10;NFS1;TMEM97;AOX1;CYP27A1,13.11%,CDO1;LCAT;GCKR;ATOH8;TYR;IGFBP4;MPP2;SERTAD1;EPHA2;TNFRSF1A;CSAD;ID2;PEMT;DDAH2;PDK4;ENPEP;NINJ1;ARG2;GSTO1;POR,20/110
22,HALLMARK_PROTEIN_SECRETION,0.5955766154344612,0.49322342140918346,1.0751038739438818,0.37969543147208124,STX12;STAM;VAMP4;RAB14;SNX2;ABCA1;VAMP3;CTSC;AP3S1;CLN5;ARFGEF2;NAPG;LMAN1;GBF1;IGF2R;TMED10;ADAM10;DST;TSG101;ARFGEF1;EGFR;NAPA;BNIP3;TMED2;STX7;MON2;RAB22A;SCAMP1;SEC24D;KIF1B;AP3B1;RAB2A;GOLGA4;VPS45;USO1;TMX1;CLTC;SEC22B;TOM1L1;YKT6;SOD1;VPS4B;BET1;TSPAN8;SH3GL2;ATP6V1B1,26.79%,STX12;STAM;VAMP4;RAB14;SNX2;ABCA1;VAMP3;CTSC;AP3S1;CLN5;ARFGEF2;NAPG;LMAN1;GBF1;IGF2R;TMED10;ADAM10;DST,18/46
23,HALLMARK_APICAL_JUNCTION,0.5960755725654577,0.5210745626838144,1.13716784579937,0.215,ICAM5;FBN1;CDH6;BMP1;ITGA9;ADRA1B;PBX2;MYH10;ICAM1;SLC30A3;B4GALT1;AKT2;TNFRSF11B;ITGA2;COL16A1;CDH1;CLDN7;RRAS;MMP2;PCDH1;SORBS3;GNAI2;CTNNA1;WASL;MAPK13;GNAI1;SDC3;CDH3;CDH15;LDLRAP1;STX4;THY1;EXOC4;ACTG1;TAOK2;AMIGO1;NLGN2;THBS3;PIK3CB;VASP;COL17A1;GTF2F1;CERCAM;INPPL1;EGFR;LAYN;CX3CL1;PTEN;FSCN1;MVD;MAP4K2;CDH4;RHOF;SYMPK;AMH;TRAF1;ACTN4;MYH9;CDH11;ACTN3;PFN1;ITGA10;TGFBI;CLDN15;NRTN;JAM3;KRT31;ADAMTS5;CDH8;ACTA1;PARVA;COL9A1;YWHAH;SLIT2;WNK4;CLDN18;ACTN2;EVL;RAC2;MMP9;CLDN11;ACTC1;SPEG;ADAM23;CDK8;CD86;ACTB;ACTG2;NEGR1;ATP1A3;SKAP2;HADH;VWF;PPP2R2C;NEXN;TUBG1,26.34%,ICAM5;FBN1;CDH6;BMP1;ITGA9;ADRA1B;PBX2;MYH10;ICAM1;SLC30A3;B4GALT1;AKT2;TNFRSF11B;ITGA2;COL16A1;CDH1;CLDN7;RRAS;MMP2;PCDH1;SORBS3;GNAI2;CTNNA1;WASL;MAPK13;GNAI1;SDC3;CDH3;CDH15;LDLRAP1;STX4;THY1;EXOC4;ACTG1;TAOK2;AMIGO1,36/96
24,HALLMARK_HEME_METABOLISM,0.597549141015516,0.48990087973107843,1.0665188738178017,0.32364729458917835,EPOR;TYR;UCP2;CDR2;PPP2R5B;MBOAT2;SLC22A4;EZH1;CCDC28A;RBM5;ENDOD1;SLC25A37;TMEM9B;SLC30A1;TRAK2;SLC25A38;MXI1;BTG2;SLC11A2;CIR1;TAL1;USP15;GAPVD1;KHNYN;MFHAS1;ARHGEF12;LRP10;RIOK3;UROD;ALAD;FOXJ2;ABCG2;NFE2L1;VEZF1;TMCC2;TOP1;HEBP1;ELL2;SIDT2;KLF3;ABCB6;PSMD9;BNIP3L;PGLS;NEK7;SLC2A1;TFDP2;MAP2K3;TNS1;CAT;C3;GCLM;OSBP2;MGST3;MINPP1;GCLC;UROS;SLC7A11;KAT2B;ISCA1;BLVRA;TSPAN5;DAAM1;CA2;ARL2BP;SPTB;RAD23A;RCL1;SLC4A1;SELENBP1;UBAC1;ALDH1L1;KEL;FN3K;RHAG;HBBP1;SPTA1;AGPAT4;HBB;PDZK1IP1;SLC30A10;ALDH6A1;DCUN1D1;HMBS;E2F2;KLF1;CPOX;DCAF10;GMPS;BLVRB;RANBP10;ANK1;MOCOS,24.69%,EPOR;TYR;UCP2;CDR2;PPP2R5B;MBOAT2;SLC22A4;EZH1;CCDC28A;RBM5;ENDOD1;SLC25A37;TMEM9B;SLC30A1;TRAK2;SLC25A38;MXI1;BTG2;SLC11A2;CIR1;TAL1;USP15;GAPVD1;KHNYN;MFHAS1;ARHGEF12;LRP10;RIOK3;UROD;ALAD;FOXJ2;ABCG2;NFE2L1,33/93
25,HALLMARK_IL2_STAT5_SIGNALING,0.5998623007917704,0.6478748567351197,1.4214497149584095,0.054,IL1RL1;IL18R1;FURIN;BHLHE40;NT5E;IGF1R;DHRS3;BATF3;SH3BGRL2;CCND2;TIAM1;IKZF4;SHE;IRF6;IL4R;TNFRSF1B;CSF2;ALCAM;SOCS1;BMP2;LIF;RORA;GSTO1;SMPDL3A;AHR;EMP1;TNFRSF8;SWAP70;MXD1;CAPG;ODC1;SNX9;PNP;SOCS2;CD81;SELP;NRP1;GADD45B;IFNGR1;IL2RB;TWSG1;IGF2R;CDCP1;CKAP4;HK2;DENND5A;SYNGR2;GPR83;POU2F1;RGS16;SERPINC1;SERPINB6;ANXA4;TNFRSF21;SPRED2;GABARAPL1;FLT3LG;P2RX4;MAP6;AHNAK;BMPR2;PRKCH;TRAF1;COL6A1;RRAGD;GALM;ENPP1;CA2;LRRC8C;SYT11;PIM1;TNFRSF9;ABCB1;ICOS;PTH1R;IL2RA;PLIN2;SCN9A;FAH;GBP4;SLC39A8;CCR4;MYO1E;SELL;CD86;CTSZ;LRIG1;ADAM19;PTRH2;CD48;IL13;PDCD2L;GPR65;EOMES;ITGAE;PLSCR1;RABGAP1L;RHOH;CST7;IL10;BCL2;SLC29A2;PTGER2;GLIPR2;UCK2;IRF8;MYC;MAP3K8;BATF;ST3GAL4;CDC6;TNFSF10;DCPS,12.51%,IL1RL1;IL18R1;FURIN;BHLHE40;NT5E;IGF1R;DHRS3;BATF3;SH3BGRL2;CCND2;TIAM1;IKZF4;SHE;IRF6;IL4R;TNFRSF1B;CSF2;ALCAM;SOCS1;BMP2;LIF;RORA;GSTO1;SMPDL3A,24/113
26,HALLMARK_UV_RESPONSE_UP,0.5999959500232873,0.5208114769158935,1.116887440978975,0.2752752752752753,DNAJB1;CDO1;FURIN;CXCL2;MMP14;GPX3;ICAM1;PPP1R2;GLS;BMP2;MSX1;NPTXR;BTG2;FGF18;NFKBIA;CCK;EPCAM;RXRB;TYRO3;UROD;HMOX1;STK25;FOS;CDC34;POLR2H;POLG2;PRKACA;FKBP4;PRPF3;TUBA4A;CDC5L;CYB5R1;SLC25A4;CNP;HSPA13;SULT1A1;ENO2;RPN1;CREG1;APOM;PSMC3;STIP1;PDAP1;MRPL23;CA2;KLHDC3;YKT6;CYB5B;ONECUT1;TCHH;IRF1;WIZ;PLCL1;GAL;ABCB1;IGFBP2;IL6;OLFM1;TAP1;NPTX2;TACR3;CYP1A1;GGH;TST;CHRNA5;PPAT;SPR;LHX2;DDX21;FMO1;PPIF;ATP6V1F;BTG1;CEBPG;GRPEL1,17.85%,DNAJB1;CDO1;FURIN;CXCL2;MMP14;GPX3;ICAM1;PPP1R2;GLS;BMP2;MSX1;NPTXR;BTG2;FGF18;NFKBIA;CCK;EPCAM,17/75
27,HALLMARK_NOTCH_SIGNALING,0.6025960350727984,0.5386392949854345,1.0987517676343197,0.37219251336898396,DLL1;DTX4;DTX1;HES1;JAG1;CCND1;WNT5A;HEYL;NOTCH2;KAT2A;NOTCH1;NOTCH3;FZD5;RBX1;SAP30;MAML2;CUL1;LFNG;ST3GAL6;PRKCA,25.09%,DLL1;DTX4;DTX1;HES1;JAG1;CCND1;WNT5A;HEYL,8/20
28,HALLMARK_HYPOXIA,0.6187588171368016,0.49343563067997837,1.0756015014130083,0.3263263263263263,DPYSL4;PGF;SDC4;PPP1R15A;CHST2;BHLHE40;STBD1;SDC2;TIPARP;FOSL2;NDST2;MAP3K1;ETS1;CAV1;HEXA;TES;RORA;F3;MXI1;STC1;ISG20;IRS2;ERRFI1;PFKP;SULT2B1;SDC3;HAS1;KIF5A;LOX;CHST3;ZFP36;ILVBL;CCNG2;PGM2;PDGFB;HSPA5;SIAH2;KLHL24;DUSP1;NAGK;PPFIA4;GPC1;HMOX1;PGM1;HK2;FOS;NDST1;EXT1;BNIP3L;SLC2A1;EGFR;TGFB3;CDKN1B;ZNF292;DDIT4;MT2A;CSRP2;ENO2;MT1E;SLC25A1;AKAP12;EFNA3;MYH9;IER3;COL5A1;RRAGD;NCAN;SAP30;PNRC1;TGFBI;ADM;EDN2;GBE1;PDK1;PPP1R3C;PIM1;PPARGC1A;SELENBP1;ALDOB;BCAN;GCK;IL6;PLIN2;LALBA;GALK1;GRHPR;HOXB9;PFKFB3;FAM162A;TMEM45A;KLF7;AMPD3;CXCR4;HS3ST1;CP;ADORA2B;PCK1;TNFAIP3;GAPDH;BCL2;STC2;GAPDHS;ENO1;PRKCA;SLC2A5;GCNT2;MIF;BTG1;GPI;ALDOC,29.21%,DPYSL4;PGF;SDC4;PPP1R15A;CHST2;BHLHE40;STBD1;SDC2;TIPARP;FOSL2;NDST2;MAP3K1;ETS1;CAV1;HEXA;TES;RORA;F3;MXI1;STC1;ISG20;IRS2;ERRFI1;PFKP;SULT2B1;SDC3;HAS1;KIF5A;LOX;CHST3;ZFP36;ILVBL;CCNG2;PGM2;PDGFB;HSPA5;SIAH2;KLHL24;DUSP1;NAGK;PPFIA4;GPC1;HMOX1,43/110
29,HALLMARK_ESTROGEN_RESPONSE_LATE,0.6249056210783931,0.480103357727679,1.0414415333005445,0.381,CXCL14;PRSS23;NAB2;IGFBP4;NMU;ST6GALNAC2;CPE;HSPB8;TIAM1;KLF4;AFF1;ID2;CLIC3;CAV1;CD9;ARL3;CDH1;RAB31;RPS6KA2;KCNK5;ISG20;PERP;METTL3;FARP1;SULT2B1;CELSR2;MAPK13;CCND1;ELOVL5;DUSP2;ZFP36;SLC22A5;SIAH2;DLG5;CHPT1;EMP2;FOS;RAPGEFL1;ST14;TSPAN13;ACOX2;MICB;AMFR;OPN3;CKB;FKBP4;PCP4;UNC13B;UGDH;NRIP1;JAK1;TFPI2;ETFB;SORD;TJP3;TRIM29;FAM102A;ABCA3;AGR2;KRT19;ITPK1;DNAJC1;ANXA9;TNNC1;OVOL2;EGR3;HSPA4L;TFAP2C;CYP26B1;SLC2A8;SLC26A2;CA2;TFF1;AREG;GAL;TFF3;GINS2;LTF;DNAJC12;OLFM1;PGR;PTPN6;SGK1;IMPA2;DCXR;JAK2;COX6C;TST;NPY1R;S100A9;SLC24A3;FDFT1;BCL2;FABP5;SLC7A5;TOP2A;IL17RB;PLK4;SERPINA3;SERPINA5;SNX10;RNASEH2A;PRKAR2B;PPIF;PRLR;CDC20;PTGES;BLVRB;BATF;CDC6;KIF20A;IDH2;FRK;SLC9A3R1,20.54%,CXCL14;PRSS23;NAB2;IGFBP4;NMU;ST6GALNAC2;CPE;HSPB8;TIAM1;KLF4;AFF1;ID2;CLIC3;CAV1;CD9;ARL3;CDH1;RAB31;RPS6KA2;KCNK5;ISG20;PERP;METTL3;FARP1;SULT2B1;CELSR2;MAPK13,27/114
30,HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.625054120224523,0.5290306181548474,1.1006648240293067,0.3593073593073593,DLL1;CCND2;NOTCH4;DVL2;GNAI1;JAG1;NCSTN;ADAM17;HEY2;MAML1;KAT2A;NOTCH1;DKK4;HDAC2;AXIN2;CUL1;NKD1;WNT6;DKK1;WNT1;MYC,23.56%,DLL1;CCND2;NOTCH4;DVL2;GNAI1;JAG1;NCSTN;ADAM17,8/21
31,HALLMARK_TGF_BETA_SIGNALING,0.6709191422149322,0.7737076870196987,1.6404464653852668,0.027426160337552744,SLC20A1;PPP1R15A;ID3;FURIN;SMAD3;CDK9;TGFB1;ID2;IFNGR2;BMP2;LTBP2;CDH1;RAB31;KLF10;SMURF2;RHOA;BMPR1A;SMAD7;BCAR3;BMPR2;HDAC1;SPTBN1;LEFTY2;THBS1,13.86%,SLC20A1;PPP1R15A;ID3;FURIN;SMAD3;CDK9;TGFB1;ID2;IFNGR2;BMP2;LTBP2;CDH1;RAB31,13/24
32,HALLMARK_APOPTOSIS,0.7323977887127149,0.6960607882344623,1.5068360418152982,0.03614457831325301,IGFBP6;SLC20A1;GUCY2D;TNFRSF12A;F2R;GPX3;PPP2R5B;CCND2;HSPB1;RHOT2;NEDD9;IL1A;CAV1;DAP;BMP2;TXNIP;BTG2;EMP1;ANXA1;GADD45A;MMP2;ISG20;RNASEL;CCND1;GADD45B;IFNGR1;IGF2R;TIMP2;RETSAT;BCL10;PEA15;BCL2L2;SMAD7;HMOX1;BNIP3L;ROCK1;DNAJC3;ERBB3;BCL2L10;CDKN1B;ENO2;PDGFRB;MGMT;ANKH;IER3;EGR3;PPP3R1;ETF1;EREG;DPYD;SOD1;GSR;AVPR1A;IRF1;BIK;F2;GNA15;IL6;CD38;TAP1;TGFBR3;LUM;VDAC2;TNF;CD2;FEZ1;PLCB2;TOP2A;IL1B;TNFSF10,10.10%,IGFBP6;SLC20A1;GUCY2D;TNFRSF12A;F2R;GPX3;PPP2R5B;CCND2;HSPB1;RHOT2;NEDD9;IL1A;CAV1;DAP;BMP2,15/70
33,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.7682333873581848,-0.2419112674250441,-1.10873538516576,0.2857142857142857,IL4R;IRF9;TXNIP;ISG20;RNF31;STAT2;LGALS3BP;PROCR;UBA7;PARP14;SLC25A28;TRIM26;RIPK2;CNP;OGFR;NUB1;IFI30;IRF2;GBP2;B2M;RSAD2;DDX60;IRF1;SAMD9L;PSME2;DHX58;IFIT2;LAMP3;TDRD7;IFI44;USP18;CMPK2;GBP4;TAP1;PNPT1;SAMD9;LAP3;SELL;PARP12;IFI35;TRIM21;GMPR;PLSCR1;BST2;BATF2;TMEM140;IL7;NMI;HLA-C;RTP4;TRIM25,30.28%,TRIM25;RTP4;HLA-C;NMI;IL7;TMEM140;BATF2;BST2;PLSCR1;GMPR;TRIM21;IFI35;PARP12;SELL;LAP3;SAMD9;PNPT1;TAP1;GBP4;CMPK2;USP18;IFI44;TDRD7;LAMP3;IFIT2;DHX58;PSME2,27/51
34,HALLMARK_KRAS_SIGNALING_DN,0.8629439001415397,0.4341008221174911,0.951384409051231,0.577,KLHDC8A;TGM1;MTHFR;CHST2;NR4A2;PAX4;SLC30A3;GPRC5C;CCDC106;SLC25A23;PNMT;SYNPO;MFSD6;KCNE2;BTG2;MYO15A;THNSL2;OXT;NRIP2;CELSR2;SNN;SLC5A5;TG;PDK2;YPEL1;SLC38A3;CYP39A1;KCNN1;COPZ2;CCR8;CLSTN3;CDKAL1;BARD1;MAST3;NTF3;PTPRJ;ATP4A;CALCB;PRODH;SPHK2;SLC6A3;SCN10A;C5;FGF22;KRT1;EFHD1;CD80;ENTPD7;SLC29A3;INSL5;EDN2;RSAD2;MYH7;HNF1A;CPA2;CLPS;GRID2;IGFBP2;VPREB1;LFNG;IFNG;EDAR;CDH16;ABCB11;CACNG1;RYR2;SLC16A7;LYPD3;KRT15;DCC;CPEB3;TCF7L1;NPHS1;ALOX12B;ACTC1;PROP1;TLX1;SGK1;TNNI3;HSD11B2;SOX10;CPB1;TSHB;KRT5;KRT4;MEFV;TFAP2B;BMPR1B;ATP6V1B1;TFF2;NGB;SIDT1;GP1BA;IL12B;YBX2;CKM;NOS1;AMBN;TFCP2L1;TEX15;EGF;GPR19;RIBC2;SPTBN2;ITIH3,18.46%,KLHDC8A;TGM1;MTHFR;CHST2;NR4A2;PAX4;SLC30A3;GPRC5C;CCDC106;SLC25A23;PNMT;SYNPO;MFSD6;KCNE2;BTG2;MYO15A;THNSL2;OXT;NRIP2,19/105
35,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.9753609541745134,0.40073891736975903,0.8718140842578306,0.723,HLA-G;NOD1;PTGS2;ST3GAL5;CFH;ICAM1;IL4R;VAMP5;IRF9;SOCS1;ISOC1;TXNIP;NUP93;PSMA2;NFKBIA;ISG20;RNF31;PNP;PFKP;ST8SIA4;SELP;GBP6;IL2RB;VAMP8;STAT4;TNFAIP6;STAT2;LGALS3BP;PLA2G4A;NAMPT;SRI;RIPK1;LATS2;ZNFX1;PARP14;SLC25A28;TRIM26;MT2A;RIPK2;TOR1B;SPPL2A;OGFR;ITGB7;PTPN1;CFB;ARID5B;SOCS3;RNF213;IFI30;IRF2;TNFAIP2;B2M;RSAD2;DDX60;FPR1;MYD88;PIM1;IFIT1;IRF1;CSF2RB;IDO1;SAMD9L;APOL6;PSME2;DHX58;IFIT2;HLA-A;TDRD7;IL6;IFI44;CD38;USP18;CMPK2;GBP4;CXCL9;TAP1;PTPN6;PNPT1;PSMB2;PSMB10;LAP3;OAS3;CD86;LCP2;SAMHD1;SLAMF7;PARP12;CCL7;IFI35;TRIM21;CCL5;JAK2;HLA-B;PLSCR1;GZMA;BST2;TNFAIP3;MX2;BATF2;SECTM1;IL7;CIITA;NLRC5;HLA-DRB1;KLRK1;IRF8;NMI;HLA-DMA;C1R;CCL2;RTP4;BTG1;TNFSF10;TRIM25,13.59%,HLA-G;NOD1;PTGS2;ST3GAL5;CFH;ICAM1;IL4R;VAMP5;IRF9;SOCS1;ISOC1;TXNIP;NUP93;PSMA2,14/114
36,HALLMARK_DNA_REPAIR,0.9915881983678594,0.4081680225858288,0.8923020420629484,0.6870611835506519,MRPL40;RAD52;TAF10;GTF2B;DDB2;POLR2A;EIF1B;RNMT;RRM2B;VPS37D;AK1;CCNO;NME3;TK2;NT5C;PNP;DDB1;POLR2C;ELL;POLR3GL;ARL6IP1;POLH;TSG101;VPS37B;POLL;GTF2F1;SURF1;POLR2H;EDF1;ERCC3;POLR2E;CSTF3;ERCC5;TAF13;TMED2;STX3;LIG1;BRF2;POLD1;AAAS;GTF2H5;SNAPC4;RBX1;RPA2;TYMS;IMPDH2;GTF2A2;SNAPC5;POLR3C;SEC61A1;REV3L;COX17;RALA;NPR2;NUDT21;GTF2H3;ADA;POLR2D;SSRP1;POLR1D;CDA;RPA3;POLE4;DGCR8;POLR2G;CMPK2;POLD3;POLR2F;POLB;SF3A3;POLA2;RFC3;SAC3D1;SUPT4H1;HCLS1;PRIM1;ERCC4,34.43%,MRPL40;RAD52;TAF10;GTF2B;DDB2;POLR2A;EIF1B;RNMT;RRM2B;VPS37D;AK1;CCNO;NME3;TK2;NT5C;PNP;DDB1;POLR2C;ELL;POLR3GL;ARL6IP1;POLH;TSG101;VPS37B;POLL;GTF2F1;SURF1;POLR2H;EDF1;ERCC3;POLR2E;CSTF3;ERCC5,33/77
37,HALLMARK_PEROXISOME,0.9929732904035802,0.20164206331288642,0.43849100273900243,0.9838709677419355,DHRS3;FIS1;ISOC1;PEX14;CDK7;SULT2B1;CLN8;ELOVL5;EPHX2;RDH11;SLC35B2;RETSAT;BCL10;LONP2;SLC25A17;ERCC3;CAT;HSD17B4;SLC25A4;SCP2;SMARCC1;PEX6;ECH1;ALDH9A1;IDE;ABCC8;IDI1;FADS1;SOD1;CLN6;YWHAH;VPS4B;CEL;ALB;ABCB1;MSH2;CRABP1;CRABP2;CACNA1B;SERPINA6;HSD11B2;TTR;HSD17B11;DHCR24;PABPC1;TOP2A;ABCD2;ACSL1;PEX11A;SEMA3C;IDH2;MLYCD;ABCC5,27.43%,DHRS3;FIS1;ISOC1;PEX14;CDK7;SULT2B1;CLN8;ELOVL5;EPHX2;RDH11;SLC35B2;RETSAT;BCL10,13/53
38,HALLMARK_ALLOGRAFT_REJECTION,1.0,0.37477234381063923,0.8166933944320401,0.843,HLA-G;INHBB;F2R;TGFB1;CCND2;ICAM1;IL4R;ETS1;IFNGR2;SOCS1;ELANE;LIF;CAPG;BCL3;ST8SIA4;IFNGR1;IL2RB;THY1;BCL10;STAT4;EIF4G3;LY75;EGFR;CD1D;RPS9;IKBKB;UBE2D1;INHBA;IL27RA;EIF3D;RIPK2;GALNT1;STAB1;NCK1;ACVR2A;EIF3A;NOS2;BCAT1;PRKCG;GLMN;GBP2;CTSS;KRT1;EREG;CD80;HLA-E;CCL22;TRAF2;RPS3A;HLA-DMB;B2M;EIF3J;IL11;IL9;IFNG;F2;HLA-A;IL2RA;IL6;MMP9;CARTPT;CXCL9;CCL11;TAP1;PTPN6;PF4;CCL19;SRGN;RPS19;PSMB10;CXCL13;MRPL3;TLR2;IL18RAP;CD86;LCP2;HLA-DOB;TNF;CCL7;CRTAM;CD3G;CCL5;IL13;GPR65;JAK2;SIT1;TRAT1;ITK;GZMB;ZAP70;CD4;GZMA;CD28;CD7;CD2;UBE2N;IL12B;IL10;IL12A;IL2;CD3E;IL16;IL7;HCLS1;HLA-DRA;IL1B;HLA-DOA;IRF8;TLR3;HLA-DMA;LY86;TLR6;CCL2;TLR1;RPL3L,10.40%,HLA-G;INHBB;F2R;TGFB1;CCND2;ICAM1;IL4R;ETS1;IFNGR2;SOCS1;ELANE;LIF,12/115
39,HALLMARK_CHOLESTEROL_HOMEOSTASIS,1.0,0.38706774684776424,0.8331188754411016,0.7267206477732794,TNFRSF12A;ETHE1;ALCAM;ATXN2;CD9;LPL;STX5;ANXA5;ERRFI1;TM7SF2;GNAI1;JAG1;ACTG1;MAL2;LDLR;GUSB;HSD17B7;PMVK;MVD;S100A11;PNRC1;ECH1;STARD4;FBXO6;IDI1;AVPR1A;SREBF2;FADS2;GLDC;PLSCR1;FDFT1;SCD;FABP5;ACAT2;PCYT2;FASN;SQLE;ALDOC;TMEM97;ANTXR2,20.91%,TNFRSF12A;ETHE1;ALCAM;ATXN2;CD9;LPL;STX5;ANXA5;ERRFI1;TM7SF2;GNAI1;JAG1,12/40
40,HALLMARK_ANDROGEN_RESPONSE,1.0,0.34254616264616106,0.7483423315757946,0.8558558558558559,STEAP4;TSC22D1;B4GALT1;HERC3;ZMIZ1;UBE2J1;PTPN21;ALDH1A3;CCND1;DNAJB9;ELOVL5;MAK;LMAN1;SRP19;ELL2;PGM3;TMEM50A;MERTK;ADAMTS1;RAB4A;XRCC5;KRT8;APPBP2;XRCC6;MAP7;SEC24D;SORD;PIAS1;SPCS3;KRT19;AKAP12;ANKH;ARID5B;SLC38A2;SLC26A2;SRF;STK39;TNFAIP8;IDI1;GNAI3;FADS1;B2M;GSR;SGK1;SPDEF;ABCC4;BMPR1B;DHCR24;PA2G4;GPD1L;SCD;HSD17B14;NKX3-1;IQGAP2,23.65%,STEAP4;TSC22D1;B4GALT1;HERC3;ZMIZ1;UBE2J1;PTPN21;ALDH1A3;CCND1;DNAJB9;ELOVL5;MAK;LMAN1,13/54
41,HALLMARK_BILE_ACID_METABOLISM,1.0,0.2900182417929581,0.6279520411007141,0.9478957915831663,HSD17B6;AKR1D1;SOAT2;EFHC1;ISOC1;BMP6;APOA1;ABCA1;NPC1;SULT2B1;NEDD4;HACL1;EPHX2;SLC35B2;ABCA8;RETSAT;CYP39A1;LONP2;RXRA;PEX12;CAT;PNPLA8;GCLM;HSD17B4;BCAR3;NUDT12;GNMT;PEX11G;ABCA3;ABCA4;PEX1;SCP2;PEX6;PEX7;HSD3B1;ALDH9A1;BBOX1;IDI1;FADS1;RBP1;SOD1;CYP7B1;HAO1;PFKM;CYP46A1;AGXT;NR0B2;LIPE;SERPINA6;TTR;FADS2;PIPOX;HSD17B11;GC;DHCR24;NR1H4;ABCD2;KLF1;ACSL1;TFCP2L1;PEX11A;ABCG8;IDH2;CYP27A1;MLYCD,29.30%,HSD17B6;AKR1D1;SOAT2;EFHC1;ISOC1;BMP6;APOA1;ABCA1;NPC1;SULT2B1;NEDD4;HACL1;EPHX2;SLC35B2;ABCA8;RETSAT;CYP39A1;LONP2,18/65
42,HALLMARK_SPERMATOGENESIS,1.0,0.2541902791372354,0.5490584838874015,0.9768378650553877,PHKG2;TEKT2;PCSK4;SHE;ODF1;PEBP1;PGS1;BRAF;ACRBP;GMCL1;COIL;MAP7;SPATA6;STAM2;CSNK2A2;HSPA1L;TLE4;DMRT1;MTOR;TALDO1;HSPA4L;IDE;DMC1;CNIH2;TSN;JAM3;ACE;TUBA3C;CST8;TNP1;HTR5A;LPIN1;SLC12A2;SYCP1;DDX25;MAST2;DNAJB8;GAD1;DCC;GPR182;TNNI3;HOXB1;CFTR;MTNR1A;ELOVL3;PRKAR2A;NPY5R;TULP2;ALOX15;YBX2;GAPDHS;CAMK4;DBF4;NOS1;IL12RB2;TOPBP1;CLVS1;CCNB2;SLC2A5;KIF2C;NEK2;BUB1;NCAPH;CLPB,7.03%,PHKG2;TEKT2;PCSK4;SHE,4/64
43,HALLMARK_FATTY_ACID_METABOLISM,1.0,0.232502837247064,0.49850211101514913,0.9939819458375125,INMT;LTC4S;PTPRG;REEP6;SERINC1;HSPH1;ODC1;DLST;HSP90AA1;ELOVL5;UROD;ALAD;TP53INP2;RDH11;LGALS1;ACADL;SLC22A5;RETSAT;ACAA2;PTS;CD1D;AUH;S100A10;UGDH;GABARAPL1;HSD17B7;HSD17B4;ACADS;PCBD1;PRDX6;ENO2;UROS;ACOT2;BLVRA;SUCLA2;ECH1;ALDH9A1;SUCLG2;CA2;ACSS1;IDI1;ACO2;AOC3;FABP1;OSTC;YWHAH;CEL;CA6;MDH1;NTHL1;GRHPR;ECHS1;SUCLG1;SDHD;CPT2;METAP1;CYP1A1;DECR1;HSD17B11;BMPR1B;NBN;DHCR24;RDH16;CA4;GPD1;PDHB;HSDL2;GAPDHS;MDH2;ACAT2;ADIPOR2;FMO1;CPOX;TDO2;VNN1;ACSL1;HADH;DLD;CBR3;MIF;FASN;CBR1;ME1;FH;MLYCD,27.35%,INMT;LTC4S;PTPRG;REEP6;SERINC1;HSPH1;ODC1;DLST;HSP90AA1;ELOVL5;UROD;ALAD;TP53INP2;RDH11;LGALS1;ACADL;SLC22A5;RETSAT;ACAA2,19/85
