,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
22,HALLMARK_UV_RESPONSE_UP,1.0,0.2847494828261261,0.5340000015206703,0.981,SPR;CYB5R1;PPP1R2;TACR3;FKBP4;APOM;SULT1A1;CDC5L;NFKBIA;PRKACA;PPIF;DNAJB1;UROD;PSMC3;FURIN;FGF18;BTG2;ENO2;PPAT;CYP1A1;POLG2;GRPEL1;BTG1;CNP;KLHDC3;HSPA13;WIZ;RXRB;CA2;PRPF3;RPN1;DDX21;POLR2H;PDAP1;PLCL1;FMO1;YKT6;STK25;CREG1;ABCB1;NPTXR;ONECUT1;ATP6V1F;IRF1;MMP14;OLFM1;GAL;IGFBP2;CYB5B;SLC25A4;TYRO3;TST;TAP1;CCK;CDO1;TUBA4A;HMOX1;EPCAM;IL6;GGH;GPX3;TCHH;CDC34;MSX1;LHX2;NPTX2;CHRNA5;MRPL23;CEBPG;ICAM1;STIP1;FOS;BMP2;CXCL2;GLS,7.42%,SPR;CYB5R1;PPP1R2;TACR3;FKBP4,5/75
23,HALLMARK_APICAL_JUNCTION,1.0,0.283278401599374,0.527885540771166,0.984,EVL;TAOK2;WNK4;B4GALT1;PTEN;LDLRAP1;SORBS3;CLDN11;PCDH1;HADH;STX4;CTNNA1;WASL;YWHAH;PPP2R2C;PARVA;EXOC4;TUBG1;AKT2;MYH10;PIK3CB;INPPL1;PBX2;GNAI2;MAPK13;ADAM23;COL16A1;ITGA2;GTF2F1;KRT31;COL17A1;THY1;ITGA10;AMIGO1;CDK8;NLGN2;VWF;CDH1;SKAP2;FBN1;NEGR1;CDH11;CDH6;MMP2;THBS3;VASP;CERCAM;CLDN7;JAM3;ADAMTS5;CDH8;ACTA1;PFN1;SLC30A3;COL9A1;MYH9;CD86;RRAS;ACTG1;SYMPK;TGFBI;ACTG2;CLDN18;CX3CL1;CLDN15;ITGA9;TRAF1;TNFRSF11B;SDC3;SPEG;SLIT2;RAC2;AMH;ACTC1;LAYN;NRTN;CDH15;MMP9;ACTN2;MAP4K2;CDH4;CDH3;ATP1A3;EGFR;ACTN4;BMP1;ICAM1;ICAM5;FSCN1;ADRA1B;ACTB;ACTN3;MVD;NEXN;RHOF;GNAI1,25.17%,EVL;TAOK2;WNK4;B4GALT1;PTEN;LDLRAP1;SORBS3;CLDN11;PCDH1;HADH;STX4;CTNNA1;WASL;YWHAH;PPP2R2C;PARVA;EXOC4;TUBG1;AKT2,19/96
24,HALLMARK_PROTEIN_SECRETION,1.0,0.5291193326909841,1.0374914985060661,0.3845381526104418,TSG101;ADAM10;NAPA;VPS4B;SEC22B;TOM1L1;TMED10;GOLGA4;SCAMP1;RAB14;ARFGEF1;VPS45;ARFGEF2;NAPG;TMED2;CLTC;MON2;RAB2A;AP3B1;VAMP4;TMX1;GBF1;VAMP3;SOD1;USO1;LMAN1;DST;AP3S1;RAB22A;STX12;BNIP3;CLN5;BET1;STAM;SNX2;SEC24D;STX7;YKT6;ATP6V1B1;KIF1B;IGF2R;TSPAN8;SH3GL2;EGFR;CTSC;ABCA1,23.81%,TSG101;ADAM10;NAPA;VPS4B;SEC22B;TOM1L1;TMED10;GOLGA4;SCAMP1;RAB14;ARFGEF1;VPS45;ARFGEF2;NAPG;TMED2;CLTC;MON2;RAB2A;AP3B1;VAMP4;TMX1,21/46
25,HALLMARK_ADIPOGENESIS,1.0,0.4847931916087127,0.9069604471152456,0.559,REEP6;FAH;QDPR;REEP5;EPHX2;SCP2;PFKFB3;DRAM2;CCNG2;UQCRQ;LTC4S;CD302;ADIPOR2;ABCB8;RETSAT;DBT;NKIRAS1;COQ5;GHITM;SULT1A1;UCP2;CPT2;MAP4K3;PEX14;NDUFAB1;FZD4;HADH;RNF11;DNAJC15;BAZ2A;BCL2L13;LIPE;DECR1;LPCAT3;JAGN1;CHUK;PTCD3;NDUFA5;DHRS7;DHRS7B;SOD1;SAMM50;NMT1;ACO2;ECHS1;PPP1R15B;MTCH2;STAT5A;SLC27A1;UQCRC1;DLD;PREB;ME1;IFNGR1;COX6A1;TALDO1;SLC25A1;MGST3;TANK;GRPEL1;SDHB;SLC25A10;CS;SUCLG1;HSPB8;ESYT1;COL15A1;RIOK3;MDH2;DNAJB9;COQ3;IDH3A;ADIPOQ;YWHAG;SNCG;NDUFB7;GPAM;ALDH2;SLC19A1;MCCC1;PEMT;ECH1;CYC1;C3;ADIG;TST;POR;APOE;MRPL15;CAT;GPX3;COL4A1;LPL;GBE1;ANGPT1;ITGA7;ACADS;DLAT;ACADL;PGM1;ETFB;ESRRA;CHCHD10;ATP1B3;COQ9;ABCA1;GADD45A;COX8A;PLIN2;VEGFB;ACAA2,17.03%,REEP6;FAH;QDPR;REEP5;EPHX2;SCP2;PFKFB3;DRAM2;CCNG2;UQCRQ;LTC4S;CD302;ADIPOR2;ABCB8;RETSAT;DBT;NKIRAS1;COQ5;GHITM;SULT1A1;UCP2;CPT2;MAP4K3;PEX14;NDUFAB1;FZD4;HADH,27/111
26,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,1.0,0.5253635685149958,1.0088004206342422,0.4262788365095286,STC2;ATF6;EDEM1;DCP2;EIF4A3;WIPI1;EIF2AK3;BAG3;EIF2S1;CNOT6;SDAD1;HSPA9;SEC11A;CNOT2;NFYB;DNAJC3;CNOT4;DCP1A;ZBTB17;TATDN2;EXOSC1;IFIT1;PREB;ATP6V0D1;KIF5B;LSM4;SPCS3;NOLC1;DDIT4;SSR1;EXOSC2;ERN1;NOP14;DNAJB9;EDC4;HSP90B1;HSPA5;EIF4A2;SRPRB;EXOSC4;PDIA6;CALR;EEF2;EIF4EBP1;RRP9;KHSRP;TUBB2A;CCL2;CEBPG;SLC7A5;DDX10;FKBP14;YIF1A,27.46%,STC2;ATF6;EDEM1;DCP2;EIF4A3;WIPI1;EIF2AK3;BAG3;EIF2S1;CNOT6;SDAD1;HSPA9;SEC11A;CNOT2;NFYB;DNAJC3;CNOT4,17/53
27,HALLMARK_OXIDATIVE_PHOSPHORYLATION,1.0,0.5192203132463384,0.9629252130500099,0.444,MRPS30;COX6C;ACADSB;RHOT2;NDUFS8;GLUD1;ALDH6A1;SURF1;UQCRQ;ATP6V1G1;PDHB;RETSAT;NDUFC1;GOT2;UQCRC2;NDUFAB1;COX17;OAT;NDUFS4;ATP6V0E1;SLC25A12;LRPPRC;SUCLA2;NDUFC2;HSPA9;DECR1;ISCA1;FH;NDUFA7;NDUFV2;NDUFA5;DLST;NDUFB1;ACO2;ECHS1;MRPS15;AFG3L2;OXA1L;SUPV3L1;COX10;UQCRC1;DLD;COX7C;VDAC1;SLC25A20;COX6A1;PMPCA;TOMM22;MRPL34;ATP6V1D;MGST3;GRPEL1;SDHB;VDAC2;CS;SUCLG1;MRPS22;TIMM13;UQCRFS1;MTRF1;TIMM17A;NDUFS7;MDH1;NDUFA4;NDUFA6;NDUFA3;MDH2;NDUFB5;IDH3A;NDUFB7;NDUFS6;ATP6V0C;COX6B1;ACAT1;ECH1;ATP6V1F;CYC1;NDUFB2;IDH2;SLC25A4;TIMM50;POR;COX5B;MRPL15;GPI;NQO2;UQCRH;NDUFB8;SDHD;UQCRB;COX5A;DLAT;PDK4;NDUFA9;ETFB;CYB5R3;POLR2F;LDHB;COX8A;TIMM10;COX4I1;FDX1;ACAA2,10.45%,MRPS30;COX6C;ACADSB;RHOT2;NDUFS8;GLUD1;ALDH6A1;SURF1;UQCRQ;ATP6V1G1;PDHB;RETSAT;NDUFC1,13/103
28,HALLMARK_P53_PATHWAY,1.0,0.5165906869298367,0.9558441695331518,0.45645645645645644,CLCA2;RAD9A;WWP1;IER3;ABCC5;DDB2;FAM162A;CTSF;ANKRA2;SLC19A2;ZNF365;RETSAT;DCXR;PLK2;NINJ1;CGRRF1;RAB40C;KIF13B;RXRA;ABHD4;CDH13;CSRNP2;RRP8;CDKN2AIP;RPS27L;FUCA1;MXD1;PMM1;HDAC3;RB1;F2R;TM7SF3;VAMP8;ERCC5;TSC22D1;SLC35D1;DNTTIP2;BTG2;GLS2;POLH;PPM1D;TXNIP;TRAF4;PVT1;BTG1;DDIT4;DEF6;TPRKB;CD81;PRKAB1;MXD4;EPS8L2;KLF4;PERP;SEC61A1;INHBB;PTPN14;SESN1;ZFP36L1;RALGDS;AEN;TM4SF1;PROCR;SERPINB5;MAPKAPK3;GPX2;AK1;IL1A;NUDT15;RPL18;TGFB1;HSPA4L;TAP1;SLC7A11;HMOX1;PLK3;TCHH;S100A10;TAX1BP3;CCND2;IFI30;RGS16;DRAM1;NOTCH1;TNFSF9;ADA;SOCS1;LIF;ST14;TNNI1;TCN2;FOS;EPHA2;LDHB;BMP2;GADD45A;CDK5R1;HBEGF;PPP1R15A,19.51%,CLCA2;RAD9A;WWP1;IER3;ABCC5;DDB2;FAM162A;CTSF;ANKRA2;SLC19A2;ZNF365;RETSAT;DCXR;PLK2;NINJ1;CGRRF1;RAB40C;KIF13B;RXRA;ABHD4;CDH13;CSRNP2;RRP8;CDKN2AIP;RPS27L;FUCA1,26/99
29,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.0,0.4186201017952752,0.8071554684858219,0.7085427135678392,CDKN1B;THEM4;VAV3;PTEN;PLA2G12A;PRKAA2;CLTC;ITPR2;UBE2N;DAPP1;RIPK1;GNA14;RALB;PDK1;PIKFYVE;TNFRSF1A;ATF1;PTPN11;RAF1;PRKAR2A;ARPC3;RPS6KA1;RIT1;TRAF2;FGF22;MYD88;SLC2A1;STAT2;CDK4;DUSP3;NCK1;CXCR4;ADCY2;PIN1;ARHGDIA;HSP90B1;E2F1;PPP2R1B;TIAM1;MAP2K6;PFN1;ACTR3;NGF;CALR;CSNK2B;NOD1;MAP2K3;CAMK4;FGF6;EGFR;CFL1;FGF17,28.66%,CDKN1B;THEM4;VAV3;PTEN;PLA2G12A;PRKAA2;CLTC;ITPR2;UBE2N;DAPP1;RIPK1;GNA14;RALB;PDK1;PIKFYVE;TNFRSF1A,16/52
30,HALLMARK_UV_RESPONSE_DN,1.0,0.5280014749868186,1.0204313019416535,0.409,IGFBP5;MAGI2;PRKAR2B;CDKN1B;CDON;IGF1R;BHLHE40;AGGF1;CAP2;PTEN;ZMIZ1;PHF3;F3;DBP;PEX14;RXRA;TGFBR3;MGMT;PIAS3;WDR37;SYNJ2;RUNX1;SIPA1L1;BMPR1A;NOTCH2;COL1A2;SMAD3;RASA2;PDGFRB;NEK7;PRKCE;COL1A1;COL5A2;MRPS31;PTPN21;SMAD7;LDLR;SRI;MTA1;COL3A1;SCN8A;SNAI2;ITGB3;ANXA4;ACVR2A;GRK5;NRP1;NFIB;SLC7A1;PIK3CD;FBLN5;RND3;DAB2;MAP1B;CAV1;DLC1;MYC;SCHIP1;ADORA2B;DUSP1;LAMC1;HAS2;LTBP1;MT1E;SDC2;KALRN;PRKCA,18.02%,IGFBP5;MAGI2;PRKAR2B;CDKN1B;CDON;IGF1R;BHLHE40;AGGF1;CAP2;PTEN;ZMIZ1;PHF3;F3;DBP;PEX14;RXRA;TGFBR3;MGMT,18/67
31,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1.0,0.23376415161934555,0.4492604518431395,0.9680511182108626,DKK4;MAML1;CUL1;NCSTN;NKD1;JAG1;DVL2;ADAM17;DLL1;NOTCH4;KAT2A;AXIN2;HDAC2;HEY2;DKK1;CCND2;MYC;WNT1;NOTCH1;WNT6;GNAI1,28.37%,DKK4;MAML1;CUL1;NCSTN;NKD1,5/21
32,HALLMARK_E2F_TARGETS,1.0,0.25764517283337407,0.4763677234961475,0.991,POLD3;CDKN1B;DCTPP1;WDR90;KIF22;PDS5B;RFC1;XPO1;NBN;XRCC6;EIF2S1;SMC3;CTCF;NUP153;TUBG1;RPA1;ASF1A;NAA38;RAD21;STAG1;SLBP;NUP205;ATAD2;MCM3;TIMELESS;TK1;DCK;RPA3;PPM1D;HELLS;TRA2B;RPA2;LIG1;IPO7;MSH2;NOLC1;DCLRE1B;NUDT21;MCM5;NUP107;CDK4;RFC3;DONSON;PA2G4;BRCA2;MCM6;EXOSC8;PRIM2;PNN;GINS1;SPC25;PLK4;BUB1B;BARD1;GINS4;ASF1B;MCM2;TUBB;RANBP1;POP7;NCAPD2;LMNB1;TOP2A;MAD2L1;RAN;SPAG5;CENPE;TRIP13;POLD1;HUS1;DIAPH3;ESPL1;PLK1;CCNB2;BRMS1L;SPC24;CKS2;POLE4;DSCC1;TACC3;AURKB;CDCA3;MYC;CIT;CDCA8;MYBL2;KIF18B;MELK;RNASEH2A;STMN1;POLA2;PTTG1;CDC20;SSRP1;KIF2C;E2F8;UBE2S,27.23%,POLD3;CDKN1B;DCTPP1;WDR90;KIF22;PDS5B;RFC1;XPO1;NBN;XRCC6;EIF2S1;SMC3;CTCF;NUP153;TUBG1;RPA1;ASF1A;NAA38;RAD21,19/97
33,HALLMARK_PEROXISOME,1.0,0.8873854772206248,1.7317636986210319,0.027054108216432865,SERPINA6;ELOVL5;ABCC8;ALB;PEX11A;EPHX2;SCP2;ABCC5;SLC25A17;DHCR24;LONP2;RETSAT;VPS4B;PEX6;CRABP2;IDE;PEX14;SEMA3C;FIS1;YWHAH;CDK7;ISOC1;SULT2B1;ERCC3;HSD17B4;IDI1;SOD1;SMARCC1;RDH11;SLC35B2;MSH2;CLN6;ALDH9A1;BCL10;ABCB1;ECH1;TOP2A;ABCD2;CEL;IDH2;SLC25A4;CRABP1;FADS1;CLN8;CACNA1B;HSD11B2;CAT;TTR;HSD17B11;PABPC1;DHRS3;MLYCD;ACSL1,1.72%,SERPINA6;ELOVL5;ABCC8;ALB;PEX11A,5/53
34,HALLMARK_KRAS_SIGNALING_UP,1.0,0.4811235531938531,0.8818434680506968,0.605,KIF5C;SERPINA3;MAP7;RBM4;APOD;TSPAN13;CFB;CBR4;PTCD2;TSPAN1;MAP3K1;ITGBL1;MMP10;FUCA1;STRN;EVI5;USP12;DNMBP;AKT2;ANO1;ZNF639;SDCCAG8;INHBA;ANKH;RABGAP1L;WDR33;PTPRR;EMP1;MMP11;GADD45G;ADAM17;CDADC1;ITGA2;CBX8;PRKG2;AVL9;MTMR10;CPE;ARG1;CA2;BTC;IL33;YRDC;KLF4;CXCR4;PTBP2;SCN1B;PLVAP;F13A1;ABCB1;IL1B;ZNF277;FCER1G;NRP1;NGF;EREG;LAPTM5;C3AR1;LCP1;FGF9;IL1RL2;PDCD1LG2;ETS1;DOCK2;MYCN;FLT4;IKZF1;ACE;HKDC1;LY96;AKAP12;TRAF1;TNFAIP3;ID2;SLPI;PCP4;PPBP;CBL;CTSS;ALDH1A3;HOXD11;SOX9;TNFRSF1B;GFPT2;TRIB1;WNT7A;RBP4;CCND2;GALNT3;KCNN4;PIGR;NR0B2;PRDM1;MMP9;IRF8;CSF2;SPON1;F2RL1;RGS16;EPB41L3;GPRC5B;NR1H4;MALL;CFH;IL7R;DCBLD2;LIF;ETV5;PTGS2;PLEK2;BMP2;SPRY2;HBEGF;MMD;PPP1R15A,9.47%,KIF5C;SERPINA3;MAP7;RBM4;APOD;TSPAN13;CFB;CBR4;PTCD2;TSPAN1,10/115
35,HALLMARK_MITOTIC_SPINDLE,1.0,0.3976688257541662,0.7416437688938771,0.845,RHOT2;PREX1;PCM1;TAOK2;SHROOM1;NUMA1;KIF22;TRIO;RFC1;RICTOR;ARHGEF3;ROCK1;ARHGAP29;CEP192;ARFGEF1;LATS1;WASL;TUBD1;CDC42EP2;RANBP9;RAB3GAP1;LRPPRC;CD2AP;PPP4R2;MARK4;DYNLL2;NEDD9;SMC3;TBCD;NOTCH2;PAFAH1B1;MYH10;KNTC1;CAPZB;ALMS1;RAPGEF5;TUBGCP2;ARHGEF12;STK38L;FARP1;RABGAP1;DST;ABL1;ARL8A;SSH2;FGD6;LLGL1;RASA2;KIF5B;SASS6;NET1;KIF3B;DYNC1H1;PCGF5;KIF11;CEP250;KIFAP3;CDC42EP4;WASF2;TUBGCP3;BRCA2;ARAP3;SOS1;NCK1;ECT2;ARHGDIA;KPTN;KIF20B;KIF3C;RASAL2;CENPF;HOOK3;MARCKS;MAPRE1;NEK2;KIF1B;TIAM1;SPTBN1;LMNB1;MYH9;TOP2A;DOCK2;DOCK4;CENPE;BUB1;TUBA4A;ESPL1;CENPJ;SYNPO;CDC42EP1;PLK1;MAP1S;SAC3D1;CCNB2;KATNB1;ARHGAP10;ANLN;PIF1;FGD4;PLEKHG2;PKD2;KIF2C;ACTN4;FSCN1;RHOF;CEP57;MAP3K11;MYO1E,33.52%,RHOT2;PREX1;PCM1;TAOK2;SHROOM1;NUMA1;KIF22;TRIO;RFC1;RICTOR;ARHGEF3;ROCK1;ARHGAP29;CEP192;ARFGEF1;LATS1;WASL;TUBD1;CDC42EP2;RANBP9;RAB3GAP1;LRPPRC;CD2AP;PPP4R2;MARK4;DYNLL2;NEDD9;SMC3;TBCD;NOTCH2;PAFAH1B1;MYH10;KNTC1;CAPZB;ALMS1;RAPGEF5;TUBGCP2;ARHGEF12;STK38L;FARP1;RABGAP1;DST;ABL1;ARL8A,44/108
36,HALLMARK_G2M_CHECKPOINT,1.0,0.2721609657167459,0.5105559280060467,0.988,CCND1;CDKN1B;NUMA1;KIF22;PDS5B;CUL3;RPS6KA5;MNAT1;CCNT1;XPO1;CUL1;RAD23B;ODF2;CTCF;WRN;RAD21;NOTCH2;KPNB1;PRPF4B;PAFAH1B1;SLC12A2;STAG1;UPF1;SNRPD1;SMARCC1;HMGN2;SQLE;MCM3;ABL1;CCNF;TRA2B;SMAD3;RPA2;PBK;KIF5B;RBM14;GINS2;NOLC1;CHAF1A;EGF;SAP30;KIF11;MCM5;BCL3;NCL;CDK4;BRCA2;UCK2;MCM6;PRIM2;E2F2;TOP1;TRAIP;PLK4;KIF20B;BARD1;E2F1;RASAL2;CENPF;MCM2;MARCKS;FANCC;NEK2;CUL5;CDC6;LMNB1;MEIS1;DBF4;TOP2A;MAD2L1;POLQ;TGFB1;CENPE;MT2A;BUB1;HUS1;ESPL1;SFPQ;SLC7A1;CCNA2;PLK1;CCNB2;EFNA5;CKS2;HOXC10;TROAP;TACC3;AURKB;MYC;HIRA;MYBL2;STMN1;POLA2;PTTG1;CDC20;SLC7A5;KIF2C;UBE2S;E2F3;E2F4;ODC1,31.56%,CCND1;CDKN1B;NUMA1;KIF22;PDS5B;CUL3;RPS6KA5;MNAT1;CCNT1;XPO1;CUL1;RAD23B;ODF2;CTCF;WRN;RAD21;NOTCH2;KPNB1;PRPF4B;PAFAH1B1;SLC12A2;STAG1;UPF1;SNRPD1;SMARCC1;HMGN2;SQLE,27/101
37,HALLMARK_TGF_BETA_SIGNALING,1.0,0.30590489681359706,0.5950763758741037,0.8852971845672576,BCAR3;RHOA;CDK9;RAB31;BMPR1A;BMPR2;FURIN;LTBP2;THBS1;SMAD3;SLC20A1;SMAD7;IFNGR2;CDH1;SMURF2;HDAC1;SPTBN1;TGFB1;LEFTY2;ID2;KLF10;ID3;BMP2;PPP1R15A,34.50%,BCAR3;RHOA;CDK9;RAB31;BMPR1A;BMPR2;FURIN;LTBP2;THBS1,9/24
38,HALLMARK_MTORC1_SIGNALING,1.0,0.49242638685839135,0.9264892634932879,0.518,ELOVL5;SLC9A3R1;QDPR;IGFBP5;EGLN3;BHLHE40;GCLC;HSPA4;SCD;DHCR24;ADIPOR2;EDEM1;STC1;GSR;PSMC6;GGA2;ETF1;DAPP1;HSPA9;UFM1;TUBG1;SEC11A;RPA1;SORD;MTHFD2L;GMPS;PDK1;IDI1;CD9;USO1;NMT1;SQLE;NUP205;RDH11;NAMPT;PSMD14;BTG2;UCHL5;COPS5;PNO1;CCNF;ME1;RIT1;ATP6V1D;HK2;PSMC2;DDIT4;SSR1;SLC2A1;RPN1;LDLR;TXNRD1;CXCR4;PPA1;SKAP2;PDAP1;LTA4H;FADS2;YKT6;ARPC5L;HSPE1;HSP90B1;HSPA5;MCM2;NUFIP1;MLLT11;SDF2L1;ABCF2;PPIA;ACTR3;CALR;PITPNB;TM7SF2;TMEM97;CYB5B;CORO1A;MAP2K3;RRP9;SLC7A11;BUB1;TUBA4A;FADS1;EIF2S2;PLK1;GPI;GOT1;HMBS;STARD4;IFI30;GBE1;BCAT1;PHGDH;POLR3G;SLC7A5;PGM1;SERPINH1;ENO1;STIP1;CTSC;GAPDH;SRD5A1;PNP;TES;PPP1R15A,11.86%,ELOVL5;SLC9A3R1;QDPR;IGFBP5;EGLN3;BHLHE40;GCLC;HSPA4;SCD;DHCR24;ADIPOR2;EDEM1;STC1;GSR,14/104
39,HALLMARK_APOPTOSIS,1.0,0.4862931080258609,0.9252401315240778,0.533,PPP2R5B;CCND1;TNFSF10;RHOT2;IER3;CDKN1B;GUCY2D;ERBB3;BNIP3L;RETSAT;GSR;ROCK1;TGFBR3;MGMT;RNASEL;DAP;NEDD9;ETF1;F2R;PEA15;DNAJC3;SOD1;ANKH;BTG2;BCL2L2;ENO2;LUM;EMP1;TXNIP;IFNGR1;PDGFRB;SLC20A1;ISG20;VDAC2;BIK;BCL10;SMAD7;MMP2;FEZ1;HSPB1;PPP3R1;IL1B;DPYD;IRF1;EREG;TOP2A;EGR3;AVPR1A;TNF;IL1A;IGF2R;CD38;TAP1;CD2;IGFBP6;HMOX1;GNA15;IL6;GPX3;CCND2;CAV1;F2;PLCB2;GADD45B;ANXA1;BCL2L10;TIMP2;TNFRSF12A;BMP2;GADD45A,13.76%,PPP2R5B;CCND1;TNFSF10;RHOT2;IER3;CDKN1B;GUCY2D;ERBB3;BNIP3L;RETSAT;GSR;ROCK1,12/70
40,HALLMARK_GLYCOLYSIS,1.0,0.5250142947516774,0.973194070255654,0.445,STC2;GLCE;IER3;EGLN3;SLC35A3;GCLC;ALG1;FAM162A;ARPP19;B4GALT1;FKBP4;STC1;PAXIP1;GOT2;TFF3;B4GALT7;XYLT2;CHST1;GAPDHS;PGAM1;PMM2;PPFIA4;MPI;NOL3;PGM2;GUSB;SOD1;ENO2;ALDH7A1;SPAG4;EXT1;DLD;CHPF2;ME1;TALDO1;GALK1;ISG20;HK2;NDST3;ZNF292;DDIT4;SRD5A3;SLC25A10;CLN6;ALDH9A1;GPC1;SAP30;BIK;MDH1;NANP;GFPT1;MXI1;EFNA3;CXCR4;MDH2;PGLS;GNE;HSPA5;ABCB6;KIF20A;PPIA;GNPDA1;CHPF;ALDOB;TGFBI;COL5A1;LHX9;PYGB;CAPN5;TXN;SDC3;PLOD1;SOX9;CHST6;GOT1;MERTK;ADORA2B;STMN1;CHST2;FBP2;NT5E;B3GNT3;GAL3ST1;EGFR;SDC2;IRS2;LCT;B3GAT3;RRAGD;ENO1;MIF;CHST12;HOMER1;TPST1;DPYSL4;PFKP,17.45%,STC2;GLCE;IER3;EGLN3;SLC35A3;GCLC;ALG1;FAM162A;ARPP19;B4GALT1;FKBP4;STC1;PAXIP1;GOT2;TFF3;B4GALT7;XYLT2;CHST1;GAPDHS,19/96
41,HALLMARK_NOTCH_SIGNALING,1.0,0.3568025834907775,0.6925076031958913,0.823966065747614,CCND1;WNT5A;CUL1;RBX1;HES1;NOTCH2;LFNG;JAG1;DLL1;SAP30;HEYL;NOTCH3;KAT2A;ST3GAL6;MAML2;NOTCH1;DTX4;DTX1;PRKCA;FZD5,27.89%,CCND1;WNT5A;CUL1;RBX1;HES1;NOTCH2,6/20
42,HALLMARK_IL2_STAT5_SIGNALING,1.0,0.34836608258267404,0.6537756723950563,0.937,FAH;TNFSF10;BCL2;LRIG1;IGF1R;ALCAM;BHLHE40;ENPP1;P2RX4;TWSG1;BATF;SNX9;POU2F1;DENND5A;IRF6;SYNGR2;MXD1;SPRED2;AHNAK;IL4R;SWAP70;BMPR2;SERPINB6;FURIN;SELP;RABGAP1L;CKAP4;RHOH;EMP1;IFNGR1;SOCS2;SERPINC1;HK2;RORA;IKZF4;CD81;MAP3K8;SMPDL3A;CA2;UCK2;CDCP1;GPR65;GSTO1;CCR4;LRRC8C;PTRH2;AHR;ABCB1;ITGAE;PRKCH;TIAM1;ANXA4;CDC6;NRP1;SYT11;SELL;CD86;GBP4;CD48;PDCD2L;SH3BGRL2;GPR83;PLSCR1;IGF2R;CTSZ;EOMES;SLC39A8;SHE;TNFRSF9;IL1RL1;TRAF1;COL6A1;ICOS;IL10;GABARAPL1;MAP6;IL2RB;TNFRSF1B;CST7;IL2RA;CCND2;TNFRSF8;ST3GAL4;IRF8;CSF2;MYC;SCN9A;RGS16;GADD45B;PTGER2;FLT3LG;NT5E;IL13;ADAM19;SLC29A2;RRAGD;DHRS3;SOCS1;LIF;GLIPR2;TNFRSF21;PTH1R;IL18R1;CAPG;DCPS;BMP2;ODC1;MYO1E;GALM;PNP;PLIN2;BATF3;PIM1,8.12%,FAH;TNFSF10;BCL2;LRIG1;IGF1R;ALCAM;BHLHE40;ENPP1;P2RX4;TWSG1,10/113
43,HALLMARK_MYC_TARGETS_V1,1.0,0.303107406059219,0.5556149203723285,0.974,RRM1;MRPS18B;CLNS1A;ERH;TUFM;DHX15;GOT2;GLO1;NDUFAB1;XPO1;PSMC6;FAM120A;XRCC6;RSL1D1;CUL1;RAD23B;EIF2S1;ETF1;EIF3J;PSMD1;STARD7;PWP1;KPNB1;PTGES3;SNRPD3;PSMD8;SNRPD1;C1QBP;SMARCC1;PSMD3;RPL22;PSMD14;AP3S1;DDX18;COPS5;SET;HNRNPA3;TRA2B;VDAC1;HDDC2;NOLC1;LSM2;UBA2;MCM5;RUVBL2;PSMA6;CDK4;ILF2;RPS10;PA2G4;HSP90AB1;YWHAQ;MCM6;CCT4;DDX21;EIF3D;IMPDH2;PSMB3;TYMS;SNRPG;SSBP1;HSPE1;SNRPA1;PSMA1;MCM2;PSMB2;SRPK1;RANBP1;AIMP2;HDAC2;CCT5;PPIA;CYC1;CCT2;MAD2L1;RAN;PRPF31;SNRPA;RPL18;RRP9;EXOSC7;NOP16;SF3B3;CCNA2;EIF2S2;PSMA7;RPS3;FBL;RPS6;PSMA2;CAD;LSM7;SRM;MYC;PABPC1;MRPL23;CDC20;COX5A;PSMD7;ODC1,35.25%,RRM1;MRPS18B;CLNS1A;ERH;TUFM;DHX15;GOT2;GLO1;NDUFAB1;XPO1;PSMC6;FAM120A;XRCC6;RSL1D1;CUL1;RAD23B;EIF2S1;ETF1;EIF3J;PSMD1;STARD7;PWP1;KPNB1;PTGES3;SNRPD3;PSMD8;SNRPD1;C1QBP;SMARCC1;PSMD3;RPL22;PSMD14;AP3S1;DDX18;COPS5;SET,36/100
