,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
25,HALLMARK_SPERMATOGENESIS,0.8255683171827647,-0.4016925134229497,-1.1023760403765093,0.33254437869822484,NEK2;SHE;PEBP1;NOS1;PGS1;ACRBP;ODF1;CLVS1;GAPDHS;PRKAR2A;MAST2;SPATA6;KIF2C;IL12RB2;TEKT2;CST8;TUBA3C;STAM2;DBF4;CCNB2;MAP7;GMCL1;ELOVL3;IDE;DCC;GAD1;PCSK4;TLE4;GPR182;LPIN1;TOPBP1;HSPA1L;CFTR;HTR5A;HSPA4L;NPY5R;MTNR1A;SYCP1;BRAF;MTOR;SLC2A5;TSN;TNP1;ACE;COIL;HOXB1;ALOX15;YBX2;DNAJB8;TNNI3;TULP2;NCAPH;CAMK4;SLC12A2;PHKG2;BUB1;CSNK2A2;CNIH2;CLPB;TALDO1;DMRT1;DMC1;DDX25;JAM3,10.58%,JAM3;DDX25;DMC1;DMRT1;TALDO1;CLPB;CNIH2;CSNK2A2,8/64
26,HALLMARK_KRAS_SIGNALING_DN,0.8320472971504336,-0.35075076621914825,-0.9960795307895404,0.49268841394825647,BTG2;KLHDC8A;RYR2;HNF1A;NOS1;CYP11B2;TG;NRIP2;CLSTN3;NTF3;SLC6A3;NPHS1;ATP4A;SLC38A3;ITIH3;INSL5;EDN2;GPR19;MYH7;TGM1;OXT;SLC25A23;NR4A2;IFNG;LYPD3;CKM;ACTC1;LFNG;SGK1;TCF7L1;THNSL2;ATP6V1B1;CYP39A1;RSAD2;CLPS;TFAP2B;TLX1;ENTPD7;CPEB3;SLC29A3;CDKAL1;AMBN;DCC;MFSD6;ABCB11;FGF22;KRT5;KRT1;KRT4;SLC16A7;EFHD1;SLC30A3;TEX15;CPB1;CHST2;TFF2;KCNE2;SCN10A;CCR8;CPA2;PAX4;EGF;TSHB;GRID2;BMPR1B;MTHFR;NGB;TFCP2L1;IGFBP2;BARD1;GPRC5C;CACNG1;PDK2;KRT15;COPZ2;PNMT;GP1BA;MYO15A;YBX2;ALOX12B;KCNN1;MAST3;SLC5A5;SIDT1;CD80;TNNI3;CCDC106;SPHK2;C5;PROP1;EDAR;IL12B;MEFV;SNN;SYNPO;HSD11B2;CDH16;SPTBN2;PTPRJ;YPEL1;VPREB1;CELSR2;SOX10;RIBC2;CALCB;PRODH,11.18%,PRODH;CALCB;RIBC2;SOX10;CELSR2;VPREB1;YPEL1;PTPRJ;SPTBN2;CDH16;HSD11B2,11/106
27,HALLMARK_HEME_METABOLISM,0.8358937751272785,-0.3845932427516528,-1.0763351046625418,0.3574610244988864,SLC30A10;SLC30A1;BTG2;TMCC2;NEK7;SPTA1;MGST3;SELENBP1;PSMD9;MOCOS;FOXJ2;CA2;ANK1;RBM5;E2F2;PDZK1IP1;TAL1;UROD;SLC2A1;TOP1;RIOK3;HEBP1;DAAM1;GMPS;SPTB;LRP10;KHNYN;KLF1;EPOR;RAD23A;C3;DCUN1D1;BLVRB;BLVRA;CCDC28A;AGPAT4;MBOAT2;RHAG;GCLC;MXI1;UROS;KLF3;CIR1;TRAK2;ALAD;SLC11A2;ISCA1;USP15;BNIP3L;SLC25A37;MFHAS1;TFDP2;KAT2B;SLC25A38;DCAF10;TSPAN5;SLC7A11;GCLM;KEL;ABCG2;ALDH6A1;TNS1;ABCB6;VEZF1;SLC4A1;EZH1;NFE2L1;MAP2K3;FN3K;PGLS;MINPP1;ALDH1L1;CPOX;UBAC1;GAPVD1;ELL2;CDR2;SLC22A4;RANBP10;UCP2;TMEM9B;ARL2BP;CAT;PPP2R5B;TYR;RCL1;SIDT2;HBB;HBBP1;HMBS;OSBP2;ARHGEF12;ENDOD1,10.65%,ENDOD1;ARHGEF12;OSBP2;HMBS;HBBP1;HBB;SIDT2;RCL1;TYR;PPP2R5B;CAT;ARL2BP;TMEM9B;UCP2;RANBP10,15/93
28,HALLMARK_MTORC1_SIGNALING,0.8444362164778024,-0.3415482885400557,-0.959078326168165,0.5723684210526315,BTG2;UCHL5;RIT1;MLLT11;GPI;SEC11A;LDLR;EGLN3;SQLE;ADIPOR2;GAPDH;CD9;SRD5A1;COPS5;RRP9;EIF2S2;PGM1;DHCR24;SLC2A1;IDI1;GMPS;PNP;PSMC6;LTA4H;HSP90B1;TXNRD1;CALR;PHGDH;ME1;PSMC2;GBE1;SORD;NAMPT;PDAP1;PPIA;YKT6;PNO1;HK2;ELOVL5;NUFIP1;UFM1;GCLC;BCAT1;SKAP2;SCD;GOT1;DDIT4;PPA1;QDPR;USO1;MTHFD2L;PDK1;HSPE1;PSMD14;GSR;STC1;CXCR4;EDEM1;BHLHE40;CORO1A;SSR1;TES;NUP205;ABCF2;DAPP1;SLC7A11;ENO1;TUBA4A;SLC9A3R1;IGFBP5;TUBG1;NMT1;TMEM97;MAP2K3;RPA1;IFI30;ATP6V1D;RDH11;RPN1;MCM2;PPP1R15A;HSPA5;ARPC5L;POLR3G;PLK1;GGA2;CCNF;ACTR3;STARD4;HSPA4;ETF1;HSPA9;BUB1;CYB5B;STIP1;FADS2;FADS1;TM7SF2;CTSC;SERPINH1;PITPNB;SDF2L1;HMBS;SLC7A5,10.69%,SLC7A5;HMBS;SDF2L1;PITPNB;SERPINH1;CTSC;TM7SF2;FADS1;FADS2;STIP1;CYB5B,11/104
29,HALLMARK_COMPLEMENT,0.8673051305857183,-0.34072957437661405,-0.9616378283228391,0.5675082327113062,RABIF;SERPINC1;CFH;PLA2G4A;F5;FCER1G;S100A12;S100A9;CTSS;ACTN2;SH2B3;TIMP2;C1R;ZFPM2;CA2;GNAI2;C1QA;CDA;PCSK9;HPCAL4;COL4A2;OLR1;GZMB;KYNU;MMP14;GNG2;GMFB;LTA4H;PRDM4;C3;RNF4;PREP;ME1;GNB4;APOC1;KLK1;CALM3;PCLO;TFPI2;PIK3CG;GNB2;TNFAIP3;KCNIP3;PLEK;BRPF3;PIM1;IL6;DUSP5;SPOCK2;F10;LAP3;CXCL1;PPP4C;GCA;DPP4;LRP1;USP15;DOCK10;PLSCR1;CP;RAF1;SIRT6;LTF;PRSS3;CFB;NOTCH4;DOCK4;F3;CTSO;IRF2;KLKB1;ANXA5;L3MBTL4;GNGT2;CDK5R1;CCL5;AKAP10;PFN1;GP1BA;GP9;CBLB;GZMK;GZMA;FCN1;HSPA5;ATOX1;IRF1;STX4;PRSS36;LCP2;MMP15;MT3;EHD1;F2;CTSC;JAK2;APOA4;TMPRSS6;MMP13;MMP8;FDX1;GNAI3;PDGFB;CDH13;RHOG,10.57%,RHOG;CDH13;PDGFB;GNAI3;FDX1;MMP8;MMP13;TMPRSS6;APOA4;JAK2;CTSC;F2;EHD1;MT3;MMP15,15/105
30,HALLMARK_MYOGENESIS,0.8733134359988698,-0.3315392693797924,-0.91581136313973,0.6347438752783965,ACTA1;PPFIA4;MYBPH;TNNI1;MEF2D;RIT1;TPM3;ACTN2;HSPB8;NOS1;MYL2;DAPK2;COX7A1;TNNC1;TNNC2;PTGIS;MYOM2;COL4A2;SCHIP1;MYH7;AKT2;CKM;ACTC1;MYL7;AEBP1;PGAM2;EPHB3;RB1;SGCG;CKB;SCD;PPP1R3C;SOD3;COL3A1;GADD45B;CFD;ITGA7;APOD;EIF4A2;PFKM;ERBB3;COL15A1;KLF5;LPIN1;MAPRE3;SORBS3;COL6A2;BHLHE40;MYL3;VIPR1;SPDEF;ACSL1;CNN3;CASQ2;FGF2;IGFBP7;MYF6;BDKRB2;DES;SPEG;CACNG1;COL1A1;TCAP;MYH3;MYH8;MYH4;MYH1;FLII;CHRNB1;OCEL1;ITGB5;AK1;NOTCH1;HRC;TGFB1;COX6A2;GPX3;STC2;SPARC;ADCY9;HBEGF;ACTN3;GNAO1;LSP1;SYNGR2;MYBPC3;SLN;HSPB2;PVALB;MYH9;GABARAPL2;CDH13;NAV2,10.24%,NAV2;CDH13;GABARAPL2;MYH9;PVALB;HSPB2;SLN;MYBPC3;SYNGR2;LSP1;GNAO1;ACTN3,12/93
31,HALLMARK_GLYCOLYSIS,0.875215342405819,-0.3284011018427811,-0.9262743142979902,0.6186252771618626,ALDH9A1;PPFIA4;LHX9;EFNA3;MPI;GLCE;CLN6;EGLN3;EXT1;ZNF292;FKBP4;ENO2;SDC2;GAPDHS;STMN1;SPAG4;IRS2;PYGB;NANP;PFKP;SDC3;RRAGD;ME1;NT5E;ARPP19;MDH2;DLD;TPST1;EGFR;GUSB;PPIA;PGAM2;CHST12;MDH1;GFPT1;HK2;GYS2;GCLC;DPYSL4;MXI1;PGAM1;GOT1;DDIT4;IER3;ISG20;PGM2;TXN;ALDOB;FBP2;GPC1;STC1;CXCR4;LCT;CHST2;TFF3;SOD1;B4GALT1;GNE;CHPF2;NDST3;PAXIP1;SLC35A3;SAP30;PLOD1;SRD5A3;ENO1;ABCB6;CHPF;GALK1;SOX9;XYLT2;ADORA2B;PGLS;B3GNT3;FAM162A;HSPA5;COL5A1;HOMER1;B4GALT7;STC2;TGFBI;ALDH7A1;PMM2;ALG1;KIF20A;GNPDA1;MERTK;SLC25A10;NOL3;GOT2;TALDO1;CHST1;B3GAT3;CAPN5;MIF;GAL3ST1;BIK;CHST6,12.09%,CHST6;BIK;GAL3ST1;MIF;CAPN5;B3GAT3;CHST1;TALDO1;GOT2;NOL3;SLC25A10;MERTK;GNPDA1;KIF20A,14/98
32,HALLMARK_INTERFERON_GAMMA_RESPONSE,0.8965150230761987,-0.32736913771442283,-0.92915104874817,0.6370530877573131,CFH;PLA2G4A;PTGS2;SELP;SLAMF7;TXNIP;OAS3;NFKBIA;LGALS3BP;SOCS3;C1R;PTPN6;IL7;RIPK2;PTPN1;OGFR;SAMHD1;PSMB2;ZNFX1;PFKP;KLRK1;PNP;BTG1;PSME2;RNF31;IRF9;ICAM1;TNFAIP6;NMI;TNFSF10;SPPL2A;SRI;B2M;SAMD9L;NAMPT;PSMA2;TNFAIP3;ST3GAL5;VAMP8;VAMP5;PNPT1;RSAD2;CMPK2;PIM1;LATS2;NOD1;IL6;SLC25A28;IFIT1;IFIT2;ARID5B;HLA-G;HLA-A;TRIM26;CD38;LAP3;ISG20;CXCL9;STAT4;IDO1;STAT2;ITGB7;TDRD7;RTP4;RIPK1;PLSCR1;MX2;SOCS1;MYD88;IL4R;HLA-DRB1;TAP1;HLA-DMA;CFB;HLA-B;PARP12;IRF2;DDX60;GBP6;GBP4;IFI44;TRIM25;IFI35;DHX58;CCL5;CCL7;CCL2;SECTM1;IFI30;BST2;TNFAIP2;PARP14;CD86;GZMA;FPR1;TOR1B;ST8SIA4;IRF1;ISOC1;CIITA;LCP2;RNF213;NLRC5;NUP93;MT2A;PSMB10;BATF2;JAK2;CSF2RB;IL2RB;APOL6;IRF8;TRIM21;USP18,9.64%,USP18;TRIM21;IRF8;APOL6;IL2RB;CSF2RB;JAK2;BATF2;PSMB10;MT2A;NUP93;NLRC5,12/114
33,HALLMARK_HYPOXIA,0.9253084675520392,-0.3124415582664359,-0.8803358380671078,0.7149075081610446,PPFIA4;BCAN;EFNA3;SELENBP1;GPI;HEXA;RORA;EXT1;ZNF292;PNRC1;HS3ST1;GAPDH;ENO2;ZFP36;SDC2;GAPDHS;PCK1;PGM1;SDC4;SLC2A1;EDN2;IRS2;PFKP;PFKFB3;CDKN1B;SIAH2;TIPARP;BTG1;SDC3;AKAP12;ILVBL;NCAN;RRAGD;KLHL24;GBE1;EGFR;GCK;PGAM2;TNFAIP3;PLIN2;NAGK;HK2;PIM1;DPYSL4;IL6;MXI1;PPP1R3C;NDST2;DDIT4;CHST3;IER3;PPARGC1A;CCNG2;STBD1;ISG20;PGM2;BCL2;KLF7;PDK1;LALBA;ALDOB;KIF5A;GPC1;FOSL2;BNIP3L;STC1;CXCR4;CHST2;CP;BHLHE40;GRHPR;GCNT2;CAV1;TES;F3;SAP30;CSRP2;ERRFI1;ENO1;SLC2A5;TGFB3;PGF;FOS;GALK1;HOXB9;PRKCA;ALDOC;ADORA2B;FAM162A;TMEM45A;HAS1;MAP3K1;PPP1R15A;SULT2B1;HSPA5;COL5A1;LOX;STC2;DUSP1;TGFBI;NDST1;MT1E;MT2A;AMPD3;ADM;MIF;MYH9;HMOX1;PDGFB;ETS1;SLC25A1,9.53%,SLC25A1;ETS1;PDGFB;HMOX1;MYH9;MIF;ADM;AMPD3;MT2A;MT1E,10/111
34,HALLMARK_PROTEIN_SECRETION,0.9483536909187467,0.1981957074563146,0.648183902026708,0.9545454545454546,VAMP4;VPS45;TMED2;ARFGEF1;RAB2A;RAB22A;STAM;STX12;ARFGEF2;STX7;DST;TMX1;SEC22B;ADAM10;BET1;EGFR;YKT6;SH3GL2;IGF2R;ATP6V1B1;TSPAN8;GBF1;BNIP3;USO1;LMAN1;VPS4B;ABCA1;MON2;CLN5;SOD1;GOLGA4;SEC24D;KIF1B;VAMP3;NAPG;TMED10;CLTC;TOM1L1;RAB14;NAPA;SCAMP1;AP3B1;AP3S1;SNX2;CTSC;TSG101,5.20%,VAMP4;VPS45;TMED2,3/46
35,HALLMARK_APOPTOSIS,0.9821069428053787,-0.3075674549384315,-0.8377520982242065,0.7721518987341772,BTG2;RNASEL;PEA15;TXNIP;SMAD7;TIMP2;CCND2;ENO2;PLCB2;DAP;ANKH;GADD45A;CDKN1B;EMP1;BCL2L2;LUM;BMP2;TNFSF10;BCL2L10;HSPB1;IFNGR1;IGF2R;RETSAT;PPP3R1;IL6;MGMT;VDAC2;IER3;CD38;EREG;ISG20;GADD45B;IGFBP6;ANXA1;AVPR1A;ERBB3;DNAJC3;BNIP3L;GSR;EGR3;GNA15;SOD1;TAP1;NEDD9;TNF;CAV1;DPYD;BCL10;TGFBR3;CD2;ROCK1;TOP2A;GUCY2D;F2R;RHOT2;GPX3;IRF1;TNFRSF12A;ETF1;PDGFRB;IL1A;SLC20A1;IL1B;CCND1;MMP2;F2;PPP2R5B;HMOX1;BIK;FEZ1,11.68%,FEZ1;BIK;HMOX1;PPP2R5B;F2;MMP2;CCND1;IL1B;SLC20A1;IL1A;PDGFRB,11/70
36,HALLMARK_ANGIOGENESIS,0.9853772252048602,-0.2434598220612613,-0.5586261816753368,0.9523141654978962,CCND2;NRP1;OLR1;LUM;JAG1;LRPAP1;MSX1;PGLYRP1;TNFRSF21;KCNJ8;PF4;CXCL6;COL5A2;COL3A1;SLCO2A1;STC1;SERPINA5;APOH;VTN;LPL;FSTL1;PRG2,5.98%,PRG2,1/22
37,HALLMARK_KRAS_SIGNALING_UP,0.9869802421370661,-0.2639304079999726,-0.7486244415769358,0.9124324324324324,PIGR;RABGAP1L;RGS16;CFHR2;CFH;PTGS2;FCER1G;CTSS;SDCCAG8;ALDH1A3;TRIB1;CCND2;C3AR1;LY96;ANKH;CA2;IL7R;NRP1;FUCA1;TSPAN1;NR0B2;LAPTM5;SLPI;MMP9;YRDC;EMP1;NR1H4;AKAP12;BMP2;PRDM1;KIF5C;ZNF639;SCN1B;AKT2;KCNN4;ABCB1;INHBA;IKZF1;TSPAN13;TNFAIP3;MAP7;ARG1;STRN;ID2;ADAM17;LCP1;CDADC1;USP12;FGF9;PTPRR;AVL9;DNMBP;HKDC1;RBP4;PRKG2;PPBP;BTC;EREG;MTMR10;HOXD11;GALNT3;KLF4;ETV5;APOD;GADD45G;F13A1;SPRY2;MYCN;ITGBL1;CXCR4;PCP4;WNT7A;CFB;ZNF277;CPE;PTBP2;EVI5;CBR4;NGF;TNFRSF1B;SERPINA3;EPB41L3;SOX9;ACE;MMD;CBX8;PLVAP;PLEK2;DCBLD2;ITGA2;TRAF1;MAP3K1;PPP1R15A;F2RL1;PTCD2;WDR33;GFPT2;FLT4;IL1RL2;MALL;CSF2;GPRC5B;HBEGF;DOCK2;IL1B;ANO1;IL33;RBM4;PDCD1LG2;MMP11;LIF;MMP10;IRF8;SPON1;CBL;ETS1,6.71%,ETS1;CBL;SPON1;IRF8;MMP10;LIF;MMP11;PDCD1LG2;RBM4;IL33,10/116
38,HALLMARK_INTERFERON_ALPHA_RESPONSE,0.9965347369620026,-0.2275149162612201,-0.6030424626404112,0.9564691656590084,SELL;TXNIP;LGALS3BP;IL7;RIPK2;UBA7;OGFR;PROCR;PSME2;RNF31;IRF9;NMI;LAMP3;B2M;SAMD9L;SAMD9;PNPT1;RSAD2;CMPK2;SLC25A28;IFIT2;TRIM26;GMPR;LAP3;ISG20;STAT2;TDRD7;RTP4;PLSCR1;IL4R;TAP1;HLA-C;TMEM140;NUB1;PARP12;IRF2;DDX60;GBP4;GBP2;IFI44;TRIM25;IFI35;CNP;DHX58;IFI30;BST2;PARP14;IRF1;BATF2;TRIM21;USP18,7.32%,USP18;TRIM21;BATF2,3/51
39,HALLMARK_INFLAMMATORY_RESPONSE,0.9997298275357793,-0.26712049890885053,-0.7587833293503135,0.8937093275488069,BTG2;RGS16;RGS1;SELE;SELL;IL10;SLAMF1;CD48;P2RX4;P2RX7;LDLR;NFKBIA;MYC;HAS2;C3AR1;RIPK2;PTGER4;OSMR;IL7R;OPRK1;STAB1;OLR1;MMP14;PTGER2;ICAM1;TNFSF9;CD70;ACVR2A;TNFAIP6;NMI;TNFSF10;LAMP3;PTGIR;SCN1B;C5AR1;SRI;CCL24;NAMPT;INHBA;ITGB8;AHR;ROS1;MXD1;TACR1;SLC7A1;GPR132;IL6;RNF144B;EREG;CXCL6;NPFFR2;PCDH7;TLR1;CXCL9;FZD5;CALCRL;ABCA1;SLC31A2;SLC11A2;ITGA5;RTP4;SEMA4D;NMUR1;CHST2;RAF1;IRAK2;GNA15;EBI3;IFNAR1;IFNGR2;IL4R;TACR3;TLR2;F3;TLR3;TNFRSF1B;KIF1B;TNFRSF9;BDKRB1;MARCO;KCNJ2;ITGB3;CCR7;CCL5;CCL7;CCL2;GP1BA;ADORA2B;BST2;DCBLD2;FPR1;TNFSF15;EMP3;IL1R1;IL18R1;IL18RAP;IL12B;IRF1;MEFV;HBEGF;LCP2;IL1A;IL1B;CCL17;CX3CL1;NOD2;ADM;CCL22;SLC1A2;IL2RB;LIF;OSM;GNAI3;RHOG,11.55%,RHOG;GNAI3;OSM;LIF;IL2RB;SLC1A2;CCL22;ADM;NOD2;CX3CL1;CCL17;IL1B;IL1A,13/114
40,HALLMARK_UV_RESPONSE_DN,1.0,0.23080617979941692,0.8125350262787674,0.8343558282208589,LAMC1;NEK7;PIAS3;IGF1R;SMAD7;SMAD3;LDLR;MYC;HAS2;SNAI2;DAB2;SDC2;PTEN;NRP1;SYNJ2;WDR37;PHF3;CDKN1B;SCHIP1;NOTCH2;ACVR2A;RND3;SRI;MAGI2;COL1A2;PRKAR2B;NFIB;PRKCE;ANXA4;SLC7A1;MRPS31;GRK5;MTA1;BMPR1A;MGMT;ZMIZ1;CAP2;COL5A2;COL3A1;SCN8A;LTBP1;RASA2;RUNX1;BHLHE40;CAV1;F3;TGFBR3;PEX14;PIK3CD;FBLN5;PTPN21;SIPA1L1;IGFBP5;PRKCA;COL1A1;ITGB3;ADORA2B;DLC1;KALRN;DBP;RXRA;AGGF1;MAP1B;DUSP1;PDGFRB;MT1E;CDON,12.26%,LAMC1;NEK7;PIAS3;IGF1R;SMAD7;SMAD3;LDLR;MYC;HAS2;SNAI2;DAB2;SDC2,12/67
41,HALLMARK_UV_RESPONSE_UP,1.0,-0.2797570897536332,-0.7694835050984082,0.8540229885057471,CYB5R1;BTG2;FMO1;CREG1;TCHH;PRPF3;CEBPG;CHRNA5;CYP1A1;FURIN;NFKBIA;FKBP4;ENO2;TYRO3;CA2;GGH;UROD;MMP14;BTG1;BMP2;ICAM1;DNAJB1;WIZ;PRKACA;MSX1;GRPEL1;ABCB1;ONECUT1;NPTX2;PDAP1;YKT6;POLR2H;EPCAM;SPR;KLHDC3;CDC5L;IL6;DDX21;PPIF;CXCL2;PLCL1;GLS;CDC34;PPP1R2;STK25;CCK;SULT1A1;TAP1;RXRB;APOM;ATP6V1F;TACR3;SLC25A4;HSPA13;PPAT;FOS;TUBA4A;IGFBP2;POLG2;CNP;RPN1;OLFM1;LHX2;CDO1;GPX3;IRF1;FGF18;CYB5B;GAL;MRPL23;STIP1;PSMC3;TST;HMOX1;NPTXR,10.69%,NPTXR;HMOX1;TST;PSMC3;STIP1;MRPL23;GAL;CYB5B,8/75
42,HALLMARK_MITOTIC_SPINDLE,1.0,-0.26810626780057895,-0.7598360880140375,0.8792535675082327,CENPF;NEK2;RASAL2;ARL8A;KIFAP3;RHOF;KNTC1;PIF1;TRIO;ARFGEF1;PLEKHG2;HOOK3;RICTOR;ACTN4;ARHGEF3;KIF5B;CAPZB;KIF3B;KIF2C;MAPRE1;WASF2;CEP250;PREX1;TUBGCP3;DST;NET1;FGD6;NOTCH2;MARCKS;ECT2;MARK4;MYO1E;PPP4R2;CCNB2;ANLN;FSCN1;RAPGEF5;LATS1;SPTBN1;SOS1;ALMS1;LRPPRC;CD2AP;BRCA2;CENPJ;FGD4;STK38L;TUBGCP2;SMC3;PCGF5;KIF11;KIF20B;RFC1;TAOK2;KIF22;ESPL1;KIF3C;FARP1;NCK1;RAB3GAP1;RASA2;TIAM1;RANBP9;NEDD9;DOCK4;WASL;CENPE;ARHGAP10;ARHGAP29;SASS6;PKD2;KIF1B;ROCK1;CEP192;TUBA4A;CDC42EP4;TUBD1;DYNLL2;TOP2A;SSH2;PAFAH1B1;TBCD;LLGL1;MYH10;PCM1;MAP1S;DYNC1H1;ABL1;KPTN;RABGAP1;PLK1;RHOT2;SHROOM1;LMNB1;ARAP3;DOCK2;SYNPO;BUB1;ARHGDIA;KATNB1;NUMA1;MAP3K11;CDC42EP2;SAC3D1;CDC42EP1;MYH9;CEP57;ARHGEF12,12.28%,ARHGEF12;CEP57;MYH9;CDC42EP1;SAC3D1;CDC42EP2;MAP3K11;NUMA1;KATNB1;ARHGDIA;BUB1;SYNPO;DOCK2;ARAP3,14/108
43,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,1.0,-0.23893080968148275,-0.6751982810834365,0.9613259668508287,FMOD;LAMC1;LOXL1;ANPEP;PPIB;SNTB1;TNFRSF11B;SFRP1;MFAP5;ENO2;CTHRC1;BASP1;CDH6;SNAI2;DAB2;COL7A1;WNT5A;DKK1;VIM;MGP;FUCA1;GADD45A;COL8A2;SDC4;CDH2;GPX7;COL4A2;COL4A1;DST;MMP14;NID2;LUM;COL16A1;COL5A3;TPM4;COMP;NOTCH2;MSX1;NT5E;FBN1;GREM1;THBS1;COL1A2;TFPI2;SFRP4;INHBA;PLOD3;PCOLCE;TNFAIP3;CAPG;ID2;THBS2;SGCG;HTRA1;IL6;CAP2;SLIT2;CXCL1;AREG;CXCL6;SGCB;COL5A2;COL3A1;FAP;GADD45B;FSTL3;ITGA5;LRP1;SCG2;GPC1;MATN3;LOXL2;BMP1;PCOLCE2;OXTR;COL6A2;VEGFC;TGFBR3;PLOD1;FGF2;FBLN5;LAMA1;IGFBP2;COL1A1;ITGB3;IGFBP4;CRLF1;ITGB5;ABI3BP;FSTL1;ITGA2;TNC;TGFB1;COL5A1;EMP3;EDIL3;GLIPR1;LOX;SPARC;SPOCK1;TGFBI;TNFRSF12A;SLIT3;DPYSL3;PDGFRB;FBN2;CDH11;EFEMP2;MMP2;SERPINH1;THY1;NTM;LGALS1,12.21%,LGALS1;NTM;THY1;SERPINH1;MMP2;EFEMP2;CDH11;FBN2;PDGFRB;DPYSL3;SLIT3,11/113
44,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1.0,-0.23784057452392782,-0.6274805829838795,0.9543269230769231,RIT1;THEM4;PTPN11;FGF6;TNFRSF1A;ADCY2;PRKAR2A;PTEN;E2F1;RPS6KA1;SLC2A1;PRKAA2;CDKN1B;UBE2N;HSP90B1;ARPC3;PIN1;CALR;EGFR;ITPR2;NOD1;PDK1;FGF22;STAT2;ATF1;GNA14;CDK4;RIPK1;FGF17;NCK1;CXCR4;RAF1;TIAM1;MYD88;CSNK2B;DAPP1;PLA2G12A;NGF;RALB;PIKFYVE;CLTC;MAP2K6;DUSP3;MAP2K3;PFN1;TRAF2;ACTR3;CAMK4;ARHGDIA;CFL1;PPP2R1B;VAV3,5.97%,VAV3;PPP2R1B;CFL1,3/52
45,HALLMARK_FATTY_ACID_METABOLISM,1.0,0.2790821930346141,0.9948910343800478,0.4892086330935252,PRDX6;ALDH9A1;FMO1;HSD17B7;CD1D;S100A10;FH;ACADS;ACAA2;CYP1A1;ADIPOR2;ENO2;DECR1;NBN;CA2;GAPDHS;ECH1;PDHB;PTPRG;TP53INP2;UROD;DHCR24;CPT2;ACSS1;VNN1;IDI1;GABARAPL1;ME1;MDH2;SUCLG2;DLD;BLVRA;SERINC1;ACAT2;SUCLG1;RETSAT;FABP1;MDH1;ELOVL5;ODC1;HSPH1;SUCLA2;ECHS1;INMT;UROS;PCBD1;UGDH;REEP6;RDH16;GPD1;ALAD;HSDL2;AUH;CBR1;GRHPR;OSTC;HADH;TDO2;ACSL1;METAP1;BMPR1B;HSD17B11;CA6;ACOT2;DLST;ACADL;AOC3;CA4;FASN;CBR3;HSP90AA1;RDH11;CPOX;CEL;NTHL1;LTC4S;HSD17B4;SLC22A5;MIF;PTS;SDHD;YWHAH;ACO2;MLYCD;LGALS1,4.91%,PRDX6;ALDH9A1;FMO1;HSD17B7;CD1D;S100A10;FH;ACADS,8/85
46,HALLMARK_WNT_BETA_CATENIN_SIGNALING,1.0,0.2489103461283154,0.7248261279296095,0.7796610169491526,NCSTN;MYC;HDAC2;CCND2;DKK4;DKK1;HEY2;DLL1;JAG1;GNAI1;ADAM17;WNT1;NOTCH4;CUL1;WNT6;AXIN2;KAT2A;DVL2;NOTCH1;MAML1;NKD1,14.95%,NCSTN;MYC;HDAC2;CCND2;DKK4;DKK1,6/21
47,HALLMARK_ANDROGEN_RESPONSE,1.0,-0.2905858181499363,-0.7784414194642012,0.8083832335329342,RAB4A;ALDH1A3;PIAS1;ANKH;TMEM50A;DHCR24;IDI1;AKAP12;PGM3;UBE2J1;STEAP4;B2M;SORD;DNAJB9;SGK1;MAP7;SRF;ELOVL5;TSC22D1;SCD;ARID5B;ZMIZ1;LMAN1;STK39;SLC38A2;PA2G4;KRT8;ABCC4;GSR;NKX3-1;ADAMTS1;GPD1L;B4GALT1;SPDEF;MAK;SEC24D;SPCS3;BMPR1B;HERC3;PTPN21;XRCC5;APPBP2;KRT19;HSD17B14;ELL2;IQGAP2;SRP19;TNFAIP8;SLC26A2;MERTK;CCND1;FADS1;XRCC6;GNAI3,10.10%,GNAI3;XRCC6;FADS1;CCND1,4/54
