,Term,fdr,es,nes,pval,matched_genes,gene %,lead_genes,tag %
39,HALLMARK_APICAL_SURFACE,0.9021974464296554,-0.43389619901506676,-0.9143652762695753,0.6687631027253669,ADIPOR2;NCOA6;PCSK9;CROCC;CD160;LYPD3;HSPB1;EPHB4;AKAP7;MDGA1;B4GALT1;THY1;FLOT2;RTN4RL1;SLC2A4;DCBLD2;SLC34A3;CX3CL1;EFNA5;SCUBE1;IL2RB;ADAM10;RHCG;ATP8B1,14.56%,ATP8B1;RHCG;ADAM10,3/24
40,HALLMARK_IL2_STAT5_SIGNALING,0.9040328024160807,-0.4352737882809355,-0.9242940325123962,0.7304609218436874,P2RX4;SHE;SYT11;CD48;UCK2;POU2F1;RABGAP1L;SELP;SELL;SERPINC1;PDCD2L;IRF6;BATF3;IL10;RGS16;LRIG1;MYC;SYNGR2;CCND2;CA2;CTSZ;CST7;SNX9;EMP1;GABARAPL1;PTGER2;PRKCH;SOCS2;PNP;CKAP4;BMP2;NT5E;RRAGD;SH3BGRL2;TNFSF10;ABCB1;AHR;ENPP1;IFNGR1;PLIN2;SMPDL3A;IGF2R;GALM;ANXA4;HK2;SPRED2;CAPG;MXD1;PIM1;TNFRSF21;ICOS;BMPR2;SCN9A;GADD45B;IKZF4;SERPINB6;PLSCR1;GLIPR2;CCR4;EOMES;BHLHE40;SOCS1;IL4R;IRF8;CDCP1;PTH1R;GBP4;LRRC8C;TNFRSF9;GPR65;DHRS3;TNFRSF8;TNFRSF1B;TWSG1;BATF;AHNAK;MAP6;PTRH2;GPR83;DENND5A;SWAP70;DCPS;ST3GAL4;SLC29A2;CDC6;ITGAE;ALCAM;CD86;FLT3LG;TRAF1;CSF2;IL13;ADAM19;IL1RL1;IL18R1;IL2RB;LIF;CD81;RORA;IGF1R;MYO1E;FURIN;BCL2;FAH;SLC39A8;RHOH;TIAM1;IL2RA;GSTO1;ODC1;COL6A1;MAP3K8;NRP1,14.62%,NRP1;MAP3K8;COL6A1;ODC1;GSTO1;IL2RA;TIAM1;RHOH;SLC39A8;FAH;BCL2;FURIN;MYO1E;IGF1R;RORA,15/113
41,HALLMARK_MYOGENESIS,0.9162530676664344,-0.41574077720020336,-0.884044272812188,0.7955911823647295,COL4A2;NOS1;MYL2;HSPB8;RIT1;TPM3;MEF2D;TNNI1;ACTN2;ACTA1;PPFIA4;MYBPH;SYNGR2;COX7A1;TNNC1;TNNC2;PTGIS;MYOM2;SCHIP1;MYH7;AKT2;CKM;MYL7;AEBP1;PGAM2;EPHB3;COL3A1;CFD;GADD45B;COL15A1;APOD;PFKM;EIF4A2;ERBB3;ITGA7;LPIN1;MAPRE3;KLF5;SORBS3;BHLHE40;GABARAPL2;VIPR1;CDH13;MYL3;SPDEF;CNN3;CASQ2;MYF6;BDKRB2;HSPB2;SLN;COL1A1;ACTN3;MYBPC3;NAV2;TCAP;DES;SPEG;CACNG1;CHRNB1;MYH3;MYH8;MYH4;MYH1;FLII;OCEL1;ITGB5;TGFB1;HRC;AK1;NOTCH1;GNAO1;COX6A2;SPARC;HBEGF;STC2;GPX3;ADCY9;PVALB;MYH9;LSP1;DAPK2;FGF2;IGFBP7;ACTC1;SOD3;RB1;PPP1R3C;SGCG;CKB;ACSL1;COL6A2;SCD,14.36%,SCD;COL6A2;ACSL1;CKB;SGCG;PPP1R3C;RB1;SOD3;ACTC1;IGFBP7;FGF2;DAPK2,12/93
42,HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.9320489406866397,-0.40951652493798935,-0.8624554636847848,0.7632113821138211,ATXN2;PMVK;HSD17B7;S100A11;LDLR;SQLE;MAL2;PNRC1;CD9;FABP5;ECH1;GLDC;JAG1;ETHE1;GUSB;GNAI1;ACAT2;AVPR1A;FDFT1;PLSCR1;MVD;ERRFI1;FBXO6;FADS2;TM7SF2;STX5;TMEM97;ALDOC;FASN;LPL;ALCAM;STARD4;SREBF2;TNFRSF12A;PCYT2;ACTG1;ANTXR2;ANXA5;IDI1;SCD,9.86%,SCD;IDI1;ANXA5;ANTXR2,4/40
43,HALLMARK_APICAL_JUNCTION,0.940895570708808,-0.3926516752349771,-0.8415045914136309,0.8525576730190572,RHOF;THBS3;ACTN2;ACTA1;TNFRSF11B;VWF;CDH6;ACTN4;CDH4;GNAI2;NEGR1;LDLRAP1;MMP9;COL9A1;SDC3;COL16A1;ICAM5;ICAM1;GTF2F1;ITGA10;NRTN;CLDN11;SYMPK;VASP;AKT2;EGFR;GNAI1;CLDN15;ACTB;FSCN1;ACTG2;MAPK13;SKAP2;TAOK2;ADAM23;AMH;SLC30A3;BMP1;SORBS3;CLDN18;PIK3CB;CDH15;CDH8;CDH11;B4GALT1;MVD;CDH1;CDH3;ITGA9;PBX2;WASL;EXOC4;NEXN;AMIGO1;LAYN;JAM3;THY1;MAP4K2;INPPL1;PARVA;ACTN3;KRT31;SPEG;WNK4;TUBG1;PFN1;CLDN7;NLGN2;MYH10;CD86;ATP1A3;TRAF1;CERCAM;RRAS;ITGA2;EVL;CTNNA1;MMP2;STX4;CX3CL1;ADRA1B;PCDH1;TGFBI;RAC2;MYH9;YWHAH;ACTG1;HADH;ACTC1;PPP2R2C;SLIT2;PTEN;ADAMTS5;CDK8;COL17A1;FBN1,10.42%,FBN1;COL17A1;CDK8;ADAMTS5;PTEN;SLIT2;PPP2R2C;ACTC1;HADH,9/96
44,HALLMARK_NOTCH_SIGNALING,0.9633556585257279,-0.30375425468721184,-0.6265137867813094,0.8778947368421053,DTX1;WNT5A;HEYL;JAG1;DLL1;NOTCH3;NOTCH2;LFNG;FZD5;HES1;CUL1;DTX4;MAML2;CCND1;KAT2A;PRKCA;ST3GAL6;NOTCH1;RBX1;SAP30,2.69%,SAP30,1/20
45,HALLMARK_DNA_REPAIR,0.9719284002627984,-0.3063464651075852,-0.6601346856467726,0.9656565656565657,VPS37B;TMED2;GTF2H3;RAD52;RRM2B;POLB;IMPDH2;ADA;CDA;RPA2;SF3A3;GTF2H5;PNP;POLR3GL;GTF2F1;POLR3C;REV3L;RALA;VPS37D;POLR2H;RPA3;POLE4;POLH;BRF2;POLR2E;AAAS;PRIM1;ERCC5;POLA2;NPR2;POLR2C;TK2;EIF1B;GTF2B;TAF13;TYMS;RNMT;SSRP1;STX3;DDB1;POLD3;SAC3D1;SUPT4H1;TAF10;POLR2G;DDB2;TSG101;CSTF3;NT5C;POLR2A;ELL;HCLS1;COX17;SEC61A1;LIG1;EDF1;AK1;CCNO;SURF1;SNAPC4;POLD1;NUDT21;ARL6IP1;ERCC4;RBX1;POLR2D;ERCC3;POLR2F;NME3;DGCR8;MRPL40;GTF2A2;SNAPC5;POLR1D;RFC3;CMPK2;POLL,14.40%,POLL;CMPK2;RFC3;POLR1D;SNAPC5;GTF2A2,6/77
46,HALLMARK_MYC_TARGETS_V1,0.976980096180436,-0.3689391870521211,-0.7866959209438377,0.905717151454363,ILF2;UBA2;CYC1;PSMA6;MYC;HDAC2;CCT5;PABPC1;COPS5;PSMD8;FBL;IMPDH2;PSMA7;SMARCC1;RRP9;SNRPD1;EIF2S2;RAN;PSMB2;CDC20;HDDC2;PSMC6;PWP1;CCT2;SNRPA;PPIA;PSMA2;AIMP2;RPS6;CCT4;XPO1;SNRPG;SRPK1;HSP90AB1;GLO1;MRPS18B;HNRNPA3;HSPE1;PSMD14;LSM7;RAD23B;FAM120A;TRA2B;PTGES3;CDK4;PA2G4;PSMD1;CAD;MCM6;GOT2;TUFM;SF3B3;PSMD7;EXOSC7;LSM2;RPS10;SSBP1;CUL1;RPL22;SRM;TYMS;CLNS1A;PSMA1;RPS3;DDX18;PSMB3;PSMD3;KPNB1;C1QBP;EIF2S1;ERH;MCM2;RPL18;RUVBL2;SET;PRPF31;ETF1;VDAC1;NDUFAB1;RSL1D1;AP3S1;XRCC6;STARD7;EIF3D;MCM5;NOP16;RRM1;RANBP1;SNRPD3;MRPL23;SNRPA1;EIF3J;COX5A;CCNA2;MAD2L1;DHX15;ODC1;DDX21;YWHAQ;NOLC1,14.30%,NOLC1;YWHAQ;DDX21;ODC1;DHX15;MAD2L1;CCNA2;COX5A;EIF3J;SNRPA1,10/100
47,HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.9780550440770793,-0.3289065064820203,-0.6963880956733228,0.9112903225806451,PTPN11;RIT1;THEM4;TNFRSF1A;FGF6;ADCY2;PRKAR2A;PRKAA2;RPS6KA1;E2F1;SLC2A1;CDKN1B;UBE2N;HSP90B1;ARPC3;CALR;PIN1;EGFR;ITPR2;NOD1;PDK1;FGF22;GNA14;STAT2;ATF1;CDK4;RIPK1;FGF17;NCK1;CXCR4;MYD88;RAF1;CSNK2B;VAV3;NGF;MAP2K3;PPP2R1B;CFL1;CLTC;RALB;PIKFYVE;DUSP3;MAP2K6;PFN1;TRAF2;CAMK4;ACTR3;ARHGDIA;DAPP1;PLA2G12A;PTEN;TIAM1,10.52%,TIAM1;PTEN;PLA2G12A;DAPP1,4/52
48,HALLMARK_COMPLEMENT,0.9985848896175156,-0.3232460477328713,-0.696975001664565,0.970970970970971,COL4A2;F10;SH2B3;S100A9;S100A12;FCER1G;F5;SERPINC1;ACTN2;PLA2G4A;CFH;CTSS;RABIF;TIMP2;C1R;ZFPM2;CA2;GNAI2;C1QA;CDA;PCSK9;HPCAL4;OLR1;GZMB;GNG2;GMFB;LTA4H;PRDM4;MMP14;C3;ME1;PREP;GNB4;CALM3;KLK1;APOC1;PIK3CG;PCLO;TFPI2;GNB2;TNFAIP3;PLEK;KCNIP3;PIM1;BRPF3;IL6;PPP4C;GCA;DPP4;USP15;LRP1;DOCK10;PLSCR1;CP;SIRT6;MMP15;JAK2;PRSS3;LTF;RAF1;CDH13;CFB;NOTCH4;DOCK4;F3;GNAI3;L3MBTL4;APOA4;MMP8;MMP13;FDX1;GNGT2;CTSC;AKAP10;EHD1;F2;CDK5R1;CCL5;GP1BA;PFN1;CBLB;GP9;HSPA5;GZMA;GZMK;FCN1;MT3;PRSS36;STX4;IRF1;ATOX1;LCP2;PDGFB;TMPRSS6;RHOG;CTSO;CXCL1;RNF4;ANXA5;LAP3;DUSP5;SPOCK2;IRF2;KLKB1;KYNU,12.92%,KYNU;KLKB1;IRF2;SPOCK2;DUSP5;LAP3;ANXA5;RNF4;CXCL1;CTSO,10/105
49,HALLMARK_HEME_METABOLISM,1.0,-0.3295723800485495,-0.7051635492704669,0.9516616314199395,PSMD9;SPTA1;MGST3;BTG2;SLC30A1;NEK7;TMCC2;SELENBP1;SLC30A10;FOXJ2;CA2;ANK1;RBM5;RIOK3;E2F2;TOP1;SLC2A1;UROD;PDZK1IP1;TAL1;HEBP1;KHNYN;DAAM1;SPTB;GMPS;LRP10;RAD23A;KLF1;EPOR;C3;DCUN1D1;BLVRB;BLVRA;CCDC28A;AGPAT4;GCLC;RHAG;CIR1;TRAK2;ALAD;ISCA1;USP15;SLC11A2;SLC25A37;MFHAS1;BNIP3L;TFDP2;RANBP10;RCL1;DCAF10;KAT2B;SLC25A38;KEL;GCLM;ALDH6A1;SIDT2;MAP2K3;PPP2R5B;VEZF1;ENDOD1;TYR;HBB;HBBP1;TMEM9B;ARHGEF12;HMBS;UCP2;SLC4A1;TNS1;EZH1;NFE2L1;ABCB6;CAT;FN3K;PGLS;MINPP1;CPOX;ALDH1L1;GAPVD1;UBAC1;ARL2BP;SLC22A4;CDR2;ELL2;OSBP2;KLF3;MOCOS;SLC7A11;TSPAN5;ABCG2;MXI1;UROS;MBOAT2,13.52%,MBOAT2;UROS;MXI1;ABCG2;TSPAN5;SLC7A11;MOCOS;KLF3,8/93
